timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,rate,payment,pnl
2024-01-06T08:00:00+00:00,SOLUSDT,funding,,,,958.2779153445628,,,,0.0001,-0.09582779153445628,
2024-01-06T16:00:00+00:00,BTCUSDT,funding,,,,4297.331226686083,,,,0.0001,0.4297331226686083,
2024-01-06T16:00:00+00:00,ETHUSDT,funding,,,,3291.039543950598,,,,0.0001,0.3291039543950598,
2024-01-06T16:00:00+00:00,SOLUSDT,funding,,,,968.8919784427551,,,,0.0001,-0.09688919784427551,
2024-01-07T00:00:00+00:00,BTCUSDT,funding,,,,4305.30346677789,,,,0.0001,0.43053034667778906,
2024-01-07T00:00:00+00:00,ETHUSDT,funding,,,,3278.8967837865666,,,,0.0001,0.3278896783786567,
2024-01-07T00:00:00+00:00,SOLUSDT,funding,,,,955.102855242323,,,,0.0001,-0.09551028552423231,
2024-01-08T00:00:00+00:00,BTCUSDT,funding,,,,4301.953950670522,,,,0.0001,0.43019539506705223,
2024-01-08T00:00:00+00:00,ETHUSDT,funding,,,,3252.853565967933,,,,0.0001,0.3252853565967933,
2024-01-08T00:00:00+00:00,SOLUSDT,funding,,,,911.5984259568271,,,,0.0001,-0.09115984259568272,
2024-01-08T08:00:00+00:00,BTCUSDT,funding,,,,4305.234909430664,,,,0.0001,0.4305234909430664,
2024-01-08T08:00:00+00:00,ETHUSDT,funding,,,,3257.364989527066,,,,0.0001,0.3257364989527066,
2024-01-08T08:00:00+00:00,SOLUSDT,funding,,,,913.7456621157137,,,,0.0001,-0.09137456621157138,
2024-01-08T16:00:00+00:00,BTCUSDT,funding,,,,4414.858107646375,,,,0.0001,0.44148581076463755,
2024-01-08T16:00:00+00:00,ETHUSDT,funding,,,,3333.5025858269873,,,,0.0001,0.33335025858269873,
2024-01-08T16:00:00+00:00,SOLUSDT,funding,,,,969.777331740495,,,,0.0001,-0.09697773317404951,
2024-01-09T08:00:00+00:00,BTCUSDT,funding,,,,4580.179253530519,,,,0.0001,0.45801792535305197,
2024-01-09T08:00:00+00:00,ETHUSDT,funding,,,,3374.237225170981,,,,0.0001,0.3374237225170981,
2024-01-09T08:00:00+00:00,SOLUSDT,funding,,,,1037.562829628375,,,,0.0001,-0.10375628296283751,
2024-01-09T16:00:00+00:00,BTCUSDT,funding,,,,4588.827273187848,,,,0.0001,0.4588827273187848,
2024-01-09T16:00:00+00:00,ETHUSDT,funding,,,,3306.4047495140103,,,,0.0001,0.33064047495140103,
2024-01-09T16:00:00+00:00,SOLUSDT,funding,,,,1017.4846450715837,,,,0.0001,-0.10174846450715838,
2024-01-10T00:00:00+00:00,BTCUSDT,funding,,,,4513.090992315686,,,,0.0001,0.45130909923156864,
2024-01-10T00:00:00+00:00,ETHUSDT,funding,,,,3440.971139896345,,,,0.0001,0.3440971139896345,
2024-01-10T00:00:00+00:00,SOLUSDT,funding,,,,1010.7579953036977,,,,0.0001,-0.10107579953036978,
2024-01-10T08:00:00+00:00,BTCUSDT,funding,,,,4484.492784615348,,,,0.0001,0.4484492784615348,
2024-01-10T08:00:00+00:00,ETHUSDT,funding,,,,3475.846787605101,,,,0.0001,0.3475846787605101,
2024-01-10T08:00:00+00:00,SOLUSDT,funding,,,,997.1316956982523,,,,0.0001,-0.09971316956982523,
2024-01-10T16:00:00+00:00,BTCUSDT,funding,,,,4440.106799239345,,,,0.0001,0.4440106799239345,
2024-01-10T16:00:00+00:00,ETHUSDT,funding,,,,3572.944926480087,,,,0.0001,0.3572944926480087,
2024-01-10T16:00:00+00:00,SOLUSDT,funding,,,,960.2012690603426,,,,0.0001,-0.09602012690603426,
2024-01-11T00:00:00+00:00,BTCUSDT,funding,,,,4561.884235727701,,,,0.0001,0.4561884235727701,
2024-01-11T00:00:00+00:00,ETHUSDT,funding,,,,3789.2442501739956,,,,0.0001,0.3789244250173996,
2024-01-11T00:00:00+00:00,SOLUSDT,funding,,,,1030.5003561958292,,,,0.0001,-0.10305003561958292,
2024-01-11T08:00:00+00:00,BTCUSDT,funding,,,,4512.542533537871,,,,0.0001,0.45125425335378716,
2024-01-11T08:00:00+00:00,ETHUSDT,funding,,,,3792.305573303408,,,,0.0001,0.37923055733034083,
2024-01-11T08:00:00+00:00,SOLUSDT,funding,,,,1015.9174679698373,,,,0.0001,-0.10159174679698373,
2024-01-11T16:00:00+00:00,BTCUSDT,funding,,,,4595.163930852957,,,,0.0001,0.4595163930852957,
2024-01-11T16:00:00+00:00,ETHUSDT,funding,,,,3845.3148001232253,,,,0.0001,0.38453148001232257,
2024-01-11T16:00:00+00:00,SOLUSDT,funding,,,,1030.7649445376826,,,,0.0001,-0.10307649445376826,
2024-01-12T08:00:00+00:00,BTCUSDT,funding,,,,4496.960427903886,,,,0.0001,0.4496960427903886,
2024-01-12T08:00:00+00:00,ETHUSDT,funding,,,,3802.763873372308,,,,0.0001,0.3802763873372308,
2024-01-12T08:00:00+00:00,SOLUSDT,funding,,,,1004.5808751688917,,,,0.0001,-0.10045808751688917,
2024-01-12T16:00:00+00:00,BTCUSDT,funding,,,,4364.017937724302,,,,0.0001,0.4364017937724302,
2024-01-12T16:00:00+00:00,ETHUSDT,funding,,,,3902.879392939442,,,,0.0001,0.39028793929394423,
2024-01-12T16:00:00+00:00,SOLUSDT,funding,,,,978.7835118381942,,,,0.0001,-0.09787835118381942,
2024-01-13T00:00:00+00:00,BTCUSDT,funding,,,,4196.072024832045,,,,0.0001,0.4196072024832045,
2024-01-13T00:00:00+00:00,ETHUSDT,funding,,,,3706.808237866193,,,,0.0001,0.3706808237866193,
2024-01-13T00:00:00+00:00,SOLUSDT,funding,,,,937.5382599331381,,,,0.0001,-0.09375382599331382,
2024-01-13T08:00:00+00:00,BTCUSDT,funding,,,,4224.76817159985,,,,0.0001,0.422476817159985,
2024-01-13T08:00:00+00:00,ETHUSDT,funding,,,,3737.318936806697,,,,0.0001,0.3737318936806697,
2024-01-13T08:00:00+00:00,SOLUSDT,funding,,,,943.6746741691974,,,,0.0001,-0.09436746741691975,
2024-01-14T00:00:00+00:00,BTCUSDT,funding,,,,4193.319937036225,,,,0.0001,0.41933199370362256,
2024-01-14T00:00:00+00:00,ETHUSDT,funding,,,,3768.9867865951596,,,,0.0001,0.376898678659516,
2024-01-14T00:00:00+00:00,SOLUSDT,funding,,,,974.7434513875879,,,,0.0001,-0.0974743451387588,
2024-01-14T08:00:00+00:00,BTCUSDT,funding,,,,4212.731460208167,,,,0.0001,0.4212731460208167,
2024-01-14T08:00:00+00:00,ETHUSDT,funding,,,,3731.577125004163,,,,0.0001,0.3731577125004163,
2024-01-14T08:00:00+00:00,SOLUSDT,funding,,,,998.3121667619056,,,,0.0001,-0.09983121667619056,
2024-01-15T00:00:00+00:00,BTCUSDT,funding,,,,4098.749973490178,,,,0.0001,0.4098749973490178,
2024-01-15T00:00:00+00:00,ETHUSDT,funding,,,,3632.794526034046,,,,0.0001,0.3632794526034046,
2024-01-15T00:00:00+00:00,SOLUSDT,funding,,,,964.6076825996688,,,,0.0001,-0.09646076825996688,
2024-01-15T08:00:00+00:00,BTCUSDT,funding,,,,4181.057965789369,,,,0.0001,0.4181057965789369,
2024-01-15T08:00:00+00:00,ETHUSDT,funding,,,,3681.028674671145,,,,0.0001,0.3681028674671145,
2024-01-15T08:00:00+00:00,SOLUSDT,funding,,,,972.5249799058947,,,,0.0001,-0.09725249799058948,
2024-01-15T16:00:00+00:00,BTCUSDT,funding,,,,4144.516899717464,,,,0.0001,0.4144516899717464,
2024-01-15T16:00:00+00:00,ETHUSDT,funding,,,,3687.429623032642,,,,0.0001,0.36874296230326425,
2024-01-15T16:00:00+00:00,SOLUSDT,funding,,,,951.5817950007366,,,,0.0001,-0.09515817950007367,
2024-01-16T00:00:00+00:00,BTCUSDT,funding,,,,4165.035134351782,,,,0.0001,0.4165035134351783,
2024-01-16T00:00:00+00:00,ETHUSDT,funding,,,,3680.398833070357,,,,0.0001,0.3680398833070357,
2024-01-16T00:00:00+00:00,SOLUSDT,funding,,,,962.0228580292558,,,,0.0001,-0.09620228580292559,
2024-01-16T08:00:00+00:00,BTCUSDT,funding,,,,4189.568870752243,,,,0.0001,0.4189568870752243,
2024-01-16T08:00:00+00:00,ETHUSDT,funding,,,,3701.417965561774,,,,0.0001,0.3701417965561774,
2024-01-16T08:00:00+00:00,SOLUSDT,funding,,,,997.355578141359,,,,0.0001,-0.09973555781413591,
2024-01-17T00:00:00+00:00,BTCUSDT,funding,,,,4225.786737901506,,,,0.0001,0.4225786737901506,
2024-01-17T00:00:00+00:00,ETHUSDT,funding,,,,3787.3986678088954,,,,0.0001,0.37873986678088956,
2024-01-17T00:00:00+00:00,SOLUSDT,funding,,,,995.7782245649258,,,,0.0001,-0.09957782245649259,
2024-01-17T08:00:00+00:00,BTCUSDT,funding,,,,4174.368727481378,,,,0.0001,0.41743687274813784,
2024-01-17T08:00:00+00:00,ETHUSDT,funding,,,,3732.0019018977177,,,,0.0001,0.3732001901897718,
2024-01-17T08:00:00+00:00,SOLUSDT,funding,,,,989.0210453729798,,,,0.0001,-0.09890210453729797,
2024-01-17T16:00:00+00:00,BTCUSDT,funding,,,,4164.045949770366,,,,0.0001,0.41640459497703664,
2024-01-17T16:00:00+00:00,ETHUSDT,funding,,,,3721.895141326932,,,,0.0001,0.3721895141326932,
2024-01-17T16:00:00+00:00,SOLUSDT,funding,,,,1009.2824064741312,,,,0.0001,-0.10092824064741313,
2024-01-18T08:00:00+00:00,BTCUSDT,funding,,,,4202.888583927743,,,,0.0001,0.4202888583927743,
2024-01-18T08:00:00+00:00,ETHUSDT,funding,,,,3718.0721492849384,,,,0.0001,0.37180721492849383,
2024-01-18T08:00:00+00:00,SOLUSDT,funding,,,,1029.9711795121227,,,,0.0001,-0.10299711795121227,
2024-01-18T16:00:00+00:00,BTCUSDT,funding,,,,4169.226926439365,,,,0.0001,0.41692269264393655,
2024-01-18T16:00:00+00:00,ETHUSDT,funding,,,,3695.3685566983904,,,,0.0001,0.36953685566983907,
2024-01-18T16:00:00+00:00,SOLUSDT,funding,,,,996.3888130461258,,,,0.0001,-0.09963888130461258,
2024-01-19T00:00:00+00:00,BTCUSDT,funding,,,,4048.7031100145864,,,,0.0001,0.40487031100145865,
2024-01-19T00:00:00+00:00,ETHUSDT,funding,,,,3620.6517658700145,,,,0.0001,0.3620651765870015,
2024-01-19T00:00:00+00:00,SOLUSDT,funding,,,,962.4502699660956,,,,0.0001,-0.09624502699660956,
2024-01-19T08:00:00+00:00,BTCUSDT,funding,,,,4042.7680025260915,,,,0.0001,0.40427680025260915,
2024-01-19T08:00:00+00:00,ETHUSDT,funding,,,,3611.365264128162,,,,0.0001,0.3611365264128162,
2024-01-19T08:00:00+00:00,SOLUSDT,funding,,,,959.214151015736,,,,0.0001,-0.0959214151015736,
2024-01-20T00:00:00+00:00,BTCUSDT,funding,,,,4077.800806959005,,,,0.0001,0.40778008069590055,
2024-01-20T00:00:00+00:00,ETHUSDT,funding,,,,3646.665688730472,,,,0.0001,0.3646665688730472,
2024-01-20T00:00:00+00:00,SOLUSDT,funding,,,,950.6048534308169,,,,0.0001,-0.09506048534308169,
2024-01-20T16:00:00+00:00,BTCUSDT,funding,,,,4071.1507442780016,,,,0.0001,0.4071150744278002,
2024-01-20T16:00:00+00:00,ETHUSDT,funding,,,,3609.0656099113307,,,,0.0001,0.3609065609911331,
2024-01-20T16:00:00+00:00,SOLUSDT,funding,,,,924.7260783026259,,,,0.0001,-0.0924726078302626,
2024-01-21T00:00:00+00:00,BTCUSDT,funding,,,,4084.460663546755,,,,0.0001,0.4084460663546755,
2024-01-21T00:00:00+00:00,ETHUSDT,funding,,,,3619.2749028357334,,,,0.0001,0.36192749028357335,
2024-01-21T00:00:00+00:00,SOLUSDT,funding,,,,945.6896161571573,,,,0.0001,-0.09456896161571574,
2024-01-21T08:00:00+00:00,BTCUSDT,funding,,,,4082.5998212648838,,,,0.0001,0.4082599821264884,
2024-01-21T08:00:00+00:00,ETHUSDT,funding,,,,3625.6026138017905,,,,0.0001,0.36256026138017905,
2024-01-21T08:00:00+00:00,SOLUSDT,funding,,,,940.5708493897645,,,,0.0001,-0.09405708493897645,
2024-01-21T16:00:00+00:00,BTCUSDT,funding,,,,4079.1621599967953,,,,0.0001,0.40791621599967953,
2024-01-21T16:00:00+00:00,ETHUSDT,funding,,,,3615.495853231005,,,,0.0001,0.36154958532310055,
2024-01-21T16:00:00+00:00,SOLUSDT,funding,,,,941.1203790228444,,,,0.0001,-0.09411203790228445,
2024-01-22T00:00:00+00:00,BTCUSDT,funding,,,,4074.2652066234496,,,,0.0001,0.40742652066234497,
2024-01-22T00:00:00+00:00,ETHUSDT,funding,,,,3600.218532542121,,,,0.0001,0.3600218532542121,
2024-01-22T00:00:00+00:00,SOLUSDT,funding,,,,928.7152563797988,,,,0.0001,-0.09287152563797989,
2024-01-22T08:00:00+00:00,BTCUSDT,funding,,,,4012.2208073831625,,,,0.0001,0.4012220807383163,
2024-01-22T08:00:00+00:00,ETHUSDT,funding,,,,3542.3024002277907,,,,0.0001,0.3542302400227791,
2024-01-22T08:00:00+00:00,SOLUSDT,funding,,,,906.4796591894342,,,,0.0001,-0.09064796591894342,
2024-01-22T16:00:00+00:00,BTCUSDT,funding,,,,4002.7794812793522,,,,0.0001,0.40027794812793527,
2024-01-22T16:00:00+00:00,ETHUSDT,funding,,,,3492.8085683891154,,,,0.0001,0.3492808568389116,
2024-01-22T16:00:00+00:00,SOLUSDT,funding,,,,892.1918887293556,,,,0.0001,-0.08921918887293556,
2024-01-23T00:00:00+00:00,BTCUSDT,funding,,,,3877.192215066534,,,,0.0001,0.38771922150665344,
2024-01-23T00:00:00+00:00,ETHUSDT,funding,,,,3396.09126397042,,,,0.0001,0.33960912639704205,
2024-01-23T00:00:00+00:00,SOLUSDT,funding,,,,857.8768160859189,,,,0.0001,-0.08578768160859189,
2024-01-23T08:00:00+00:00,BTCUSDT,funding,,,,3900.6290339113652,,,,0.0001,0.39006290339113653,
2024-01-23T08:00:00+00:00,ETHUSDT,funding,,,,3405.2312909213915,,,,0.0001,0.34052312909213917,
2024-01-23T08:00:00+00:00,SOLUSDT,funding,,,,846.4689879621667,,,,0.0001,-0.08464689879621667,
2024-01-23T16:00:00+00:00,BTCUSDT,funding,,,,3828.2716508668127,,,,0.0001,0.3828271650866813,
2024-01-23T16:00:00+00:00,ETHUSDT,funding,,,,3240.4032087430514,,,,0.0001,0.3240403208743052,
2024-01-23T16:00:00+00:00,SOLUSDT,funding,,,,838.0021610228607,,,,0.0001,-0.08380021610228608,
2024-01-24T00:00:00+00:00,BTCUSDT,funding,,,,3910.364177217576,,,,0.0001,0.3910364177217576,
2024-01-24T00:00:00+00:00,ETHUSDT,funding,,,,3286.894307368667,,,,0.0001,0.3286894307368667,
2024-01-24T00:00:00+00:00,SOLUSDT,funding,,,,857.2764040794057,,,,0.0001,-0.08572764040794056,
2024-01-24T08:00:00+00:00,BTCUSDT,funding,,,,3921.872017644938,,,,0.0001,0.3921872017644938,
2024-01-24T08:00:00+00:00,ETHUSDT,funding,,,,3276.450654778854,,,,0.0001,0.3276450654778854,
2024-01-24T08:00:00+00:00,SOLUSDT,funding,,,,878.636824446717,,,,0.0001,-0.0878636824446717,
2024-01-24T16:00:00+00:00,BTCUSDT,funding,,,,3921.852429831445,,,,0.0001,0.3921852429831445,
2024-01-24T16:00:00+00:00,ETHUSDT,funding,,,,3270.9432026417307,,,,0.0001,0.32709432026417307,
2024-01-24T16:00:00+00:00,SOLUSDT,funding,,,,885.6789449298896,,,,0.0001,-0.08856789449298896,
2024-01-25T00:00:00+00:00,BTCUSDT,funding,,,,3924.0364710359568,,,,0.0001,0.3924036471035957,
2024-01-25T00:00:00+00:00,ETHUSDT,funding,,,,3270.240123645502,,,,0.0001,0.3270240123645502,
2024-01-25T00:00:00+00:00,SOLUSDT,funding,,,,901.4321277448481,,,,0.0001,-0.09014321277448481,
2024-01-25T16:00:00+00:00,BTCUSDT,funding,,,,3891.177913900808,,,,0.0001,0.38911779139008085,
2024-01-25T16:00:00+00:00,ETHUSDT,funding,,,,3203.037489589319,,,,0.0001,0.32030374895893193,
2024-01-25T16:00:00+00:00,SOLUSDT,funding,,,,881.52694325773,,,,0.0001,-0.088152694325773,
2024-01-26T08:00:00+00:00,BTCUSDT,funding,,,,3915.6039173270556,,,,0.0001,0.39156039173270557,
2024-01-26T08:00:00+00:00,ETHUSDT,funding,,,,3221.464018282143,,,,0.0001,0.3221464018282143,
2024-01-26T08:00:00+00:00,SOLUSDT,funding,,,,887.9279458356427,,,,0.0001,-0.08879279458356427,
2024-01-26T16:00:00+00:00,BTCUSDT,funding,,,,4056.5284415051924,,,,0.0001,0.4056528441505193,
2024-01-26T16:00:00+00:00,ETHUSDT,funding,,,,3306.0678574949843,,,,0.0001,0.3306067857494984,
2024-01-26T16:00:00+00:00,SOLUSDT,funding,,,,938.3523779080713,,,,7.999e-05,-0.07505880670886662,
2024-01-27T00:00:00+00:00,BTCUSDT,funding,,,,4091.3457799896787,,,,8.966e-05,0.36683006263387463,
2024-01-27T00:00:00+00:00,ETHUSDT,funding,,,,3318.3863874080726,,,,6.877e-05,0.22820543186205314,
2024-01-27T00:00:00+00:00,SOLUSDT,funding,,,,937.6502011546913,,,,0.0001,-0.09376502011546914,
2024-01-27T08:00:00+00:00,BTCUSDT,funding,,,,4076.253369693028,,,,0.0001,0.4076253369693028,
2024-01-27T08:00:00+00:00,ETHUSDT,funding,,,,3304.2222751298837,,,,0.0001,0.3304222275129884,
2024-01-27T08:00:00+00:00,SOLUSDT,funding,,,,925.0720784419726,,,,0.0001,-0.09250720784419726,
2024-01-27T16:00:00+00:00,BTCUSDT,funding,,,,4094.039104345019,,,,8.3e-05,0.3398052456606366,
2024-01-27T16:00:00+00:00,ETHUSDT,funding,,,,3325.2560551003894,,,,0.0001,0.33252560551003896,
2024-01-27T16:00:00+00:00,SOLUSDT,funding,,,,945.1095571000174,,,,0.0001,-0.09451095571000175,
2024-01-28T00:00:00+00:00,BTCUSDT,funding,,,,4123.606908813279,,,,0.0001,0.41236069088132793,
2024-01-28T00:00:00+00:00,ETHUSDT,funding,,,,3318.195970179927,,,,6.557e-05,0.2175741097646978,
2024-01-28T00:00:00+00:00,SOLUSDT,funding,,,,960.1605631615959,,,,8.902e-05,-0.08547349333264526,
2024-01-28T08:00:00+00:00,BTCUSDT,funding,,,,4145.946810102481,,,,4.725e-05,0.19589598677734227,
2024-01-28T08:00:00+00:00,ETHUSDT,funding,,,,3338.5413186332926,,,,6.135e-05,0.2048195098981525,
2024-01-28T08:00:00+00:00,SOLUSDT,funding,,,,974.5195689444812,,,,2.568e-05,-0.025025662530494278,
2024-01-28T16:00:00+00:00,BTCUSDT,funding,,,,4145.241648816719,,,,0.0001,0.41452416488167193,
2024-01-28T16:00:00+00:00,ETHUSDT,funding,,,,3327.511766879956,,,,8.266e-05,0.27505212265029716,
2024-01-28T16:00:00+00:00,SOLUSDT,funding,,,,990.8222813925197,,,,0.0001,-0.09908222813925198,
2024-01-29T00:00:00+00:00,BTCUSDT,funding,,,,4107.202115012572,,,,0.0001,0.4107202115012572,
2024-01-29T00:00:00+00:00,ETHUSDT,funding,,,,3297.3965498748316,,,,0.0001,0.3297396549874832,
2024-01-29T00:00:00+00:00,SOLUSDT,funding,,,,970.7644497851015,,,,0.0001,-0.09707644497851016,
2024-01-29T16:00:00+00:00,BTCUSDT,funding,,,,4179.324444295204,,,,0.0001,0.4179324444295204,
2024-01-29T16:00:00+00:00,ETHUSDT,funding,,,,3330.939276986571,,,,0.0001,0.3330939276986571,
2024-01-29T16:00:00+00:00,SOLUSDT,funding,,,,1010.5849952340244,,,,0.0001,-0.10105849952340244,
2024-01-30T00:00:00+00:00,BTCUSDT,funding,,,,4227.990366919511,,,,0.0001,0.4227990366919511,
2024-01-30T00:00:00+00:00,ETHUSDT,funding,,,,3384.9005899471144,,,,0.0001,0.33849005899471146,
2024-01-30T00:00:00+00:00,SOLUSDT,funding,,,,1032.5661805572224,,,,0.0001,-0.10325661805572224,
2024-01-30T08:00:00+00:00,BTCUSDT,funding,,,,4236.119309519265,,,,9.492e-05,0.40209244485956863,
2024-01-30T08:00:00+00:00,ETHUSDT,funding,,,,3377.781915110301,,,,6.195e-05,0.20925358964108315,
2024-01-30T08:00:00+00:00,SOLUSDT,funding,,,,1043.5160673200746,,,,4.333e-05,-0.045215551196978836,
2024-01-31T00:00:00+00:00,BTCUSDT,funding,,,,4210.067517573067,,,,2.154e-05,0.09068485432852386,
2024-01-31T00:00:00+00:00,ETHUSDT,funding,,,,3435.3318604474284,,,,0.0001,0.34353318604474287,
2024-01-31T00:00:00+00:00,SOLUSDT,funding,,,,1028.9128261447095,,,,0.0001,-0.10289128261447095,
2024-01-31T08:00:00+00:00,BTCUSDT,funding,,,,4212.173207523605,,,,0.0001,0.4212173207523605,
2024-01-31T08:00:00+00:00,ETHUSDT,funding,,,,3426.060006184664,,,,0.0001,0.3426060006184664,
2024-01-31T08:00:00+00:00,SOLUSDT,funding,,,,1033.461710329649,,,,5.702e-05,-0.05892798672299658,
2024-01-31T16:00:00+00:00,BTCUSDT,funding,,,,4253.777723383549,,,,0.0001,0.4253777723383549,
2024-01-31T16:00:00+00:00,ETHUSDT,funding,,,,3416.817446880075,,,,0.0001,0.3416817446880075,
2024-01-31T16:00:00+00:00,SOLUSDT,funding,,,,1035.893887779762,,,,0.0001,-0.10358938877797622,
2024-02-01T00:00:00+00:00,BTCUSDT,funding,,,,4171.773342193505,,,,0.0001,0.41717733421935055,
2024-02-01T00:00:00+00:00,ETHUSDT,funding,,,,3348.6334317249903,,,,5.527e-05,0.1850789697714402,
2024-02-01T00:00:00+00:00,SOLUSDT,funding,,,,988.5427510627065,,,,5.15e-05,-0.050909951679729386,
