equity
9999.85583888193
10001.77941917987
9995.44506614602
9990.693666057747
9991.95857050456
9988.730110465282
9985.09213369699
9984.113976639059
9988.883624967895
9990.267831747537
10006.447645202357
10009.965206507253
10004.798434216571
10024.127570760485
10024.522571664109
10016.08540032964
9981.282342075954
9998.790348867462
10008.406326571669
10019.322965095724
10042.630976076507
10035.57916052842
10037.771282003
10051.093488785851
10005.82515825088
10027.403115707779
9967.883080500971
10023.567980500971
9994.302338874555
10005.054268874554
9996.635586200591
10008.274097175332
10015.169310488927
10008.127430836345
10024.38314054922
10015.3627319508
9987.727783127144
9939.058551880635
9971.421768470593
9976.012753452302
9986.350244278015
9990.322618897895
9980.419668615365
9993.925144321853
10012.1524681316
9998.183094502718
9960.884783267964
9957.599587052002
9978.302887350697
10012.766371057549
10015.259145483986
9925.580974060158
9870.540491741027
9875.788619090295
9886.223769403447
9882.018369827436
9846.94437680233
9887.639871736352
9828.761282340742
9793.18663660235
9776.202220957663
9799.518903057906
9846.607331057905
9869.860965889871
9855.828183836906
9854.204687779506
9855.615567143006
9868.62176213917
9858.96368680917
9851.222953034696
9857.799765144095
9860.407114178171
9852.261010175353
9854.234292506871
9864.37649042503
9860.677606805693
9862.147139100929
9859.493492888318
9881.347038105263
9852.864046890329
9849.943647808086
9847.816512703974
9860.61995100565
9915.368239400634
9880.368046658812
9910.555634826593
9927.625833532376
9885.77395990319
9865.39009861081
9865.61966305621
9869.589102223863
9815.114506962373
9852.662506402043
9857.398132402042
