window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.848843277817221e-05
300,1e-07,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.8488432712751997e-05
300,1e-06,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.8488432123970274e-05
300,1e-05,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.8488426236164427e-05
300,0.0001,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.848836735924233e-05
300,0.001,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.848777870364372e-05
300,0.01,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.848190348487677e-05
300,0.1,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.842426055171119e-05
300,1.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.793891504572236e-05
300,10.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.610141780293274e-05
300,100.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.4304809506496945e-05
300,1000.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.257613138393537e-05
300,10000.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-10-19T00:00:00+00:00,500,4.199380386377736e-05
300,0.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.414423950766041e-05
300,1e-07,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.41442394048351e-05
300,1e-06,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.414423847940698e-05
300,1e-05,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.414422922514621e-05
300,0.0001,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.41441366845592e-05
300,0.001,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.414321148072626e-05
300,0.01,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.413397959451832e-05
300,0.1,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.404362564689113e-05
300,1.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.329676818613337e-05
300,10.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,9.04494963513388e-05
300,100.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,8.670132047999554e-05
300,1000.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,8.438129052952548e-05
300,10000.0,1,2023-08-28T12:00:00+00:00,2023-10-17T08:00:00+00:00,2023-10-19T04:00:00+00:00,2024-01-10T08:00:00+00:00,500,8.363139686469767e-05
