window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,0.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.200147450136613e-05
250,1e-07,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2001474495161794e-05
250,1e-06,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2001474439322748e-05
250,1e-05,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2001473880937873e-05
250,0.0001,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2001468297644079e-05
250,0.001,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2001412520159082e-05
250,0.01,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.2000860245413076e-05
250,0.1,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1995845153678313e-05
250,1.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1971644046387044e-05
250,10.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1837830837223466e-05
250,100.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1312961565479826e-05
250,1000.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1080263805983478e-05
250,10000.0,0,2024-11-04T22:30:00+00:00,2024-11-07T12:45:00+00:00,2024-11-07T15:30:00+00:00,2024-11-12T20:15:00+00:00,500,1.1048764620183106e-05
250,0.0,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093185758069865e-05
250,1e-07,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093185747122095e-05
250,1e-06,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093185648592217e-05
250,1e-05,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093184663294333e-05
250,0.0001,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093174810407207e-05
250,0.001,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5093076290703878e-05
250,0.01,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.5092092008714059e-05
250,0.1,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.508233898749507e-05
250,1.0,1,2024-11-10T03:30:00+00:00,2024-11-12T17:45:00+00:00,2024-11-12T20:30:00+00:00,2024-11-18T01:15:00+00:00,500,1.4992436159477155e-05
