window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,0.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8639932544264e-05
250,1e-07,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.863993253197943e-05
250,1e-06,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8639932421418307e-05
250,1e-05,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8639931315807926e-05
250,0.0001,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8639920259788128e-05
250,0.001,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8639809707987426e-05
250,0.01,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.863870502791138e-05
250,0.1,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8627740282010987e-05
250,1.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.8524973490896206e-05
250,10.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.7818042622668522e-05
250,100.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.641524316259451e-05
250,1000.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.609373723641244e-05
250,10000.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-11T04:45:00+00:00,500,1.6074226565367154e-05
250,0.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1713903286397992e-05
250,1e-07,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1713903178190488e-05
250,1e-06,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1713902204323556e-05
250,1e-05,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1713892465688509e-05
250,0.0001,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1713795082764458e-05
250,0.001,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1712821596038789e-05
250,0.01,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.1703120849201141e-05
250,0.1,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.160939960665771e-05
250,1.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,1.0911379828281235e-05
250,10.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,9.194593307004485e-06
250,100.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,8.163009816924317e-06
250,1000.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,7.757282988904158e-06
250,10000.0,1,2025-03-08T12:00:00+00:00,2025-03-11T02:15:00+00:00,2025-03-11T05:00:00+00:00,2025-03-16T09:45:00+00:00,500,7.685387641762243e-06
250,0.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.5713169440092906e-06
250,1e-07,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.571316923126698e-06
250,1e-06,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.571316735183381e-06
250,1e-05,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.571314855752439e-06
250,0.0001,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.5712960616722204e-06
250,0.001,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.5711081437718366e-06
250,0.01,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.569231249070603e-06
250,0.1,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.550685211817264e-06
250,1.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,7.383968658925271e-06
250,10.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,6.577066201212718e-06
250,100.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,5.817502054184369e-06
250,1000.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,5.541380888848271e-06
250,10000.0,2,2025-03-13T17:00:00+00:00,2025-03-16T07:15:00+00:00,2025-03-16T10:00:00+00:00,2025-03-21T14:45:00+00:00,500,5.502060460770286e-06
250,0.0,3,2025-03-18T22:00:00+00:00,2025-03-21T12:15:00+00:00,2025-03-21T15:00:00+00:00,2025-03-26T19:45:00+00:00,500,3.457552529605627e-06
250,1e-07,3,2025-03-18T22:00:00+00:00,2025-03-21T12:15:00+00:00,2025-03-21T15:00:00+00:00,2025-03-26T19:45:00+00:00,500,3.4575525292756565e-06
250,1e-06,3,2025-03-18T22:00:00+00:00,2025-03-21T12:15:00+00:00,2025-03-21T15:00:00+00:00,2025-03-26T19:45:00+00:00,500,3.4575525263059035e-06
250,1e-05,3,2025-03-18T22:00:00+00:00,2025-03-21T12:15:00+00:00,2025-03-21T15:00:00+00:00,2025-03-26T19:45:00+00:00,500,3.4575524966083223e-06
