window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,0.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.000920473333852e-05
500,1e-07,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.000920473050064e-05
500,1e-06,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.000920470495973e-05
500,1e-05,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.0009204449550845e-05
500,0.0001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.0009201895481544e-05
500,0.001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.000917635673791e-05
500,0.01,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.0008921164000676e-05
500,0.1,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,4.000638846462454e-05
500,1.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,3.9982772478341585e-05
500,10.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,3.9829346986949225e-05
500,100.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,3.937859902157627e-05
500,1000.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,3.8671401367372595e-05
500,10000.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-24T13:00:00+00:00,500,3.8462957378025915e-05
500,0.0,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509421127195964e-05
500,1e-07,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509421126417907e-05
500,1e-06,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509421119415399e-05
500,1e-05,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509421049390538e-05
500,0.0001,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509420349162248e-05
500,0.001,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509413348911412e-05
500,0.01,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4509343549024487e-05
500,0.1,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4508665241592573e-05
500,1.0,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.450340011691222e-05
500,10.0,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.448434651559694e-05
500,100.0,1,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2025-01-03T23:00:00+00:00,500,1.4360262534643581e-05
