window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,0.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.2563048205840906e-06
250,1e-07,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.256304818757169e-06
250,1e-06,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.2563048023148875e-06
250,1e-05,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.256304637892304e-06
250,0.0001,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.256302993689524e-06
250,0.001,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.256286553967099e-06
250,0.01,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.2561223861887845e-06
250,0.1,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.254502611106858e-06
250,1.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.239795317959939e-06
250,10.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,4.130494870645467e-06
250,100.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,3.781825036511372e-06
250,1000.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,3.5981445776801638e-06
250,10000.0,0,2025-04-02T02:05:00+00:00,2025-04-02T23:00:00+00:00,2025-04-02T23:55:00+00:00,2025-04-04T17:30:00+00:00,500,3.5740005541963877e-06
250,0.0,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.144492305216375e-06
250,1e-07,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1444923068534107e-06
250,1e-06,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.144492321586718e-06
250,1e-05,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1444924689191398e-06
250,0.0001,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1444939421771686e-06
250,0.001,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1445086681403626e-06
250,0.01,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1446552664073625e-06
250,0.1,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1460555854437039e-06
250,1.0,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.1544724255856927e-06
250,10.0,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,1.113612205827181e-06
250,100.0,1,2025-04-03T19:55:00+00:00,2025-04-04T16:40:00+00:00,2025-04-04T17:35:00+00:00,2025-04-06T11:10:00+00:00,500,9.795378494301522e-07
