window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00020429228213571216
300,1e-07,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.0002042922808219528
300,1e-06,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.0002042922689981219
300,1e-05,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00020429215076018015
300,0.0001,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00020429096841704814
300,0.001,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.0002042791486139509
300,0.01,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00020416131232378927
300,0.1,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00020301807226189578
300,1.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00019428478389587017
300,10.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.0001731026294904039
300,100.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00016303811192524436
300,1000.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00015683752307401412
300,10000.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-10-18T04:00:00+00:00,500,0.00015767137344706195
300,0.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002227076956726768
300,1e-07,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022270769553907026
300,1e-06,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022270769433661242
300,1e-05,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022270768231204266
300,0.0001,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022270756206734204
300,0.001,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002227063597199907
300,0.01,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002226943462011722
300,0.1,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022257519582474195
300,1.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00022147267741055415
300,10.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002149610613475005
300,100.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020353041167024065
300,1000.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002009410940650905
300,10000.0,1,2024-08-27T16:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.000201615314381249
300,0.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.00035470869151309756
300,1e-07,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.00035470869098599457
300,1e-06,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003547086862420693
300,1e-05,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.00035470863880287287
300,0.0001,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.00035470816441656697
300,0.001,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003547034211193918
300,0.01,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.00035465604465391995
300,0.1,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003541878497610796
300,1.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003499939113177259
300,10.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003297632154140268
300,100.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003097080803959671
300,1000.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003060909562255722
300,10000.0,2,2024-11-19T00:00:00+00:00,2025-01-07T20:00:00+00:00,2025-01-09T16:00:00+00:00,2025-04-03T00:00:00+00:00,500,0.0003073522848818393
800,0.0,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020826472405125967
800,1e-07,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002082647240512994
800,1e-06,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002082647240516573
800,1e-05,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.000208264724055236
800,0.0001,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020826472409101514
800,0.001,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020826472444796982
800,0.01,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.0002082647279335757
800,0.1,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020826475413883222
800,1.0,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020826394936534204
800,10.0,0,2024-06-05T04:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-18T08:00:00+00:00,2025-01-09T12:00:00+00:00,500,0.00020813310993704053
