window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,0.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.245106986431162e-05
500,1e-07,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.245106985655669e-05
500,1e-06,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.245106978676224e-05
500,1e-05,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.2451069088818066e-05
500,0.0001,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.245106210940468e-05
500,0.001,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.245099231810711e-05
500,0.01,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.2450294688665725e-05
500,0.1,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.2443346660855784e-05
500,1.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.237660458017497e-05
500,10.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.190540901611941e-05
500,100.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.081099867674443e-05
500,1000.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.0184082237866437e-05
500,10000.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-14T02:00:00+00:00,500,3.010069185868341e-05
