window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
200,0.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.5009558900884382e-05
200,1e-07,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.500955791744062e-05
200,1e-06,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.5009549066447962e-05
200,1e-05,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.5009460556804544e-05
200,0.0001,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.5008575488420964e-05
200,0.001,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.4999727608863638e-05
200,0.01,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.4911528430451932e-05
200,0.1,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,2.4056708941910458e-05
200,1.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,1.7607623575403078e-05
200,10.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,3.7789165935043966e-06
200,100.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,7.346166809656491e-07
200,1000.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,6.033571665153635e-07
200,10000.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T14:55:00+00:00,500,5.986198354518767e-07
200,0.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.290794643700719e-05
200,1e-07,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2907946454396577e-05
200,1e-06,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.290794661090068e-05
200,1e-05,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2907948175853373e-05
200,0.0001,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2907963816473765e-05
200,0.001,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2908119332697692e-05
200,0.01,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2909586119849667e-05
200,0.1,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2916004703493234e-05
200,1.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,1.2520821553748343e-05
200,10.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,7.544270438038798e-06
200,100.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,2.9585359132757205e-06
200,1000.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,2.689219230072773e-06
200,10000.0,1,2025-05-18T11:26:00+00:00,2025-05-18T14:45:00+00:00,2025-05-18T14:56:00+00:00,2025-05-18T23:19:00+00:00,500,2.6612727579093047e-06
200,0.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.575609281940625e-05
200,1e-07,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.575609016116568e-05
200,1e-06,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.575606623700336e-05
200,1e-05,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.57558269963828e-05
200,0.0001,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.575343469037768e-05
200,0.001,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.57295216442781e-05
200,0.01,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.549138694223918e-05
200,0.1,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,6.320437569903156e-05
200,1.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,4.6657813662824845e-05
200,10.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,1.0527418819425122e-05
200,100.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,2.7976128734180655e-06
200,1000.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,2.7004415631274104e-06
200,10000.0,2,2025-05-18T19:48:00+00:00,2025-05-18T23:09:00+00:00,2025-05-18T23:20:00+00:00,2025-05-19T07:39:00+00:00,500,2.6822195774917578e-06
200,0.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.984567645214242e-06
200,1e-07,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.984567568600624e-06
200,1e-06,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.984566879077753e-06
200,1e-05,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.984559983858336e-06
200,0.0001,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.984491032635912e-06
200,0.001,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.98380161747506e-06
200,0.01,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.976917158162305e-06
200,0.1,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.909027917083008e-06
200,1.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,8.313620785883298e-06
200,10.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,5.801106324531486e-06
200,100.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,2.9992399544178883e-06
200,1000.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,1.488265439171147e-06
200,10000.0,3,2025-05-19T04:10:00+00:00,2025-05-19T07:29:00+00:00,2025-05-19T07:40:00+00:00,2025-05-19T15:59:00+00:00,500,1.3582288362906748e-06
200,0.0,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.0067256685191948e-05
200,1e-07,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.0067256475865899e-05
200,1e-06,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.0067254591930039e-05
200,1e-05,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.0067235752599763e-05
200,0.0001,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.006704736202275e-05
200,0.001,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.006516372882529e-05
200,0.01,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,1.0046354634069278e-05
200,0.1,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,9.860966988783516e-06
200,1.0,4,2025-05-19T12:30:00+00:00,2025-05-19T15:49:00+00:00,2025-05-19T16:00:00+00:00,2025-05-20T00:19:00+00:00,500,8.255054939918918e-06
