window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0004025253925087855
300,1e-07,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.00040252538848042327
300,1e-06,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0004025253522252005
300,1e-05,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.00040252498967434294
300,0.0001,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0004025213643050163
300,0.001,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0004024851245323747
300,0.01,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0004021241134319055
300,0.1,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0003986474326789635
300,1.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0003734637757331788
300,10.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.00031826167113998795
300,100.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0002992381081127803
300,1000.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.00029810499756401207
300,10000.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-12-12T16:00:00+00:00,250,0.0003002565279427107
300,0.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007287360760763584
300,1e-07,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007287360750485288
300,1e-06,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007287360657980645
300,1e-05,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.000728735973293591
300,0.0001,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007287350482657958
300,0.001,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007287257996817761
300,0.01,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007286334828931567
300,0.1,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.000727726885316341
300,1.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0007200390976132536
300,10.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0006891107540409611
300,100.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0006469014507202282
300,1000.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0006239230750384045
300,10000.0,1,2024-08-31T16:00:00+00:00,2024-12-09T08:00:00+00:00,2024-12-13T00:00:00+00:00,2025-03-06T00:00:00+00:00,250,0.0006150265681728913
300,0.0,2,2024-11-23T00:00:00+00:00,2025-03-02T16:00:00+00:00,2025-03-06T08:00:00+00:00,2025-05-28T08:00:00+00:00,250,0.0006923048587511948
