,timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,pnl,rate,payment
1001,2025-05-16T08:00:00+00:00,XRPUSDT,funding,,,,6121.011821532987,,,,,2.119e-05,0.12970424049828397
1002,2025-05-16T08:00:00+00:00,BNBUSDT,funding,,,,5945.20589300809,,,,,0.0,-0.0
1003,2025-05-16T08:00:00+00:00,SOLUSDT,funding,,,,6155.458931443208,,,,,8.483e-05,0.5221675811543273
1004,2025-05-16T11:03:00+00:00,ETHUSDT,close,sell,3.9592827363394845,2628.3,10406.182815921067,10.0,1000.0,4.162473126368427,406.1828159210683,,
1005,2025-05-16T11:05:00+00:00,ETHUSDT,open,sell,3.809436736684114,2625.06,10000.0,10.0,1000.0,4.0,,,
1006,2025-05-16T16:00:00+00:00,BTCUSDT,funding,,,,9972.45624475004,,,,,4.768e-05,-0.4754867137496819
1007,2025-05-16T16:00:00+00:00,ETHUSDT,funding,,,,9892.726261494976,,,,,7.202e-05,-0.7124741453528682
1008,2025-05-16T16:00:00+00:00,XRPUSDT,funding,,,,6161.942290580908,,,,,8.012e-05,0.4936948163213423
1009,2025-05-16T16:00:00+00:00,BNBUSDT,funding,,,,5910.155778287645,,,,,0.0,-0.0
1010,2025-05-16T16:00:00+00:00,SOLUSDT,funding,,,,6153.672047173745,,,,,-1.038e-05,-0.06387511584966347
1011,2025-05-17T00:00:00+00:00,BTCUSDT,funding,,,,9891.374853383795,,,,,2.821e-05,-0.27903568461395684
1012,2025-05-17T00:00:00+00:00,ETHUSDT,funding,,,,9645.57000601891,,,,,2.543e-05,-0.24528684525306088
1013,2025-05-17T00:00:00+00:00,XRPUSDT,funding,,,,6039.659336468794,,,,,7.415e-05,0.4478407397991611
1014,2025-05-17T00:00:00+00:00,BNBUSDT,funding,,,,5852.101195507788,,,,,0.0,-0.0
1015,2025-05-17T00:00:00+00:00,SOLUSDT,funding,,,,5976.770504496993,,,,,-4.807e-05,-0.2873033581511705
1016,2025-05-17T00:10:00+00:00,ETHUSDT,close,buy,3.809436736684114,2518.7,9594.828308686278,10.0,1000.0,3.8379313234745114,405.1716913137229,,
1017,2025-05-17T00:12:00+00:00,ETHUSDT,open,buy,3.9601294170293486,2525.17,10000.0,10.0,1000.0,4.0,,,
1018,2025-05-17T01:46:00+00:00,BNBUSDT,close,buy,9.05687718874532,635.39,5754.649196956889,10.0,600.0,2.3018596787827557,245.350803043111,,
1019,2025-05-17T01:46:00+00:00,SOLUSDT,close,sell,35.73768538924296,164.46,5877.419739114898,10.0,600.0,2.3509678956459594,-122.58026088510259,,
1020,2025-05-17T01:47:00+00:00,ETHUSDT,close,sell,3.9601294170293486,2467.79,9772.767774050855,10.0,1000.0,3.9091071096203422,-227.23222594914446,,
1021,2025-05-17T01:50:00+00:00,BNBUSDT,open,buy,9.44867009968347,635.01,6000.0,10.0,600.0,2.4,,,
1022,2025-05-17T01:52:00+00:00,SOLUSDT,open,buy,36.47638154295094,164.49,6000.0,10.0,600.0,2.4,,,
1023,2025-05-17T01:57:00+00:00,ETHUSDT,open,sell,4.043001362491459,2473.41,10000.0,10.0,1000.0,4.0,,,
1024,2025-05-17T16:35:00+00:00,XRPUSDT,close,sell,2542.265158256006,2.31,5872.632515571374,10.0,600.0,2.3490530062285497,-127.36748442862599,,
1025,2025-05-17T16:41:00+00:00,XRPUSDT,open,buy,2601.005722212589,2.3068,6000.0,10.0,600.0,2.4,,,
1026,2025-05-18T00:00:00+00:00,BTCUSDT,funding,,,,9860.281694452788,,,,,6.742e-05,-0.6647801918400069
1027,2025-05-18T00:00:00+00:00,ETHUSDT,funding,,,,9996.36129877376,,,,,5.366e-05,-0.5364047472921999
1028,2025-05-18T00:00:00+00:00,XRPUSDT,funding,,,,6119.906363794,,,,,3.27e-05,0.2001209380960638
1029,2025-05-18T00:00:00+00:00,BNBUSDT,funding,,,,6039.684414418672,,,,,0.0,0.0
1030,2025-05-18T00:00:00+00:00,SOLUSDT,funding,,,,6047.419296005836,,,,,2.02e-05,0.12215786977931789
1031,2025-05-18T08:00:00+00:00,BTCUSDT,funding,,,,9945.524785552874,,,,,5.903e-05,-0.5870843280911862
1032,2025-05-18T08:00:00+00:00,ETHUSDT,funding,,,,10149.46976037131,,,,,4.909e-05,-0.4982374705366276
1033,2025-05-18T08:00:00+00:00,XRPUSDT,funding,,,,6231.48950927692,,,,,1.271e-05,0.07920223166290966
1034,2025-05-18T08:00:00+00:00,BNBUSDT,funding,,,,6100.628336561629,,,,,0.0,0.0
1035,2025-05-18T08:00:00+00:00,SOLUSDT,funding,,,,6230.895495166879,,,,,7.853e-05,0.489312223235455
1036,2025-05-18T08:05:00+00:00,SOLUSDT,close,sell,36.47638154295094,171.08,6240.379354368047,10.0,600.0,2.496151741747219,240.37935436804682,,
1037,2025-05-18T08:08:00+00:00,ETHUSDT,close,buy,4.043001362491459,2524.46,10206.39521955519,10.0,1000.0,4.082558087822076,-206.39521955518973,,
1038,2025-05-18T08:08:00+00:00,XRPUSDT,close,sell,2601.005722212589,2.4016,6246.575342465754,10.0,600.0,2.4986301369863018,246.57534246575398,,
1039,2025-05-18T08:10:00+00:00,XRPUSDT,open,sell,2500.9378516943857,2.3991,6000.0,10.0,600.0,2.4,,,
1040,2025-05-18T08:10:00+00:00,SOLUSDT,open,sell,35.018092681218626,171.34,5999.999999999999,10.0,599.9999999999999,2.4,,,
1041,2025-05-18T08:11:00+00:00,ETHUSDT,open,sell,3.971768668305683,2517.77,10000.0,10.0,1000.0,4.0,,,
1042,2025-05-18T15:34:00+00:00,SOLUSDT,close,buy,35.018092681218626,174.77,6120.112057896579,10.0,599.9999999999999,2.448044823158632,-120.11205789658013,,
1043,2025-05-18T15:45:00+00:00,ETHUSDT,close,buy,3.971768668305683,2570.88,10210.940633973716,10.0,1000.0,4.084376253589487,-210.94063397371534,,
1044,2025-05-18T15:47:00+00:00,ETHUSDT,open,sell,3.893338109161414,2568.49,10000.0,10.0,1000.0,4.0,,,
1045,2025-05-18T15:47:00+00:00,SOLUSDT,open,sell,34.18998233517579,175.49,6000.0,10.0,600.0,2.4,,,
1046,2025-05-18T16:00:00+00:00,BTCUSDT,funding,,,,10102.779632737173,,,,,0.0001,-1.0102779632737173
1047,2025-05-18T16:00:00+00:00,ETHUSDT,funding,,,,10050.18512822709,,,,,1.3e-06,-0.013065240666695219
1048,2025-05-18T16:00:00+00:00,XRPUSDT,funding,,,,6102.038264349132,,,,,-1.81e-06,0.01104468925847193
1049,2025-05-18T16:00:00+00:00,BNBUSDT,funding,,,,6186.422261066756,,,,,0.0,0.0
1050,2025-05-18T16:00:00+00:00,SOLUSDT,funding,,,,6042.395578095618,,,,,5.057e-05,-0.30556394438429535
1051,2025-05-18T18:01:00+00:00,ETHUSDT,close,buy,3.893338109161414,2464.32,9594.430969168656,10.0,1000.0,3.8377723876674623,405.569030831343,,
1052,2025-05-18T18:03:00+00:00,ETHUSDT,open,buy,4.032550749651184,2479.82,10000.0,10.0,1000.0,4.0,,,
1053,2025-05-18T19:31:00+00:00,SOLUSDT,close,buy,34.18998233517579,168.22,5751.438828423272,10.0,600.0,2.300575531369309,248.56117157672836,,
1054,2025-05-18T19:32:00+00:00,ETHUSDT,close,sell,4.032550749651184,2429.55,9797.283673815036,10.0,1000.0,3.918913469526015,-202.71632618496497,,
1055,2025-05-18T19:35:00+00:00,ETHUSDT,open,buy,4.104348968166669,2436.44,10000.0,10.0,1000.0,4.0,,,
1056,2025-05-18T19:39:00+00:00,SOLUSDT,open,sell,35.74407244132014,167.86,6000.0,10.0,600.0,2.4,,,
1057,2025-05-18T20:00:00+00:00,ETHUSDT,close,sell,4.104348968166669,2341.02,9608.363021457537,10.0,1000.0,3.843345208583015,-391.6369785424639,,
1058,2025-05-18T20:03:00+00:00,ETHUSDT,open,buy,4.244950631224159,2355.74,10000.0,10.0,1000.0,4.0,,,
1059,2025-05-18T22:58:00+00:00,ETHUSDT,close,sell,4.244950631224159,2450.28,10401.317632675935,10.0,1000.0,4.160527053070374,401.3176326759338,,
1060,2025-05-18T23:01:00+00:00,ETHUSDT,open,sell,4.092373044357231,2443.57,10000.0,10.0,1000.0,4.0,,,
1061,2025-05-18T23:38:00+00:00,SOLUSDT,close,buy,35.74407244132014,171.32,6123.674490646967,10.0,600.0,2.4494697962587866,-123.67449064696696,,
1062,2025-05-18T23:40:00+00:00,SOLUSDT,open,sell,35.08566750482428,171.01,6000.0,10.0,600.0,2.4,,,
1063,2025-05-18T23:54:00+00:00,ETHUSDT,close,buy,4.092373044357231,2498.66,10225.448831013638,10.0,1000.0,4.090179532405456,-225.4488310136386,,
1064,2025-05-18T23:59:00+00:00,ETHUSDT,open,sell,4.004837844115691,2496.98,9999.999999999998,10.0,999.9999999999998,3.9999999999999996,,,
1065,2025-05-19T00:00:00+00:00,BTCUSDT,funding,,,,10189.582165346721,,,,,5.99e-05,-0.6103559717042686
1066,2025-05-19T00:00:00+00:00,ETHUSDT,funding,,,,10008.69049812173,,,,,-4.925e-05,0.4929280070324952
1067,2025-05-19T00:00:00+00:00,XRPUSDT,funding,,,,6068.525697136427,,,,,6.695e-05,-0.4062877954232838
1068,2025-05-19T00:00:00+00:00,BNBUSDT,funding,,,,6157.603817262721,,,,,0.0,0.0
1069,2025-05-19T00:00:00+00:00,SOLUSDT,funding,,,,6080.346178586048,,,,,-1.197e-05,0.072781743757675
1070,2025-05-19T00:05:00+00:00,BTCUSDT,close,buy,0.09567125824925424,106656.6,10203.97112258741,10.0,1000.0,4.081588449034965,-203.97112258741004,,
1071,2025-05-19T00:10:00+00:00,BTCUSDT,open,sell,0.09365926758452749,106770.0,10000.0,10.0,1000.0,4.0,,,
1072,2025-05-19T02:17:00+00:00,ETHUSDT,close,buy,4.004837844115691,2395.07,9591.86697530617,10.0,999.9999999999998,3.836746790122468,408.1330246938295,,
1073,2025-05-19T02:19:00+00:00,ETHUSDT,open,buy,4.166163255273321,2400.29,9999.999999999998,10.0,999.9999999999998,3.9999999999999996,,,
1074,2025-05-19T04:41:00+00:00,SOLUSDT,close,buy,35.08566750482428,163.31,5729.840360212853,10.0,600.0,2.2919361440851413,270.15963978714655,,
1075,2025-05-19T04:44:00+00:00,SOLUSDT,open,buy,36.53635367190354,164.22,5999.999999999999,10.0,599.9999999999999,2.4,,,
1076,2025-05-19T04:54:00+00:00,ETHUSDT,close,sell,4.166163255273321,2352.0,9798.81597640285,10.0,999.9999999999998,3.91952639056114,-201.1840235971485,,
1077,2025-05-19T04:56:00+00:00,ETHUSDT,open,buy,4.233771952107571,2361.96,10000.0,10.0,1000.0,4.0,,,
1078,2025-05-19T06:31:00+00:00,BTCUSDT,close,buy,0.09365926758452749,102361.5,9587.10311885361,10.0,1000.0,3.8348412475414446,412.89688114638943,,
1079,2025-05-19T06:32:00+00:00,SOLUSDT,close,sell,36.53635367190354,160.85,5876.872488125684,10.0,599.9999999999999,2.3507489952502736,-123.1275118743151,,
1080,2025-05-19T06:36:00+00:00,SOLUSDT,open,buy,37.369207772795214,160.56,6000.0,10.0,600.0,2.4,,,
1081,2025-05-19T06:39:00+00:00,BTCUSDT,open,buy,0.09768649083749559,102368.3,10000.0,10.0,1000.0,4.0,,,
1082,2025-05-19T06:41:00+00:00,XRPUSDT,close,buy,2500.9378516943857,2.2995,5750.9065899712405,10.0,600.0,2.3003626359884963,249.09341002876005,,
1083,2025-05-19T06:41:00+00:00,XRPUSDT,open,sell,2609.262883235486,2.2995,6000.0,10.0,600.0,2.4,,,
1084,2025-05-19T15:04:00+00:00,XRPUSDT,close,buy,2609.262883235486,2.3516,6135.942596216568,10.0,600.0,2.4543770384866272,-135.94259621656832,,
1085,2025-05-19T15:09:00+00:00,ETHUSDT,close,sell,4.233771952107571,2456.89,10401.91197141357,10.0,1000.0,4.160764788565428,401.91197141357105,,
1086,2025-05-19T15:10:00+00:00,ETHUSDT,open,sell,4.077771253343772,2452.32,10000.0,10.0,1000.0,4.0,,,
1087,2025-05-19T15:10:00+00:00,XRPUSDT,open,sell,2551.4543289675116,2.3516,6000.0,10.0,600.0,2.4,,,
1088,2025-05-19T16:56:00+00:00,ETHUSDT,close,buy,4.077771253343772,2502.0,10202.583675866117,10.0,1000.0,4.081033470346447,-202.58367586611791,,
1089,2025-05-19T17:08:00+00:00,SOLUSDT,close,sell,37.369207772795214,166.99,6240.284005979073,10.0,600.0,2.4961136023916293,240.28400597907347,,
1090,2025-05-19T17:10:00+00:00,ETHUSDT,open,sell,3.959188683055068,2525.77,10000.0,10.0,1000.0,4.0,,,
1091,2025-05-19T17:10:00+00:00,SOLUSDT,open,sell,36.04902667627974,166.44,5999.999999999999,10.0,599.9999999999999,2.4,,,
1092,2025-05-20T00:00:00+00:00,BTCUSDT,funding,,,,10307.145864491253,,,,,8.378e-05,0.8635326805270772
1093,2025-05-20T00:00:00+00:00,ETHUSDT,funding,,,,10005.661639816768,,,,,8.013e-05,-0.8017536671985176
1094,2025-05-20T00:00:00+00:00,XRPUSDT,funding,,,,6069.654703180813,,,,,0.0001,-0.6069654703180813
1095,2025-05-20T00:00:00+00:00,BNBUSDT,funding,,,,6141.068644588275,,,,,0.0,0.0
1096,2025-05-20T00:00:00+00:00,SOLUSDT,funding,,,,6009.733237202596,,,,,7.217e-05,-0.43372244772891133
1097,2025-05-20T01:36:00+00:00,SOLUSDT,close,buy,36.04902667627974,169.85,6122.927180966113,10.0,599.9999999999999,2.4491708723864454,-122.92718096611378,,
1098,2025-05-20T01:37:00+00:00,BTCUSDT,close,sell,0.09768649083749559,106498.6,10403.474513106108,10.0,1000.0,4.161389805242443,403.4745131061083,,
1099,2025-05-20T01:37:00+00:00,XRPUSDT,close,buy,2551.4543289675116,2.4006,6125.021262119408,10.0,600.0,2.450008504847763,-125.0212621194079,,
1100,2025-05-20T01:39:00+00:00,BTCUSDT,open,sell,0.09394902513794066,106440.7,10000.0,10.0,1000.0,4.0,,,
1101,2025-05-20T01:39:00+00:00,SOLUSDT,open,sell,35.296193893758456,169.99,6000.0,10.0,600.0,2.4,,,
1102,2025-05-20T01:40:00+00:00,XRPUSDT,open,sell,2500.520941862888,2.3995,6000.0,10.0,600.0,2.4,,,
1103,2025-05-20T02:24:00+00:00,ETHUSDT,close,buy,3.959188683055068,2576.58,10201.166376986028,10.0,1000.0,4.080466550794411,-201.1663769860278,,
1104,2025-05-20T02:28:00+00:00,ETHUSDT,open,sell,3.8928682653379005,2568.8,10000.0,10.0,1000.0,4.0,,,
1105,2025-05-20T13:47:00+00:00,ETHUSDT,close,buy,3.8928682653379005,2465.18,9596.620990345686,10.0,1000.0,3.8386483961382742,403.3790096543146,,
1106,2025-05-20T13:49:00+00:00,ETHUSDT,open,buy,4.052257918111971,2467.76,10000.0,10.0,1000.0,4.0,,,
1107,2025-05-20T16:00:00+00:00,BTCUSDT,funding,,,,9888.0973161582,,,,,1.266e-05,-0.12518331202256283
1108,2025-05-20T16:00:00+00:00,ETHUSDT,funding,,,,10048.748662754886,,,,,1.174e-05,0.11797230930074236
1109,2025-05-20T16:00:00+00:00,XRPUSDT,funding,,,,5849.968743488226,,,,,-3.841e-05,0.22469729943738276
1110,2025-05-20T16:00:00+00:00,BNBUSDT,funding,,,,6088.723012236028,,,,,0.0,0.0
1111,2025-05-20T16:00:00+00:00,SOLUSDT,funding,,,,5873.286663921407,,,,,-2.235e-05,0.13126795693864346
1112,2025-05-21T00:00:00+00:00,BTCUSDT,funding,,,,10034.338368687919,,,,,8.767e-05,-0.8797104447828699
1113,2025-05-21T00:00:00+00:00,ETHUSDT,funding,,,,10225.021882192756,,,,,3.663e-05,0.37454255154472066
1114,2025-05-21T00:00:00+00:00,XRPUSDT,funding,,,,5885.226088768493,,,,,1.786e-05,-0.10511013794540529
1115,2025-05-21T00:00:00+00:00,BNBUSDT,funding,,,,6145.320546133132,,,,,0.0,0.0
1116,2025-05-21T00:00:00+00:00,SOLUSDT,funding,,,,5945.290899464674,,,,,6.901e-05,-0.4102845249720572
1117,2025-05-21T04:05:00+00:00,BNBUSDT,close,sell,9.44867009968347,661.33,6248.68899702367,10.0,600.0,2.499475598809468,248.6889970236694,,
1118,2025-05-21T04:10:00+00:00,BNBUSDT,open,sell,9.014152218983805,665.62,6000.0,10.0,600.0,2.4,,,
1119,2025-05-21T05:15:00+00:00,ETHUSDT,close,sell,4.052257918111971,2569.18,10410.979998054914,10.0,1000.0,4.164391999221966,410.9799980549146,,
1120,2025-05-21T05:15:00+00:00,ETHUSDT,open,buy,3.8922924824262997,2569.18,10000.0,10.0,1000.0,4.0,,,
1121,2025-05-21T10:20:00+00:00,ETHUSDT,close,sell,3.8922924824262997,2517.36,9798.30140356067,10.0,1000.0,3.9193205614242683,-201.69859643932972,,
1122,2025-05-21T10:24:00+00:00,ETHUSDT,open,buy,3.9728416544501783,2517.09,10000.0,10.0,1000.0,4.0,,,
1123,2025-05-21T14:55:00+00:00,BTCUSDT,close,buy,0.09394902513794066,108640.1,10206.631485888389,10.0,1000.0,4.0826525943553555,-206.63148588838752,,
1124,2025-05-21T15:00:00+00:00,BTCUSDT,open,sell,0.0920734009152096,108609.0,10000.0,10.0,1000.0,4.0,,,
1125,2025-05-21T15:08:00+00:00,SOLUSDT,close,buy,35.296193893758456,173.57,6126.360374139655,10.0,600.0,2.4505441496558618,-126.36037413965471,,
1126,2025-05-21T15:10:00+00:00,SOLUSDT,open,sell,34.64803372408616,173.17,6000.0,10.0,600.0,2.4,,,
1127,2025-05-21T17:54:00+00:00,ETHUSDT,close,sell,3.9728416544501783,2457.85,9764.64886039037,10.0,1000.0,3.9058595441561486,-235.3511396096295,,
1128,2025-05-21T17:55:00+00:00,SOLUSDT,close,buy,34.64803372408616,166.17,5757.463763931397,10.0,600.0,2.302985505572559,242.53623606860313,,
1129,2025-05-21T17:57:00+00:00,SOLUSDT,open,buy,36.0837142169834,166.28,6000.0,10.0,600.0,2.4,,,
1130,2025-05-21T17:58:00+00:00,ETHUSDT,open,buy,4.0627285284797265,2461.4,10000.0,10.0,1000.0,4.0,,,
1131,2025-05-21T23:21:00+00:00,ETHUSDT,close,sell,4.0627285284797265,2559.87,10400.056878199397,10.0,1000.0,4.160022751279759,400.0568781993979,,
1132,2025-05-21T23:23:00+00:00,SOLUSDT,close,sell,36.0837142169834,173.44,6258.359393793601,10.0,600.0,2.5033437575174404,258.35939379360104,,
1133,2025-05-21T23:29:00+00:00,ETHUSDT,open,sell,3.9124089875859265,2555.97,10000.0,10.0,1000.0,4.0,,,
1134,2025-05-21T23:29:00+00:00,SOLUSDT,open,sell,34.49663657793365,173.93,6000.0,10.0,600.0,2.4,,,
1135,2025-05-22T02:04:00+00:00,BNBUSDT,close,buy,9.014152218983805,679.26,6122.953036266939,10.0,600.0,2.4491812145067757,-122.95303626693897,,
1136,2025-05-22T02:10:00+00:00,BNBUSDT,open,sell,8.840951286358413,678.66,6000.0,10.0,600.0,2.4,,,
1137,2025-05-22T02:35:00+00:00,BTCUSDT,close,buy,0.0920734009152096,110835.4,10204.992219797621,10.0,1000.0,4.081996887919049,-204.9922197976221,,
1138,2025-05-22T02:40:00+00:00,BTCUSDT,open,sell,0.09033423667570009,110700.0,10000.0,10.0,1000.0,4.0,,,
1139,2025-05-22T03:29:00+00:00,ETHUSDT,close,buy,3.9124089875859265,2608.39,10205.088479129254,10.0,1000.0,4.082035391651702,-205.08847912925455,,
1140,2025-05-22T03:32:00+00:00,ETHUSDT,open,sell,3.845207333579427,2600.64,10000.0,10.0,1000.0,4.0,,,
1141,2025-05-22T05:28:00+00:00,SOLUSDT,close,buy,34.49663657793365,177.61,6126.947622606796,10.0,600.0,2.4507790490427186,-126.94762260679607,,
1142,2025-05-22T05:28:00+00:00,SOLUSDT,open,buy,33.78188165080795,177.61,6000.0,10.0,600.0,2.4,,,
1143,2025-05-22T08:00:00+00:00,BTCUSDT,funding,,,,10031.56278229449,,,,,0.0001,-1.003156278229449
1144,2025-05-22T08:00:00+00:00,ETHUSDT,funding,,,,10129.429678848286,,,,,0.0001,-1.0129429678848287
1145,2025-05-22T08:00:00+00:00,XRPUSDT,funding,,,,6015.253177745363,,,,,0.0001,-0.6015253177745363
1146,2025-05-22T08:00:00+00:00,BNBUSDT,funding,,,,6038.369728582796,,,,,0.0,-0.0
1147,2025-05-22T08:00:00+00:00,SOLUSDT,funding,,,,6035.13315691684,,,,,0.0001,0.603513315691684
1148,2025-05-22T08:16:00+00:00,ETHUSDT,close,buy,3.845207333579427,2657.62,10219.099913867356,10.0,1000.0,4.087639965546942,-219.0999138673558,,
1149,2025-05-22T08:22:00+00:00,ETHUSDT,open,sell,3.739911588490048,2673.86,10000.0,10.0,1000.0,4.0,,,
1150,2025-05-22T09:17:00+00:00,XRPUSDT,close,buy,2500.520941862888,2.452,6131.277349447801,10.0,600.0,2.4525109397791205,-131.27734944780104,,
1151,2025-05-22T09:20:00+00:00,XRPUSDT,open,sell,2451.9820187985288,2.447,6000.0,10.0,600.0,2.4,,,
1152,2025-05-23T02:21:00+00:00,ETHUSDT,close,buy,3.739911588490048,2728.25,10203.413791297973,10.0,1000.0,4.081365516519189,-203.41379129797323,,
1153,2025-05-23T02:23:00+00:00,ETHUSDT,open,sell,3.6791623283210875,2718.01,10000.0,10.0,1000.0,4.0,,,
1154,2025-05-23T02:26:00+00:00,SOLUSDT,close,sell,33.78188165080795,184.85,6244.580823151849,10.0,600.0,2.4978323292607394,244.58082315184888,,
1155,2025-05-23T02:26:00+00:00,SOLUSDT,open,buy,32.45875033811198,184.85,6000.0,10.0,600.0,2.4,,,
1156,2025-05-23T06:10:00+00:00,SOLUSDT,close,sell,32.45875033811198,181.14,5879.578036245604,10.0,600.0,2.351831214498242,-120.42196375439572,,
1157,2025-05-23T06:19:00+00:00,SOLUSDT,open,buy,33.196857364169524,180.74,6000.0,10.0,600.0,2.4,,,
1158,2025-05-23T08:00:00+00:00,BTCUSDT,funding,,,,10004.417344173442,,,,,7.261e-05,-0.7264207433604336
1159,2025-05-23T08:00:00+00:00,ETHUSDT,funding,,,,9778.367261341937,,,,,0.0001,-0.9778367261341937
1160,2025-05-23T08:00:00+00:00,XRPUSDT,funding,,,,5952.186350633429,,,,,0.0001,-0.5952186350633429
1161,2025-05-23T08:00:00+00:00,BNBUSDT,funding,,,,6041.287242507295,,,,,0.0,-0.0
1162,2025-05-23T08:00:00+00:00,SOLUSDT,funding,,,,6066.061746154697,,,,,0.0001,0.6066061746154697
1163,2025-05-23T11:47:00+00:00,ETHUSDT,close,buy,3.6791623283210875,2595.5,9549.265823157382,10.0,1000.0,3.819706329262953,450.7341768426172,,
1164,2025-05-23T11:50:00+00:00,ETHUSDT,open,buy,3.85571899519963,2593.55,10000.0,10.0,1000.0,4.0,,,
1165,2025-05-23T12:00:00+00:00,XRPUSDT,close,buy,2451.9820187985288,2.3373,5731.017572537801,10.0,600.0,2.2924070290151204,268.9824274621989,,
1166,2025-05-23T12:00:00+00:00,SOLUSDT,close,sell,33.196857364169524,176.27,5851.610047582162,10.0,600.0,2.340644019032865,-148.38995241783775,,
1167,2025-05-23T12:00:00+00:00,ETHUSDT,close,sell,3.85571899519963,2528.23,9748.14443523356,10.0,1000.0,3.8992577740934244,-251.85556476644044,,
1168,2025-05-23T12:02:00+00:00,ETHUSDT,open,buy,3.9094569764259743,2557.9,10000.0,10.0,1000.0,4.0,,,
1169,2025-05-23T12:02:00+00:00,XRPUSDT,open,buy,2545.8248472505093,2.3568,6000.0,10.0,600.0,2.4,,,
1170,2025-05-23T12:02:00+00:00,SOLUSDT,open,buy,33.753375337533754,177.76,6000.0,10.0,600.0,2.4,,,
1171,2025-05-23T12:16:00+00:00,SOLUSDT,close,sell,33.753375337533754,174.14,5877.812781278128,10.0,600.0,2.351125112511251,-122.18721872187234,,
1172,2025-05-23T12:18:00+00:00,SOLUSDT,open,buy,34.06187908032926,176.15,6000.0,10.0,600.0,2.4,,,
1173,2025-05-23T14:49:00+00:00,SOLUSDT,close,sell,34.06187908032926,183.24,6241.498722679535,10.0,600.0,2.496599489071814,241.49872267953458,,
1174,2025-05-23T14:51:00+00:00,SOLUSDT,open,sell,32.77076847452073,183.09,6000.0,10.0,600.0,2.4,,,
1175,2025-05-23T22:43:00+00:00,SOLUSDT,close,buy,32.77076847452073,175.72,5758.479436342783,10.0,600.0,2.303391774537113,241.52056365721793,,
1176,2025-05-23T22:43:00+00:00,SOLUSDT,open,sell,34.14523104939677,175.72,6000.0,10.0,600.0,2.4,,,
1177,2025-05-23T23:10:00+00:00,XRPUSDT,close,sell,2545.8248472505093,2.3072,5873.727087576375,10.0,600.0,2.3494908350305503,-126.27291242362492,,
1178,2025-05-23T23:13:00+00:00,XRPUSDT,open,buy,2597.1777335295646,2.3102,6000.0,10.0,600.0,2.4,,,
1179,2025-05-23T23:41:00+00:00,ETHUSDT,close,sell,3.9094569764259743,2505.6,9795.535400132921,10.0,1000.0,3.918214160053169,-204.46459986707916,,
1180,2025-05-23T23:41:00+00:00,ETHUSDT,open,sell,3.9910600255427844,2505.6,10000.0,10.0,1000.0,4.0,,,
1181,2025-05-24T04:38:00+00:00,ETHUSDT,close,buy,3.9910600255427844,2556.03,10201.269157088123,10.0,1000.0,4.08050766283525,-201.2691570881238,,
1182,2025-05-24T04:41:00+00:00,ETHUSDT,open,sell,3.91469105258213,2554.48,10000.0,10.0,1000.0,4.0,,,
1183,2025-05-24T08:00:00+00:00,BTCUSDT,funding,,,,9720.397470641374,,,,,4.59e-05,-0.44616624390243903
1184,2025-05-24T08:00:00+00:00,ETHUSDT,funding,,,,9965.394131095174,,,,,4.033e-05,-0.40190434530706837
1185,2025-05-24T08:00:00+00:00,XRPUSDT,funding,,,,6067.007185525063,,,,,2.279e-05,0.1382670937581162
1186,2025-05-24T08:00:00+00:00,BNBUSDT,funding,,,,5910.883211033508,,,,,0.0,-0.0
1187,2025-05-24T08:00:00+00:00,SOLUSDT,funding,,,,5933.75825176417,,,,,-2.064e-05,0.12247277031641247
1188,2025-05-25T08:00:00+00:00,BTCUSDT,funding,,,,9723.640469738031,,,,,5.113e-05,-0.4971697372177055
1189,2025-05-25T08:00:00+00:00,ETHUSDT,funding,,,,9757.328301650432,,,,,3.75e-05,-0.36589981131189114
1190,2025-05-25T08:00:00+00:00,XRPUSDT,funding,,,,5987.533546879059,,,,,-5.948e-05,-0.35613849536836645
1191,2025-05-25T08:00:00+00:00,BNBUSDT,funding,,,,5849.7922376447705,,,,,0.0,-0.0
1192,2025-05-25T08:00:00+00:00,SOLUSDT,funding,,,,5873.3211928067385,,,,,-3.821e-05,0.22441960277714548
1193,2025-05-25T16:00:00+00:00,BTCUSDT,funding,,,,9663.035230352303,,,,,3.651e-05,-0.3527974162601626
1194,2025-05-25T16:00:00+00:00,ETHUSDT,funding,,,,9833.82136481789,,,,,8.487e-05,-0.8345964192320944
1195,2025-05-25T16:00:00+00:00,XRPUSDT,funding,,,,5937.927452168644,,,,,-6.308e-05,-0.37456446368279805
1196,2025-05-25T16:00:00+00:00,BNBUSDT,funding,,,,5862.434797984264,,,,,0.0,-0.0
1197,2025-05-25T16:00:00+00:00,SOLUSDT,funding,,,,5814.93284771227,,,,,-3.651e-05,0.21230319826997499
1198,2025-05-26T00:00:00+00:00,BTCUSDT,funding,,,,9837.524841915085,,,,,7.331e-05,-0.7211889461607949
1199,2025-05-26T00:00:00+00:00,ETHUSDT,funding,,,,9980.074222542356,,,,,3.85e-06,-0.03842328575678808
1200,2025-05-26T00:00:00+00:00,XRPUSDT,funding,,,,6078.954203099299,,,,,4.896e-05,0.29762559778374165
1201,2025-05-26T00:00:00+00:00,BNBUSDT,funding,,,,5916.187781805323,,,,,0.0,-0.0
