timestamp,open,high,low,close,volume
2025-07-17T04:21:00.000000Z,709.49,710.07,709.48,709.85,376.8
2025-07-17T04:22:00.000000Z,709.85,709.95,709.68,709.87,182.45
2025-07-17T04:23:00.000000Z,709.88,710.08,709.85,710.07,191.91
2025-07-17T04:24:00.000000Z,710.07,710.12,709.8,709.85,355.41
2025-07-17T04:25:00.000000Z,709.85,709.96,709.55,709.61,442.09
2025-07-17T04:26:00.000000Z,709.6,709.61,709.15,709.25,385.58
2025-07-17T04:27:00.000000Z,709.24,709.68,709.24,709.68,135.26
2025-07-17T04:28:00.000000Z,709.67,709.98,709.67,709.97,140.96
2025-07-17T04:29:00.000000Z,709.98,710.08,709.88,709.91,128.63
2025-07-17T04:30:00.000000Z,709.91,710.18,709.8,710.04,1442.09
2025-07-17T04:31:00.000000Z,710.04,710.12,709.94,710.12,212.39
2025-07-17T04:32:00.000000Z,710.12,710.18,709.94,710.0,210.48
2025-07-17T04:33:00.000000Z,710.0,710.08,709.85,709.95,202.7
2025-07-17T04:34:00.000000Z,709.96,710.16,709.9,709.96,196.29
2025-07-17T04:35:00.000000Z,709.97,710.14,709.8,709.8,301.75
2025-07-17T04:36:00.000000Z,709.81,710.08,709.8,709.98,206.56
2025-07-17T04:37:00.000000Z,709.98,710.11,709.86,709.87,309.86
2025-07-17T04:38:00.000000Z,709.87,710.03,709.86,709.98,295.92
2025-07-17T04:39:00.000000Z,709.99,710.04,709.93,710.01,153.14
2025-07-17T04:40:00.000000Z,710.0,710.09,709.94,709.95,250.05
2025-07-17T04:41:00.000000Z,709.95,710.34,709.94,710.27,2777.06
2025-07-17T04:42:00.000000Z,710.28,710.28,710.25,710.25,266.21
2025-07-17T04:43:00.000000Z,710.25,710.33,710.19,710.19,409.19
2025-07-17T04:44:00.000000Z,710.18,710.32,710.12,710.23,385.01
2025-07-17T04:45:00.000000Z,710.23,710.24,709.73,710.0,694.66
2025-07-17T04:46:00.000000Z,710.01,710.33,710.0,710.11,197.84
2025-07-17T04:47:00.000000Z,710.1,710.17,709.84,709.93,167.22
2025-07-17T04:48:00.000000Z,709.93,710.11,709.84,710.1,218.03
2025-07-17T04:49:00.000000Z,710.1,710.1,709.75,709.76,294.04
2025-07-17T04:50:00.000000Z,709.76,710.05,709.7,709.87,338.27
2025-07-17T04:51:00.000000Z,709.86,709.95,709.73,709.95,202.35
2025-07-17T04:52:00.000000Z,709.95,710.0,709.55,709.57,910.32
2025-07-17T04:53:00.000000Z,709.57,710.19,709.57,710.16,729.97
2025-07-17T04:54:00.000000Z,710.15,711.15,710.15,711.12,536.33
2025-07-17T04:55:00.000000Z,711.12,711.13,710.87,711.0,450.47
2025-07-17T04:56:00.000000Z,711.0,711.07,710.88,711.07,243.22
2025-07-17T04:57:00.000000Z,711.06,711.3,711.06,711.28,1037.8
2025-07-17T04:58:00.000000Z,711.28,711.28,711.04,711.19,214.71
2025-07-17T04:59:00.000000Z,711.19,711.4,711.12,711.4,2014.28
2025-07-17T05:00:00.000000Z,711.4,711.4,710.54,710.61,1428.47
2025-07-17T05:01:00.000000Z,710.61,710.62,710.04,710.23,532.04
2025-07-17T05:02:00.000000Z,710.24,710.39,709.86,710.39,555.24
2025-07-17T05:03:00.000000Z,710.39,710.56,710.0,710.16,243.06
2025-07-17T05:04:00.000000Z,710.16,710.16,709.54,709.54,159.94
2025-07-17T05:05:00.000000Z,709.54,709.74,709.0,709.06,589.04
2025-07-17T05:06:00.000000Z,709.06,709.08,708.12,708.67,2311.92
2025-07-17T05:07:00.000000Z,708.68,709.23,708.67,708.96,376.05
2025-07-17T05:08:00.000000Z,708.96,708.96,707.32,707.75,3097.97
2025-07-17T05:09:00.000000Z,707.75,708.15,707.39,707.41,778.06
2025-07-17T05:10:00.000000Z,707.41,707.88,707.08,707.87,732.21
2025-07-17T05:11:00.000000Z,707.87,708.04,707.68,708.04,183.46
2025-07-17T05:12:00.000000Z,708.03,708.54,707.94,708.51,353.76
2025-07-17T05:13:00.000000Z,708.52,708.6,707.6,707.6,368.84
2025-07-17T05:14:00.000000Z,707.57,707.88,707.57,707.74,188.82
2025-07-17T05:15:00.000000Z,707.73,708.27,707.73,708.27,281.93
2025-07-17T05:16:00.000000Z,708.26,708.36,707.57,707.58,209.13
2025-07-17T05:17:00.000000Z,707.58,708.11,707.58,708.07,632.3
2025-07-17T05:18:00.000000Z,708.06,708.07,707.71,707.9,323.85
2025-07-17T05:19:00.000000Z,707.9,708.04,707.52,707.83,194.07
2025-07-17T05:20:00.000000Z,707.83,707.95,707.61,707.7,178.84
2025-07-17T05:21:00.000000Z,707.7,708.68,707.7,708.27,193.73
2025-07-17T05:22:00.000000Z,708.28,708.44,707.77,708.04,386.07
2025-07-17T05:23:00.000000Z,708.03,708.15,708.03,708.15,176.85
2025-07-17T05:24:00.000000Z,708.14,708.31,707.89,708.3,127.8
2025-07-17T05:25:00.000000Z,708.31,708.52,708.21,708.52,124.92
2025-07-17T05:26:00.000000Z,708.52,708.73,708.45,708.48,253.22
2025-07-17T05:27:00.000000Z,708.49,709.26,708.49,709.25,291.02
2025-07-17T05:28:00.000000Z,709.26,709.7,709.26,709.7,212.79
2025-07-17T05:29:00.000000Z,709.69,710.0,709.44,709.93,251.61
2025-07-17T05:30:00.000000Z,709.93,709.93,709.21,709.7,426.16
2025-07-17T05:31:00.000000Z,709.7,710.36,709.25,709.27,377.21
2025-07-17T05:32:00.000000Z,709.26,709.49,708.73,708.73,412.29
2025-07-17T05:33:00.000000Z,708.73,709.08,708.62,709.0,632.2
2025-07-17T05:34:00.000000Z,709.0,709.41,708.84,709.38,238.94
2025-07-17T05:35:00.000000Z,709.38,709.48,708.86,708.86,527.65
2025-07-17T05:36:00.000000Z,708.86,710.71,708.86,710.64,742.15
2025-07-17T05:37:00.000000Z,710.68,710.71,709.76,710.24,374.37
2025-07-17T05:38:00.000000Z,710.24,710.44,710.01,710.02,189.35
2025-07-17T05:39:00.000000Z,710.01,710.06,709.78,710.06,88.99
2025-07-17T05:40:00.000000Z,710.06,710.65,710.05,710.44,312.78
2025-07-17T05:41:00.000000Z,710.44,710.6,710.08,710.44,306.1
2025-07-17T05:42:00.000000Z,710.43,711.27,710.39,711.27,491.22
2025-07-17T05:43:00.000000Z,711.28,711.76,711.08,711.59,1164.21
2025-07-17T05:44:00.000000Z,711.6,711.79,711.51,711.64,257.9
2025-07-17T05:45:00.000000Z,711.64,711.68,711.14,711.67,462.15
2025-07-17T05:46:00.000000Z,711.68,712.61,711.68,712.6,774.53
2025-07-17T05:47:00.000000Z,712.59,713.0,712.59,712.64,634.33
2025-07-17T05:48:00.000000Z,712.64,713.31,712.52,712.93,497.67
2025-07-17T05:49:00.000000Z,712.94,713.19,712.64,712.64,562.07
2025-07-17T05:50:00.000000Z,712.65,712.68,712.43,712.44,433.29
2025-07-17T05:51:00.000000Z,712.44,712.79,712.44,712.71,167.52
2025-07-17T05:52:00.000000Z,712.7,712.8,712.49,712.76,390.64
2025-07-17T05:53:00.000000Z,712.76,712.77,712.48,712.54,386.69
2025-07-17T05:54:00.000000Z,712.54,712.64,712.27,712.56,237.6
2025-07-17T05:55:00.000000Z,712.56,712.74,712.46,712.47,150.95
2025-07-17T05:56:00.000000Z,712.47,712.83,712.47,712.79,198.04
2025-07-17T05:57:00.000000Z,712.78,712.93,712.68,712.93,193.01
2025-07-17T05:58:00.000000Z,712.93,712.99,712.68,712.92,210.0
2025-07-17T05:59:00.000000Z,712.92,712.92,712.82,712.83,143.51
2025-07-17T06:00:00.000000Z,712.83,712.83,712.38,712.43,215.9
2025-07-17T06:01:00.000000Z,712.42,712.83,712.26,712.76,253.13
2025-07-17T06:02:00.000000Z,712.75,712.9,712.56,712.9,229.81
2025-07-17T06:03:00.000000Z,712.9,713.36,712.82,713.35,331.03
2025-07-17T06:04:00.000000Z,713.36,713.52,713.3,713.38,213.84
2025-07-17T06:05:00.000000Z,713.38,713.49,713.32,713.43,496.43
2025-07-17T06:06:00.000000Z,713.43,714.33,713.4,714.32,1160.5
2025-07-17T06:07:00.000000Z,714.33,714.64,714.32,714.42,470.95
2025-07-17T06:08:00.000000Z,714.43,714.79,714.36,714.57,629.95
2025-07-17T06:09:00.000000Z,714.56,714.57,714.03,714.23,559.91
2025-07-17T06:10:00.000000Z,714.23,714.23,713.26,713.26,628.82
2025-07-17T06:11:00.000000Z,713.27,713.32,713.04,713.05,151.06
2025-07-17T06:12:00.000000Z,713.05,713.05,712.45,712.46,558.51
2025-07-17T06:13:00.000000Z,712.45,712.52,711.34,711.34,632.66
2025-07-17T06:14:00.000000Z,711.33,711.72,711.31,711.72,311.82
2025-07-17T06:15:00.000000Z,711.71,711.76,710.89,710.89,242.94
2025-07-17T06:16:00.000000Z,710.89,710.9,710.3,710.59,453.31
2025-07-17T06:17:00.000000Z,710.58,711.16,710.44,710.83,249.93
2025-07-17T06:18:00.000000Z,710.82,710.83,710.43,710.6,328.46
2025-07-17T06:19:00.000000Z,710.59,711.4,710.3,710.97,261.08
2025-07-17T06:20:00.000000Z,710.96,712.11,710.89,711.85,417.03
2025-07-17T06:21:00.000000Z,711.86,712.71,711.86,712.71,272.92
2025-07-17T06:22:00.000000Z,712.72,712.8,712.07,712.47,197.42
2025-07-17T06:23:00.000000Z,712.48,714.26,712.47,714.26,2226.1
2025-07-17T06:24:00.000000Z,714.25,715.94,714.2,715.82,1440.98
2025-07-17T06:25:00.000000Z,715.82,716.21,715.58,716.18,951.71
2025-07-17T06:26:00.000000Z,716.18,716.4,715.96,716.4,516.93
2025-07-17T06:27:00.000000Z,716.39,716.72,716.38,716.72,880.46
2025-07-17T06:28:00.000000Z,716.71,718.0,716.68,717.58,2844.98
2025-07-17T06:29:00.000000Z,717.58,718.0,716.88,717.27,1167.63
2025-07-17T06:30:00.000000Z,717.28,720.56,716.83,720.0,6470.43
2025-07-17T06:31:00.000000Z,719.99,721.39,718.98,721.31,8384.5
2025-07-17T06:32:00.000000Z,721.33,723.84,721.17,722.25,6738.35
2025-07-17T06:33:00.000000Z,722.25,722.65,721.35,721.35,1484.83
2025-07-17T06:34:00.000000Z,721.35,721.36,720.4,720.4,843.08
2025-07-17T06:35:00.000000Z,720.41,720.41,718.84,718.84,1184.73
2025-07-17T06:36:00.000000Z,718.84,721.5,718.76,721.27,2861.86
2025-07-17T06:37:00.000000Z,721.27,721.36,720.8,721.33,1373.53
2025-07-17T06:38:00.000000Z,721.35,721.63,719.28,719.36,4679.65
2025-07-17T06:39:00.000000Z,719.39,722.25,719.28,721.7,3728.28
2025-07-17T06:40:00.000000Z,721.7,722.78,721.05,721.2,4157.47
2025-07-17T06:41:00.000000Z,721.17,721.17,719.52,719.8,1373.54
2025-07-17T06:42:00.000000Z,719.8,720.36,719.68,720.13,1237.67
2025-07-17T06:43:00.000000Z,720.14,720.55,719.7,720.55,807.4
2025-07-17T06:44:00.000000Z,720.5,721.31,720.18,721.25,796.74
2025-07-17T06:45:00.000000Z,721.24,721.56,720.89,721.19,663.72
2025-07-17T06:46:00.000000Z,721.18,721.19,720.08,720.31,929.02
2025-07-17T06:47:00.000000Z,720.31,720.8,720.28,720.79,471.72
2025-07-17T06:48:00.000000Z,720.79,721.0,720.28,720.88,435.63
2025-07-17T06:49:00.000000Z,720.88,721.34,720.81,721.23,458.77
2025-07-17T06:50:00.000000Z,721.23,721.32,720.67,720.73,669.18
2025-07-17T06:51:00.000000Z,720.72,720.77,719.73,720.43,1506.06
2025-07-17T06:52:00.000000Z,720.42,721.04,720.23,720.6,794.24
2025-07-17T06:53:00.000000Z,720.63,720.76,720.19,720.53,641.96
2025-07-17T06:54:00.000000Z,720.53,720.66,720.27,720.49,455.7
2025-07-17T06:55:00.000000Z,720.5,720.5,720.06,720.1,743.16
2025-07-17T06:56:00.000000Z,720.11,720.31,720.04,720.11,356.58
2025-07-17T06:57:00.000000Z,720.11,720.36,720.11,720.35,273.93
2025-07-17T06:58:00.000000Z,720.36,721.04,720.25,721.04,295.5
2025-07-17T06:59:00.000000Z,721.04,721.23,720.81,720.99,909.67
2025-07-17T07:00:00.000000Z,721.0,721.11,719.18,719.18,2160.96
2025-07-17T07:01:00.000000Z,719.18,720.04,719.14,719.15,731.72
2025-07-17T07:02:00.000000Z,719.15,719.26,718.32,718.69,1549.62
2025-07-17T07:03:00.000000Z,718.68,718.69,718.15,718.61,819.46
2025-07-17T07:04:00.000000Z,718.6,719.83,718.6,719.74,796.07
2025-07-17T07:05:00.000000Z,719.69,719.69,718.78,718.78,592.28
2025-07-17T07:06:00.000000Z,718.78,719.36,718.56,718.57,497.35
2025-07-17T07:07:00.000000Z,718.57,718.77,717.82,718.09,508.33
2025-07-17T07:08:00.000000Z,718.1,718.1,716.84,717.11,1384.04
2025-07-17T07:09:00.000000Z,717.12,717.52,716.86,717.1,607.72
2025-07-17T07:10:00.000000Z,717.1,718.52,716.92,718.29,629.55
2025-07-17T07:11:00.000000Z,718.3,719.06,718.08,718.79,2089.54
2025-07-17T07:12:00.000000Z,718.8,719.6,718.8,719.4,787.52
2025-07-17T07:13:00.000000Z,719.4,719.4,717.98,718.16,690.65
2025-07-17T07:14:00.000000Z,718.12,718.2,717.44,717.87,1071.54
2025-07-17T07:15:00.000000Z,717.87,718.21,717.4,717.93,607.85
2025-07-17T07:16:00.000000Z,717.95,718.45,717.88,717.95,603.34
2025-07-17T07:17:00.000000Z,717.96,719.12,717.96,719.08,332.31
2025-07-17T07:18:00.000000Z,719.09,719.09,717.81,717.81,575.7
2025-07-17T07:19:00.000000Z,717.81,717.91,717.23,717.23,514.15
2025-07-17T07:20:00.000000Z,717.23,717.34,716.63,716.79,642.01
2025-07-17T07:21:00.000000Z,716.79,716.8,716.05,716.55,887.31
2025-07-17T07:22:00.000000Z,716.55,717.07,716.48,716.99,430.21
2025-07-17T07:23:00.000000Z,716.95,716.96,716.63,716.63,323.2
2025-07-17T07:24:00.000000Z,716.63,716.84,716.04,716.79,423.37
2025-07-17T07:25:00.000000Z,716.79,716.87,716.03,716.03,532.5
2025-07-17T07:26:00.000000Z,716.03,716.2,715.7,715.89,449.14
2025-07-17T07:27:00.000000Z,715.9,716.46,715.9,716.25,275.2
2025-07-17T07:28:00.000000Z,716.25,716.28,715.67,715.95,348.45
2025-07-17T07:29:00.000000Z,715.95,715.95,715.68,715.83,199.31
2025-07-17T07:30:00.000000Z,715.83,716.91,715.83,716.86,662.99
2025-07-17T07:31:00.000000Z,716.9,716.91,716.36,716.87,587.81
2025-07-17T07:32:00.000000Z,716.84,717.0,716.33,716.33,687.5
2025-07-17T07:33:00.000000Z,716.34,716.4,715.87,715.95,856.87
2025-07-17T07:34:00.000000Z,715.94,716.84,715.94,716.84,398.58
2025-07-17T07:35:00.000000Z,716.83,717.05,716.48,717.05,294.72
2025-07-17T07:36:00.000000Z,717.05,718.07,717.05,718.07,535.73
2025-07-17T07:37:00.000000Z,718.07,718.61,718.0,718.37,558.13
2025-07-17T07:38:00.000000Z,718.37,718.47,718.16,718.2,402.21
2025-07-17T07:39:00.000000Z,718.2,718.48,718.19,718.29,252.05
2025-07-17T07:40:00.000000Z,718.3,719.34,718.29,719.29,1068.57
2025-07-17T07:41:00.000000Z,719.29,719.48,718.85,718.85,1824.7
2025-07-17T07:42:00.000000Z,718.84,719.07,718.6,718.73,414.84
2025-07-17T07:43:00.000000Z,718.74,719.48,718.74,719.48,712.4
2025-07-17T07:44:00.000000Z,719.48,719.8,719.25,719.53,862.12
2025-07-17T07:45:00.000000Z,719.52,720.15,719.32,720.04,1036.4
2025-07-17T07:46:00.000000Z,720.04,720.05,719.29,719.72,519.82
2025-07-17T07:47:00.000000Z,719.72,720.0,719.65,719.95,449.18
2025-07-17T07:48:00.000000Z,719.96,720.05,719.81,719.9,440.92
2025-07-17T07:49:00.000000Z,719.89,720.05,719.68,719.68,269.78
2025-07-17T07:50:00.000000Z,719.68,720.0,719.6,719.77,412.56
2025-07-17T07:51:00.000000Z,719.77,720.0,719.77,719.95,219.22
2025-07-17T07:52:00.000000Z,719.95,720.2,719.91,720.04,499.72
2025-07-17T07:53:00.000000Z,720.04,720.27,720.01,720.18,221.5
2025-07-17T07:54:00.000000Z,720.17,720.62,719.36,719.43,999.69
2025-07-17T07:55:00.000000Z,719.43,720.0,719.36,719.55,458.1
2025-07-17T07:56:00.000000Z,719.54,719.89,719.34,719.89,288.27
2025-07-17T07:57:00.000000Z,719.88,720.56,719.88,720.46,354.06
2025-07-17T07:58:00.000000Z,720.47,721.3,720.33,721.17,639.37
2025-07-17T07:59:00.000000Z,721.17,721.64,720.98,721.19,623.37
2025-07-17T08:00:00.000000Z,721.19,721.23,720.44,720.65,499.68
2025-07-17T08:01:00.000000Z,720.65,721.24,720.52,721.08,328.06
2025-07-17T08:02:00.000000Z,721.08,721.66,721.08,721.56,791.72
2025-07-17T08:03:00.000000Z,721.55,721.55,721.01,721.24,646.83
2025-07-17T08:04:00.000000Z,721.24,721.37,720.68,721.19,859.83
2025-07-17T08:05:00.000000Z,721.19,721.32,720.42,720.95,645.32
2025-07-17T08:06:00.000000Z,720.94,721.11,720.84,720.95,442.76
2025-07-17T08:07:00.000000Z,720.95,720.95,720.4,720.41,371.47
2025-07-17T08:08:00.000000Z,720.41,720.87,720.24,720.73,433.91
2025-07-17T08:09:00.000000Z,720.73,720.84,719.96,720.09,1975.56
2025-07-17T08:10:00.000000Z,720.07,720.07,719.58,719.74,671.7
2025-07-17T08:11:00.000000Z,719.74,720.32,719.74,719.88,986.02
2025-07-17T08:12:00.000000Z,719.88,720.01,719.62,719.96,548.08
2025-07-17T08:13:00.000000Z,719.96,720.0,719.63,719.95,308.81
2025-07-17T08:14:00.000000Z,719.95,719.95,719.68,719.88,270.51
2025-07-17T08:15:00.000000Z,719.87,719.99,719.61,719.99,318.86
2025-07-17T08:16:00.000000Z,719.99,720.76,719.72,720.2,1630.8
2025-07-17T08:17:00.000000Z,720.2,720.26,719.53,719.7,418.81
2025-07-17T08:18:00.000000Z,719.7,719.93,719.56,719.92,300.06
2025-07-17T08:19:00.000000Z,719.93,720.38,719.73,720.37,495.92
2025-07-17T08:20:00.000000Z,720.38,720.38,720.0,720.26,748.13
2025-07-17T08:21:00.000000Z,720.26,720.31,719.73,720.26,194.99
2025-07-17T08:22:00.000000Z,720.27,720.27,719.84,719.91,170.24
2025-07-17T08:23:00.000000Z,719.89,720.17,719.85,720.01,207.68
2025-07-17T08:24:00.000000Z,720.02,720.19,715.66,716.01,12380.86
2025-07-17T08:25:00.000000Z,716.01,716.6,714.99,715.03,4423.09
2025-07-17T08:26:00.000000Z,715.03,715.81,714.76,715.81,1442.07
2025-07-17T08:27:00.000000Z,715.8,716.1,715.53,716.0,560.86
2025-07-17T08:28:00.000000Z,716.0,716.24,715.73,715.96,381.11
2025-07-17T08:29:00.000000Z,715.95,716.43,715.72,716.35,357.15
2025-07-17T08:30:00.000000Z,716.35,716.35,715.5,715.9,723.74
2025-07-17T08:31:00.000000Z,715.91,716.28,715.37,715.8,1024.61
2025-07-17T08:32:00.000000Z,715.77,715.78,715.13,715.13,597.22
2025-07-17T08:33:00.000000Z,715.12,715.51,715.12,715.16,785.36
2025-07-17T08:34:00.000000Z,715.16,716.2,715.12,715.71,1693.68
2025-07-17T08:35:00.000000Z,715.7,715.71,715.13,715.29,685.54
2025-07-17T08:36:00.000000Z,715.3,715.5,715.0,715.03,502.24
2025-07-17T08:37:00.000000Z,715.04,715.92,715.04,715.92,458.69
2025-07-17T08:38:00.000000Z,715.93,716.0,715.42,715.9,326.31
2025-07-17T08:39:00.000000Z,715.92,716.35,715.91,716.06,265.84
2025-07-17T08:40:00.000000Z,716.05,717.06,715.84,717.0,618.41
2025-07-17T08:41:00.000000Z,717.0,717.28,716.13,716.13,608.67
2025-07-17T08:42:00.000000Z,716.12,717.2,716.11,717.04,324.66
2025-07-17T08:43:00.000000Z,717.04,717.04,716.79,716.95,216.6
2025-07-17T08:44:00.000000Z,716.95,716.96,716.6,716.88,207.7
2025-07-17T08:45:00.000000Z,716.88,716.92,716.58,716.62,182.9
2025-07-17T08:46:00.000000Z,716.61,716.83,716.52,716.52,259.97
2025-07-17T08:47:00.000000Z,716.53,716.78,716.32,716.67,196.65
2025-07-17T08:48:00.000000Z,716.68,716.72,716.44,716.68,177.5
2025-07-17T08:49:00.000000Z,716.69,716.72,716.28,716.36,235.95
2025-07-17T08:50:00.000000Z,716.4,716.43,716.02,716.24,132.02
2025-07-17T08:51:00.000000Z,716.24,716.58,716.1,716.35,255.59
2025-07-17T08:52:00.000000Z,716.35,716.47,715.96,716.38,272.08
2025-07-17T08:53:00.000000Z,716.38,716.39,716.08,716.2,210.56
2025-07-17T08:54:00.000000Z,716.19,716.96,716.16,716.92,291.9
2025-07-17T08:55:00.000000Z,716.92,717.91,716.85,717.91,501.94
2025-07-17T08:56:00.000000Z,717.9,718.09,717.71,717.77,520.41
2025-07-17T08:57:00.000000Z,717.77,718.25,717.69,718.25,966.63
2025-07-17T08:58:00.000000Z,718.24,718.36,717.9,718.06,698.39
2025-07-17T08:59:00.000000Z,718.05,718.39,718.05,718.25,345.99
2025-07-17T09:00:00.000000Z,718.25,718.25,717.41,717.52,542.23
2025-07-17T09:01:00.000000Z,717.53,718.1,717.49,717.97,576.74
2025-07-17T09:02:00.000000Z,717.97,718.4,717.88,718.39,361.89
2025-07-17T09:03:00.000000Z,718.4,719.19,718.36,718.9,946.34
2025-07-17T09:04:00.000000Z,718.91,718.93,718.8,718.89,134.52
2025-07-17T09:05:00.000000Z,718.89,719.0,718.89,718.92,685.44
2025-07-17T09:06:00.000000Z,718.93,719.65,718.92,719.36,2636.35
2025-07-17T09:07:00.000000Z,719.37,719.55,719.36,719.52,351.34
2025-07-17T09:08:00.000000Z,719.52,719.67,719.04,719.67,680.31
2025-07-17T09:09:00.000000Z,719.66,719.67,719.35,719.43,538.93
2025-07-17T09:10:00.000000Z,719.42,719.6,718.56,718.56,1800.47
2025-07-17T09:11:00.000000Z,718.56,718.88,718.41,718.87,383.74
2025-07-17T09:12:00.000000Z,718.87,719.02,718.74,719.01,212.79
2025-07-17T09:13:00.000000Z,719.02,719.58,719.02,719.2,968.83
2025-07-17T09:14:00.000000Z,719.21,719.32,717.06,717.09,3252.88
2025-07-17T09:15:00.000000Z,717.09,717.09,715.75,715.75,864.46
2025-07-17T09:16:00.000000Z,715.74,715.78,715.45,715.77,1002.81
2025-07-17T09:17:00.000000Z,715.77,715.78,715.4,715.58,452.86
2025-07-17T09:18:00.000000Z,715.6,715.88,715.59,715.65,409.88
2025-07-17T09:19:00.000000Z,715.65,715.72,714.4,714.89,1218.83
2025-07-17T09:20:00.000000Z,714.88,715.47,714.88,715.42,453.17
2025-07-17T09:21:00.000000Z,715.43,716.5,715.42,716.33,704.15
2025-07-17T09:22:00.000000Z,716.32,716.86,716.32,716.45,528.2
2025-07-17T09:23:00.000000Z,716.44,716.83,716.43,716.83,268.16
2025-07-17T09:24:00.000000Z,716.82,716.82,716.33,716.33,855.62
2025-07-17T09:25:00.000000Z,716.33,717.24,715.74,717.1,955.88
2025-07-17T09:26:00.000000Z,717.1,717.94,716.76,717.72,1033.01
2025-07-17T09:27:00.000000Z,717.71,717.72,717.0,717.06,448.87
2025-07-17T09:28:00.000000Z,717.02,717.48,716.88,717.35,409.13
2025-07-17T09:29:00.000000Z,717.36,717.94,717.35,717.84,470.91
2025-07-17T09:30:00.000000Z,717.84,718.25,717.6,718.11,1757.7
2025-07-17T09:31:00.000000Z,718.12,718.6,718.11,718.41,2368.82
2025-07-17T09:32:00.000000Z,718.42,718.69,718.26,718.69,865.19
2025-07-17T09:33:00.000000Z,718.68,718.68,717.58,717.95,604.57
2025-07-17T09:34:00.000000Z,717.95,717.96,717.56,717.75,518.0
2025-07-17T09:35:00.000000Z,717.75,717.96,717.68,717.94,168.95
2025-07-17T09:36:00.000000Z,717.93,718.78,717.85,718.77,418.95
2025-07-17T09:37:00.000000Z,718.78,719.46,718.77,719.44,1068.79
2025-07-17T09:38:00.000000Z,719.43,719.44,718.49,718.51,878.17
2025-07-17T09:39:00.000000Z,718.51,719.18,718.5,719.18,189.63
2025-07-17T09:40:00.000000Z,719.18,719.72,718.77,719.45,679.65
