timestamp,rate
2025-05-23 08:00:00+00:00,0.0001
2025-05-23 16:00:00.007000+00:00,8.33e-06
2025-05-24 00:00:00.010000+00:00,-3.398e-05
2025-05-24 08:00:00+00:00,2.279e-05
2025-05-24 16:00:00.003000+00:00,0.0001
2025-05-25 00:00:00.004000+00:00,7.622e-05
2025-05-25 08:00:00+00:00,-5.948e-05
2025-05-25 16:00:00+00:00,-6.308e-05
2025-05-26 00:00:00+00:00,4.896e-05
2025-05-26 08:00:00+00:00,0.0001
2025-05-26 16:00:00.002000+00:00,0.0001
2025-05-27 00:00:00.003000+00:00,-5.506e-05
2025-05-27 08:00:00.001000+00:00,3.185e-05
2025-05-27 16:00:00.005000+00:00,0.0001
2025-05-28 00:00:00.002000+00:00,0.0001
2025-05-28 08:00:00.003000+00:00,4.546e-05
2025-05-28 16:00:00.002000+00:00,-7.08e-05
2025-05-29 00:00:00+00:00,-6.466e-05
2025-05-29 08:00:00.006000+00:00,0.0001
2025-05-29 16:00:00+00:00,0.0001
2025-05-30 00:00:00.003000+00:00,8.959e-05
2025-05-30 08:00:00.003000+00:00,2.026e-05
2025-05-30 16:00:00+00:00,1.893e-05
2025-05-31 00:00:00+00:00,1.57e-05
2025-05-31 08:00:00+00:00,2.282e-05
2025-05-31 16:00:00+00:00,6.3e-06
2025-06-01 00:00:00.001000+00:00,0.0001
2025-06-01 08:00:00.002000+00:00,-1.65e-05
2025-06-01 16:00:00+00:00,-7.471e-05
2025-06-02 00:00:00.001000+00:00,4.446e-05
2025-06-02 08:00:00+00:00,0.0001
2025-06-02 16:00:00+00:00,-2.856e-05
2025-06-03 00:00:00+00:00,0.0001
2025-06-03 08:00:00+00:00,0.0001
2025-06-03 16:00:00.001000+00:00,0.0001
2025-06-04 00:00:00+00:00,0.0001
2025-06-04 08:00:00+00:00,0.0001
2025-06-04 16:00:00+00:00,9.304e-05
2025-06-05 00:00:00.016000+00:00,-2.306e-05
2025-06-05 08:00:00+00:00,9.042e-05
2025-06-05 16:00:00+00:00,6.675e-05
2025-06-06 00:00:00.002000+00:00,-0.00011274
2025-06-06 08:00:00+00:00,-3.233e-05
2025-06-06 16:00:00.006000+00:00,8.734e-05
2025-06-07 00:00:00+00:00,0.0001
2025-06-07 08:00:00+00:00,8.876e-05
2025-06-07 16:00:00.002000+00:00,8.217e-05
2025-06-08 00:00:00+00:00,7.688e-05
2025-06-08 08:00:00+00:00,7.09e-05
2025-06-08 16:00:00+00:00,0.0001
2025-06-09 00:00:00+00:00,0.0001
2025-06-09 08:00:00.001000+00:00,8.792e-05
2025-06-09 16:00:00.001000+00:00,-1.651e-05
2025-06-10 00:00:00+00:00,0.0001
2025-06-10 08:00:00.001000+00:00,0.0001
2025-06-10 16:00:00.003000+00:00,-3.862e-05
2025-06-11 00:00:00+00:00,0.0001
2025-06-11 08:00:00+00:00,0.0001
2025-06-11 16:00:00.010000+00:00,0.0001
2025-06-12 00:00:00.002000+00:00,9.136e-05
2025-06-12 08:00:00.003000+00:00,5.01e-06
2025-06-12 16:00:00.001000+00:00,-6.39e-06
2025-06-13 00:00:00+00:00,-2.115e-05
2025-06-13 08:00:00.001000+00:00,-7.715e-05
2025-06-13 16:00:00.004000+00:00,1.421e-05
2025-06-14 00:00:00+00:00,5.924e-05
2025-06-14 08:00:00+00:00,-2.518e-05
2025-06-14 16:00:00+00:00,5.746e-05
2025-06-15 00:00:00.005000+00:00,7.32e-06
2025-06-15 08:00:00.009000+00:00,1.282e-05
2025-06-15 16:00:00+00:00,6.472e-05
2025-06-16 00:00:00+00:00,-1.729e-05
2025-06-16 08:00:00+00:00,7.058e-05
2025-06-16 16:00:00.003000+00:00,9.077e-05
2025-06-17 00:00:00+00:00,0.0001
2025-06-17 08:00:00.006000+00:00,0.0001
2025-06-17 16:00:00.001000+00:00,6.544e-05
2025-06-18 00:00:00.001000+00:00,3.29e-05
2025-06-18 08:00:00.001000+00:00,5.644e-05
2025-06-18 16:00:00.001000+00:00,-2.341e-05
2025-06-19 00:00:00.005000+00:00,4.308e-05
2025-06-19 08:00:00.003000+00:00,0.0001
2025-06-19 16:00:00+00:00,1.495e-05
2025-06-20 00:00:00+00:00,0.0001
2025-06-20 08:00:00.002000+00:00,3.559e-05
2025-06-20 16:00:00.001000+00:00,-1.31e-06
2025-06-21 00:00:00.002000+00:00,-1.019e-05
2025-06-21 08:00:00.005000+00:00,5.379e-05
2025-06-21 16:00:00+00:00,2.181e-05
2025-06-22 00:00:00.005000+00:00,-1.237e-05
2025-06-22 08:00:00+00:00,0.0001
2025-06-22 16:00:00.003000+00:00,-4.42e-06
2025-06-23 00:00:00+00:00,-2.245e-05
2025-06-23 08:00:00.004000+00:00,4.191e-05
2025-06-23 16:00:00.013000+00:00,-4.243e-05
2025-06-24 00:00:00.003000+00:00,-5.895e-05
2025-06-24 08:00:00+00:00,0.0001
2025-06-24 16:00:00+00:00,0.0001
2025-06-25 00:00:00.005000+00:00,0.0001
2025-06-25 08:00:00+00:00,0.0001
2025-06-25 16:00:00.005000+00:00,9.144e-05
2025-06-26 00:00:00+00:00,7.592e-05
2025-06-26 08:00:00.006000+00:00,7.373e-05
2025-06-26 16:00:00.007000+00:00,5.095e-05
2025-06-27 00:00:00+00:00,-6.38e-06
2025-06-27 08:00:00+00:00,1.132e-05
2025-06-27 16:00:00.009000+00:00,1.03e-05
2025-06-28 00:00:00.001000+00:00,-2.646e-05
2025-06-28 08:00:00.002000+00:00,9.428e-05
2025-06-28 16:00:00+00:00,0.0001
2025-06-29 00:00:00.004000+00:00,0.0001
2025-06-29 08:00:00.001000+00:00,6.37e-05
2025-06-29 16:00:00.001000+00:00,7.67e-05
2025-06-30 00:00:00+00:00,9.488e-05
2025-06-30 08:00:00.005000+00:00,8.025e-05
2025-06-30 16:00:00.002000+00:00,3.027e-05
2025-07-01 00:00:00.007000+00:00,0.0001
2025-07-01 08:00:00.002000+00:00,0.0001
2025-07-01 16:00:00+00:00,1.379e-05
2025-07-02 00:00:00.001000+00:00,-5.51e-05
2025-07-02 08:00:00+00:00,-2.455e-05
2025-07-02 16:00:00.003000+00:00,2.866e-05
2025-07-03 00:00:00.006000+00:00,0.0001
2025-07-03 08:00:00.003000+00:00,0.0001
2025-07-03 16:00:00.003000+00:00,0.0001
2025-07-04 00:00:00.005000+00:00,0.0001
2025-07-04 08:00:00.003000+00:00,0.0001
2025-07-04 16:00:00.001000+00:00,6.369e-05
2025-07-05 00:00:00.004000+00:00,9.69e-06
2025-07-05 08:00:00.009000+00:00,1.442e-05
2025-07-05 16:00:00.006000+00:00,1.91e-05
2025-07-06 00:00:00.001000+00:00,9.5e-06
2025-07-06 08:00:00.002000+00:00,8.892e-05
2025-07-06 16:00:00.004000+00:00,0.0001
2025-07-07 00:00:00+00:00,0.0001
2025-07-07 08:00:00.007000+00:00,0.0001
2025-07-07 16:00:00+00:00,0.0001
2025-07-08 00:00:00.010000+00:00,7.104e-05
2025-07-08 08:00:00.003000+00:00,-4.276e-05
2025-07-08 16:00:00+00:00,5.323e-05
2025-07-09 00:00:00.002000+00:00,0.0001
2025-07-09 08:00:00.006000+00:00,0.0001
2025-07-09 16:00:00.001000+00:00,0.0001
2025-07-10 00:00:00.003000+00:00,0.0001
2025-07-10 08:00:00+00:00,0.0001
2025-07-10 16:00:00.004000+00:00,9.462e-05
2025-07-11 00:00:00.004000+00:00,0.0001
2025-07-11 08:00:00.007000+00:00,0.0001
2025-07-11 16:00:00.001000+00:00,0.0001
2025-07-12 00:00:00+00:00,0.0001
2025-07-12 08:00:00.001000+00:00,0.0001
2025-07-12 16:00:00.002000+00:00,0.0001
2025-07-13 00:00:00.006000+00:00,0.0001
2025-07-13 08:00:00.001000+00:00,0.0001
2025-07-13 16:00:00.003000+00:00,0.0001
2025-07-14 00:00:00+00:00,0.0001
2025-07-14 08:00:00+00:00,0.0001
2025-07-14 16:00:00+00:00,0.0001
2025-07-15 00:00:00.002000+00:00,0.0001
2025-07-15 08:00:00+00:00,0.0001
2025-07-15 16:00:00+00:00,0.0001
2025-07-16 00:00:00+00:00,0.0001
2025-07-16 08:00:00+00:00,0.0001
2025-07-16 16:00:00.008000+00:00,0.0001
2025-07-17 00:00:00.003000+00:00,0.0001
2025-07-17 08:00:00+00:00,0.0001
2025-07-17 16:00:00+00:00,0.0001
2025-07-18 00:00:00.004000+00:00,0.00033673
2025-07-18 08:00:00+00:00,0.00030655
2025-07-18 16:00:00+00:00,0.0001
2025-07-19 00:00:00.009000+00:00,0.0001
2025-07-19 08:00:00+00:00,0.0001
2025-07-19 16:00:00.002000+00:00,0.0001
2025-07-20 00:00:00+00:00,0.0001
2025-07-20 08:00:00+00:00,0.0001
2025-07-20 16:00:00+00:00,0.0001
2025-07-21 00:00:00.001000+00:00,0.0001
2025-07-21 08:00:00+00:00,0.0001
2025-07-21 16:00:00.001000+00:00,0.0001
2025-07-22 00:00:00+00:00,0.0001
2025-07-22 08:00:00.010000+00:00,0.0001
2025-07-22 16:00:00.007000+00:00,0.0001
2025-07-23 00:00:00+00:00,0.00031378
2025-07-23 08:00:00.004000+00:00,0.0001
2025-07-23 16:00:00.002000+00:00,0.0001
2025-07-24 00:00:00+00:00,0.0001
2025-07-24 08:00:00.001000+00:00,0.0001
2025-07-24 16:00:00+00:00,0.0001
2025-07-25 00:00:00+00:00,0.0001
2025-07-25 08:00:00+00:00,0.0001
2025-07-25 16:00:00+00:00,-1.445e-05
2025-07-26 00:00:00.001000+00:00,0.0001
2025-07-26 08:00:00.005000+00:00,0.0001
2025-07-26 16:00:00.001000+00:00,0.0001
2025-07-27 00:00:00.001000+00:00,0.0001
2025-07-27 08:00:00+00:00,0.0001
2025-07-27 16:00:00.008000+00:00,4.171e-05
2025-07-28 00:00:00.005000+00:00,0.0001
2025-07-28 08:00:00+00:00,8.326e-05
