timestamp,open,high,low,close,volume
2025-07-03T10:43:00.000000Z,109754.0,109754.1,109710.1,109732.0,34.123
2025-07-03T10:44:00.000000Z,109732.0,109743.9,109727.4,109735.3,23.495
2025-07-03T10:45:00.000000Z,109735.3,109735.8,109735.3,109735.3,14.214
2025-07-03T10:46:00.000000Z,109735.3,109735.4,109695.8,109695.8,27.353
2025-07-03T10:47:00.000000Z,109695.8,109695.9,109640.0,109640.0,51.852
2025-07-03T10:48:00.000000Z,109640.0,109642.7,109631.2,109635.9,55.839
2025-07-03T10:49:00.000000Z,109635.9,109648.3,109635.9,109640.1,23.773
2025-07-03T10:50:00.000000Z,109640.2,109644.6,109640.1,109644.5,24.711
2025-07-03T10:51:00.000000Z,109644.6,109669.0,109644.5,109669.0,49.355
2025-07-03T10:52:00.000000Z,109669.0,109719.4,109668.9,109704.5,53.649
2025-07-03T10:53:00.000000Z,109704.5,109800.0,109704.4,109781.9,93.366
2025-07-03T10:54:00.000000Z,109782.0,109832.1,109781.9,109814.7,112.092
2025-07-03T10:55:00.000000Z,109814.7,109823.8,109814.6,109823.8,49.569
2025-07-03T10:56:00.000000Z,109823.8,109823.8,109773.2,109783.7,61.521
2025-07-03T10:57:00.000000Z,109783.8,109785.0,109783.8,109784.9,15.919
2025-07-03T10:58:00.000000Z,109784.9,109794.7,109784.9,109794.7,22.44
2025-07-03T10:59:00.000000Z,109794.7,109794.7,109794.6,109794.7,20.577
2025-07-03T11:00:00.000000Z,109794.7,109794.7,109743.7,109743.7,56.128
2025-07-03T11:01:00.000000Z,109743.7,109747.1,109743.7,109747.0,50.577
2025-07-03T11:02:00.000000Z,109747.0,109747.1,109727.0,109727.1,29.348
2025-07-03T11:03:00.000000Z,109727.0,109750.0,109726.9,109749.9,28.618
2025-07-03T11:04:00.000000Z,109750.0,109799.8,109749.9,109783.9,28.878
2025-07-03T11:05:00.000000Z,109783.9,109794.2,109730.0,109730.0,38.256
2025-07-03T11:06:00.000000Z,109730.1,109730.1,109711.3,109711.4,20.696
2025-07-03T11:07:00.000000Z,109711.3,109711.4,109662.8,109662.8,52.375
2025-07-03T11:08:00.000000Z,109662.9,109663.0,109613.8,109613.8,66.486
2025-07-03T11:09:00.000000Z,109613.8,109613.9,109597.3,109597.4,67.869
2025-07-03T11:10:00.000000Z,109597.3,109638.7,109591.5,109638.6,59.457
2025-07-03T11:11:00.000000Z,109638.6,109648.3,109626.0,109648.3,45.201
2025-07-03T11:12:00.000000Z,109648.4,109665.0,109632.9,109632.9,29.831
2025-07-03T11:13:00.000000Z,109633.0,109633.0,109591.5,109591.5,34.403
2025-07-03T11:14:00.000000Z,109591.6,109607.5,109591.5,109607.5,43.2
2025-07-03T11:15:00.000000Z,109607.4,109621.0,109607.4,109618.0,57.131
2025-07-03T11:16:00.000000Z,109618.1,109618.1,109601.9,109605.6,26.922
2025-07-03T11:17:00.000000Z,109605.6,109605.7,109588.1,109588.1,42.631
2025-07-03T11:18:00.000000Z,109588.2,109633.0,109588.1,109633.0,55.15
2025-07-03T11:19:00.000000Z,109632.9,109665.0,109632.9,109665.0,39.807
2025-07-03T11:20:00.000000Z,109665.0,109676.3,109651.5,109651.5,56.362
2025-07-03T11:21:00.000000Z,109651.5,109688.6,109651.5,109687.3,33.377
2025-07-03T11:22:00.000000Z,109687.4,109687.4,109687.3,109687.3,30.343
2025-07-03T11:23:00.000000Z,109687.4,109687.4,109671.5,109671.5,59.604
2025-07-03T11:24:00.000000Z,109671.6,109671.6,109616.2,109634.5,52.594
2025-07-03T11:25:00.000000Z,109634.4,109634.5,109604.7,109604.7,19.17
2025-07-03T11:26:00.000000Z,109604.7,109615.0,109604.7,109614.9,17.805
2025-07-03T11:27:00.000000Z,109615.0,109615.0,109600.0,109600.1,36.31
2025-07-03T11:28:00.000000Z,109600.0,109600.1,109600.0,109600.0,20.29
2025-07-03T11:29:00.000000Z,109600.1,109600.1,109588.0,109588.0,64.587
2025-07-03T11:30:00.000000Z,109588.0,109588.0,109539.9,109577.9,217.518
2025-07-03T11:31:00.000000Z,109578.0,109600.0,109571.6,109571.7,50.184
2025-07-03T11:32:00.000000Z,109571.6,109596.0,109571.6,109580.0,54.004
2025-07-03T11:33:00.000000Z,109579.7,109579.8,109538.4,109543.7,51.801
2025-07-03T11:34:00.000000Z,109543.7,109570.9,109543.6,109570.8,129.739
2025-07-03T11:35:00.000000Z,109570.9,109610.0,109570.8,109609.9,74.634
2025-07-03T11:36:00.000000Z,109610.0,109644.0,109609.9,109643.9,43.008
2025-07-03T11:37:00.000000Z,109644.0,109647.5,109627.4,109627.4,54.514
2025-07-03T11:38:00.000000Z,109627.5,109627.5,109616.0,109616.0,26.554
2025-07-03T11:39:00.000000Z,109616.1,109625.6,109609.8,109609.8,31.499
2025-07-03T11:40:00.000000Z,109609.8,109629.8,109600.0,109629.7,37.837
2025-07-03T11:41:00.000000Z,109629.8,109665.4,109629.7,109665.3,29.471
2025-07-03T11:42:00.000000Z,109665.3,109680.2,109665.3,109672.8,89.517
2025-07-03T11:43:00.000000Z,109672.8,109672.9,109634.4,109634.4,38.099
2025-07-03T11:44:00.000000Z,109634.5,109634.5,109612.0,109617.2,38.312
2025-07-03T11:45:00.000000Z,109617.1,109617.2,109617.0,109617.1,13.653
2025-07-03T11:46:00.000000Z,109617.1,109617.1,109596.6,109596.7,26.282
2025-07-03T11:47:00.000000Z,109596.6,109596.7,109567.5,109575.2,27.888
2025-07-03T11:48:00.000000Z,109575.3,109575.3,109575.2,109575.2,24.209
2025-07-03T11:49:00.000000Z,109575.2,109600.0,109575.2,109599.9,27.398
2025-07-03T11:50:00.000000Z,109599.9,109632.1,109599.9,109632.1,23.915
2025-07-03T11:51:00.000000Z,109632.0,109654.7,109632.0,109633.0,41.688
2025-07-03T11:52:00.000000Z,109633.1,109633.1,109632.0,109632.0,16.011
2025-07-03T11:53:00.000000Z,109632.1,109632.1,109614.6,109614.7,17.107
2025-07-03T11:54:00.000000Z,109614.6,109616.8,109612.1,109612.2,29.063
2025-07-03T11:55:00.000000Z,109612.1,109612.2,109580.5,109580.5,22.542
2025-07-03T11:56:00.000000Z,109580.6,109580.6,109556.2,109557.5,44.384
2025-07-03T11:57:00.000000Z,109557.5,109571.1,109543.0,109543.0,40.535
2025-07-03T11:58:00.000000Z,109543.0,109564.8,109543.0,109564.7,28.925
2025-07-03T11:59:00.000000Z,109564.7,109564.8,109551.0,109551.0,27.03
2025-07-03T12:00:00.000000Z,109551.1,109558.2,109420.0,109523.5,624.095
2025-07-03T12:01:00.000000Z,109523.5,109570.0,109513.2,109550.0,80.717
2025-07-03T12:02:00.000000Z,109550.0,109570.0,109513.7,109513.8,62.169
2025-07-03T12:03:00.000000Z,109513.8,109513.8,109503.0,109503.0,54.698
2025-07-03T12:04:00.000000Z,109503.0,109528.9,109500.0,109500.0,44.121
2025-07-03T12:05:00.000000Z,109500.0,109500.1,109475.0,109476.6,78.523
2025-07-03T12:06:00.000000Z,109476.6,109538.2,109476.5,109538.1,67.271
2025-07-03T12:07:00.000000Z,109538.1,109595.0,109538.1,109575.1,232.565
2025-07-03T12:08:00.000000Z,109575.0,109575.1,109488.0,109488.0,58.86
2025-07-03T12:09:00.000000Z,109488.1,109593.2,109488.0,109575.5,106.338
2025-07-03T12:10:00.000000Z,109575.5,109575.5,109547.7,109547.8,38.484
2025-07-03T12:11:00.000000Z,109547.8,109565.6,109547.8,109560.9,53.004
2025-07-03T12:12:00.000000Z,109561.0,109561.0,109495.1,109500.2,49.557
2025-07-03T12:13:00.000000Z,109500.2,109521.8,109500.1,109509.2,74.903
2025-07-03T12:14:00.000000Z,109509.3,109535.8,109461.1,109524.1,132.784
2025-07-03T12:15:00.000000Z,109524.1,109524.1,109510.2,109510.2,25.366
2025-07-03T12:16:00.000000Z,109510.3,109553.9,109510.2,109553.9,60.211
2025-07-03T12:17:00.000000Z,109553.9,109585.8,109553.8,109573.2,55.649
2025-07-03T12:18:00.000000Z,109573.1,109573.1,109562.0,109562.0,43.006
2025-07-03T12:19:00.000000Z,109562.1,109573.2,109562.0,109562.0,21.841
2025-07-03T12:20:00.000000Z,109562.1,109562.1,109525.0,109541.5,39.817
2025-07-03T12:21:00.000000Z,109541.6,109567.4,109538.1,109566.6,38.817
2025-07-03T12:22:00.000000Z,109566.6,109566.7,109535.0,109535.1,47.459
2025-07-03T12:23:00.000000Z,109535.0,109535.1,109525.0,109525.1,18.43
2025-07-03T12:24:00.000000Z,109525.0,109532.3,109513.2,109513.2,70.375
2025-07-03T12:25:00.000000Z,109513.2,109547.7,109513.2,109539.2,60.912
2025-07-03T12:26:00.000000Z,109539.1,109573.7,109539.1,109548.0,78.392
2025-07-03T12:27:00.000000Z,109548.0,109548.0,109515.4,109522.0,36.215
2025-07-03T12:28:00.000000Z,109522.0,109543.7,109515.4,109524.3,40.483
2025-07-03T12:29:00.000000Z,109524.3,109580.8,109520.6,109580.8,122.563
2025-07-03T12:30:00.000000Z,109580.8,109920.0,109357.0,109427.9,1846.413
2025-07-03T12:31:00.000000Z,109427.9,109577.3,109303.7,109562.2,884.621
2025-07-03T12:32:00.000000Z,109561.6,109638.2,109501.6,109560.1,426.861
2025-07-03T12:33:00.000000Z,109560.1,109560.2,109240.0,109298.9,623.377
2025-07-03T12:34:00.000000Z,109298.8,109352.9,109225.9,109241.3,681.273
2025-07-03T12:35:00.000000Z,109241.3,109437.8,109241.3,109307.0,696.308
2025-07-03T12:36:00.000000Z,109307.0,109307.1,109175.5,109238.6,452.998
2025-07-03T12:37:00.000000Z,109238.7,109238.7,109104.0,109128.4,566.232
2025-07-03T12:38:00.000000Z,109128.4,109130.0,108968.5,109008.8,965.608
2025-07-03T12:39:00.000000Z,109008.8,109061.4,108847.7,108909.0,1205.44
2025-07-03T12:40:00.000000Z,108909.1,109030.0,108898.0,109022.3,745.806
2025-07-03T12:41:00.000000Z,109022.3,109037.1,108804.4,108842.1,644.837
2025-07-03T12:42:00.000000Z,108842.2,108891.9,108756.0,108891.2,566.403
2025-07-03T12:43:00.000000Z,108891.1,108927.9,108855.4,108855.5,225.367
2025-07-03T12:44:00.000000Z,108855.5,108933.5,108844.8,108908.9,310.251
2025-07-03T12:45:00.000000Z,108908.9,108933.5,108808.0,108809.3,242.84
2025-07-03T12:46:00.000000Z,108809.3,108870.3,108792.4,108870.3,226.958
2025-07-03T12:47:00.000000Z,108870.2,108893.4,108791.9,108792.0,160.399
2025-07-03T12:48:00.000000Z,108792.0,108792.0,108756.4,108758.1,177.179
2025-07-03T12:49:00.000000Z,108758.0,108800.0,108715.0,108715.0,196.594
2025-07-03T12:50:00.000000Z,108715.0,108889.0,108706.0,108889.0,301.695
2025-07-03T12:51:00.000000Z,108889.0,108952.5,108889.0,108913.6,222.499
2025-07-03T12:52:00.000000Z,108913.5,108963.5,108913.5,108939.5,177.687
2025-07-03T12:53:00.000000Z,108939.4,108961.1,108907.2,108934.9,163.717
2025-07-03T12:54:00.000000Z,108935.0,109032.2,108934.9,108967.8,561.564
2025-07-03T12:55:00.000000Z,108967.8,109061.3,108963.2,109061.3,265.505
2025-07-03T12:56:00.000000Z,109061.3,109069.9,109000.0,109069.0,420.084
2025-07-03T12:57:00.000000Z,109069.0,109099.9,109040.0,109075.4,234.523
2025-07-03T12:58:00.000000Z,109075.5,109109.0,109055.6,109100.1,267.556
2025-07-03T12:59:00.000000Z,109100.1,109158.6,109100.0,109119.9,238.218
2025-07-03T13:00:00.000000Z,109120.0,109158.3,109084.0,109148.9,175.304
2025-07-03T13:01:00.000000Z,109149.0,109264.4,109148.9,109237.7,434.078
2025-07-03T13:02:00.000000Z,109237.6,109237.7,109156.9,109157.0,194.95
2025-07-03T13:03:00.000000Z,109156.9,109156.9,109071.9,109115.9,176.858
2025-07-03T13:04:00.000000Z,109115.9,109201.0,109115.9,109185.1,97.242
2025-07-03T13:05:00.000000Z,109184.8,109201.0,109113.2,109200.9,86.848
2025-07-03T13:06:00.000000Z,109200.9,109239.0,109183.8,109222.6,197.229
2025-07-03T13:07:00.000000Z,109222.7,109250.0,109218.8,109244.6,182.566
2025-07-03T13:08:00.000000Z,109244.7,109277.7,109220.2,109277.7,164.26
2025-07-03T13:09:00.000000Z,109277.7,109310.9,109210.3,109216.9,253.901
2025-07-03T13:10:00.000000Z,109216.9,109272.0,109200.0,109272.0,101.975
2025-07-03T13:11:00.000000Z,109272.0,109318.1,109255.7,109309.7,117.055
2025-07-03T13:12:00.000000Z,109309.6,109333.3,109285.8,109285.9,111.501
2025-07-03T13:13:00.000000Z,109285.8,109308.6,109250.0,109286.2,155.985
2025-07-03T13:14:00.000000Z,109286.2,109324.5,109250.0,109280.2,86.898
2025-07-03T13:15:00.000000Z,109280.2,109285.8,109230.8,109265.3,119.808
2025-07-03T13:16:00.000000Z,109265.2,109333.3,109265.2,109305.3,208.241
2025-07-03T13:17:00.000000Z,109305.3,109315.4,109219.3,109224.8,86.542
2025-07-03T13:18:00.000000Z,109224.7,109236.1,109205.2,109211.1,51.184
2025-07-03T13:19:00.000000Z,109211.1,109219.4,109160.4,109208.6,88.428
2025-07-03T13:20:00.000000Z,109208.6,109269.4,109200.0,109238.9,92.239
2025-07-03T13:21:00.000000Z,109238.9,109250.0,109212.0,109250.0,31.016
2025-07-03T13:22:00.000000Z,109249.9,109293.4,109249.9,109255.1,53.102
2025-07-03T13:23:00.000000Z,109255.1,109315.8,109250.1,109250.1,92.118
2025-07-03T13:24:00.000000Z,109250.0,109253.6,109207.3,109237.3,99.037
2025-07-03T13:25:00.000000Z,109237.3,109254.4,109237.3,109239.7,32.125
2025-07-03T13:26:00.000000Z,109239.8,109285.0,109215.9,109215.9,44.039
2025-07-03T13:27:00.000000Z,109216.0,109251.1,109212.0,109219.0,40.049
2025-07-03T13:28:00.000000Z,109220.0,109240.3,109220.0,109235.6,11.201
2025-07-03T13:29:00.000000Z,109235.6,109269.5,109212.6,109262.6,68.646
2025-07-03T13:30:00.000000Z,109262.5,109456.4,109257.0,109453.7,301.564
2025-07-03T13:31:00.000000Z,109453.7,109672.9,109453.6,109588.6,928.229
2025-07-03T13:32:00.000000Z,109588.5,109742.1,109580.8,109742.0,488.067
2025-07-03T13:33:00.000000Z,109742.1,109783.9,109705.5,109758.0,515.739
2025-07-03T13:34:00.000000Z,109758.0,109820.0,109696.7,109744.4,495.207
2025-07-03T13:35:00.000000Z,109744.4,109819.3,109652.4,109763.0,442.653
2025-07-03T13:36:00.000000Z,109763.0,109820.7,109686.0,109802.4,354.99
2025-07-03T13:37:00.000000Z,109802.4,109945.5,109778.3,109919.9,772.064
2025-07-03T13:38:00.000000Z,109919.9,110036.1,109875.0,109900.3,1137.286
2025-07-03T13:39:00.000000Z,109900.2,109910.0,109760.9,109849.4,337.674
2025-07-03T13:40:00.000000Z,109849.3,109887.5,109750.0,109750.0,269.098
2025-07-03T13:41:00.000000Z,109750.0,109860.3,109691.5,109860.3,260.271
2025-07-03T13:42:00.000000Z,109860.2,110071.4,109796.9,110041.1,419.375
