timestamp,rate
2025-04-29 08:00:00+00:00,0.0001
2025-04-29 16:00:00.010000+00:00,-7.5e-05
2025-04-30 00:00:00.001000+00:00,-0.00013936
2025-04-30 08:00:00+00:00,-9.591e-05
2025-04-30 16:00:00.003000+00:00,0.0001
2025-05-01 00:00:00+00:00,0.0001
2025-05-01 08:00:00+00:00,0.0001
2025-05-01 16:00:00.001000+00:00,0.0001
2025-05-02 00:00:00+00:00,-0.00022444
2025-05-02 08:00:00+00:00,-0.00014584
2025-05-02 16:00:00.003000+00:00,9.382e-05
2025-05-03 00:00:00+00:00,0.0001
2025-05-03 08:00:00+00:00,0.0001
2025-05-03 16:00:00+00:00,0.0001
2025-05-04 00:00:00.001000+00:00,-7.901e-05
2025-05-04 08:00:00.001000+00:00,0.0001
2025-05-04 16:00:00.002000+00:00,6.253e-05
2025-05-05 00:00:00+00:00,-9.4e-06
2025-05-05 08:00:00+00:00,0.0001
2025-05-05 16:00:00.006000+00:00,4.504e-05
2025-05-06 00:00:00.002000+00:00,2.596e-05
2025-05-06 08:00:00.005000+00:00,-0.00015612
2025-05-06 16:00:00+00:00,-0.00013861
2025-05-07 00:00:00.002000+00:00,9.71e-06
2025-05-07 08:00:00+00:00,-0.00014208
2025-05-07 16:00:00.006000+00:00,0.0001
2025-05-08 00:00:00+00:00,0.0001
2025-05-08 08:00:00.001000+00:00,0.0001
2025-05-08 16:00:00.002000+00:00,0.0001
2025-05-09 00:00:00.001000+00:00,0.0001
2025-05-09 08:00:00.006000+00:00,0.0001
2025-05-09 16:00:00+00:00,0.0001
2025-05-10 00:00:00.001000+00:00,0.0001
2025-05-10 08:00:00+00:00,0.0001
2025-05-10 16:00:00.001000+00:00,0.0001
2025-05-11 00:00:00+00:00,0.0001
2025-05-11 08:00:00.001000+00:00,0.0001
2025-05-11 16:00:00.001000+00:00,0.0001
2025-05-12 00:00:00.004000+00:00,0.0001
2025-05-12 08:00:00+00:00,0.0001
2025-05-12 16:00:00+00:00,0.0001
2025-05-13 00:00:00+00:00,0.0001
2025-05-13 08:00:00.008000+00:00,0.0001
2025-05-13 16:00:00.001000+00:00,7.919e-05
2025-05-14 00:00:00.007000+00:00,0.0001
2025-05-14 08:00:00+00:00,0.0001
2025-05-14 16:00:00.002000+00:00,0.0001
2025-05-15 00:00:00+00:00,0.0001
2025-05-15 08:00:00.003000+00:00,0.0001
2025-05-15 16:00:00+00:00,8.88e-05
2025-05-16 00:00:00.001000+00:00,0.0001
2025-05-16 08:00:00+00:00,0.0001
2025-05-16 16:00:00+00:00,-1.08e-05
2025-05-17 00:00:00+00:00,9.272e-05
2025-05-17 08:00:00.001000+00:00,-2.608e-05
2025-05-17 16:00:00.004000+00:00,0.0001
2025-05-18 00:00:00+00:00,7.273e-05
2025-05-18 08:00:00+00:00,9.37e-05
2025-05-18 16:00:00+00:00,-1.633e-05
2025-05-19 00:00:00+00:00,-0.00016891
2025-05-19 08:00:00.006000+00:00,-1.492e-05
2025-05-19 16:00:00.010000+00:00,6.893e-05
2025-05-20 00:00:00+00:00,0.0001
2025-05-20 08:00:00.002000+00:00,0.0001
2025-05-20 16:00:00+00:00,0.0001
2025-05-21 00:00:00+00:00,0.0001
2025-05-21 08:00:00.001000+00:00,0.0001
2025-05-21 16:00:00.004000+00:00,0.0001
2025-05-22 00:00:00.001000+00:00,0.0001
2025-05-22 08:00:00+00:00,0.0001
2025-05-22 16:00:00.002000+00:00,0.0001
2025-05-23 00:00:00.006000+00:00,0.0001
2025-05-23 08:00:00+00:00,0.0001
2025-05-23 16:00:00.007000+00:00,-6.561e-05
2025-05-24 00:00:00.010000+00:00,0.0001
2025-05-24 08:00:00+00:00,0.0001
2025-05-24 16:00:00.003000+00:00,7.842e-05
2025-05-25 00:00:00.004000+00:00,-3.133e-05
2025-05-25 08:00:00+00:00,0.0001
2025-05-25 16:00:00+00:00,1.419e-05
2025-05-26 00:00:00+00:00,-2.756e-05
2025-05-26 08:00:00+00:00,-2.461e-05
2025-05-26 16:00:00.002000+00:00,0.0001
2025-05-27 00:00:00.003000+00:00,0.0001
2025-05-27 08:00:00.001000+00:00,8.474e-05
2025-05-27 16:00:00.005000+00:00,-7.279e-05
2025-05-28 00:00:00.002000+00:00,0.0001
2025-05-28 08:00:00.003000+00:00,0.0001
2025-05-28 16:00:00.002000+00:00,1.714e-05
2025-05-29 00:00:00+00:00,-1.78e-06
2025-05-29 08:00:00.006000+00:00,0.0001
2025-05-29 16:00:00+00:00,0.0001
2025-05-30 00:00:00.003000+00:00,9.517e-05
2025-05-30 08:00:00.003000+00:00,-9.498e-05
2025-05-30 16:00:00+00:00,8.422e-05
2025-05-31 00:00:00+00:00,-2.352e-05
2025-05-31 08:00:00+00:00,2.061e-05
2025-05-31 16:00:00+00:00,-0.00015448
2025-06-01 00:00:00.001000+00:00,-0.00024248
2025-06-01 08:00:00.002000+00:00,6.663e-05
2025-06-01 16:00:00+00:00,-6.022e-05
2025-06-02 00:00:00.001000+00:00,0.0001
2025-06-02 08:00:00+00:00,0.0001
2025-06-02 16:00:00+00:00,-3.978e-05
2025-06-03 00:00:00+00:00,7.75e-05
2025-06-03 08:00:00+00:00,0.0001
2025-06-03 16:00:00.001000+00:00,0.0001
2025-06-04 00:00:00+00:00,0.0001
2025-06-04 08:00:00+00:00,-3.714e-05
2025-06-04 16:00:00+00:00,0.0001
2025-06-05 00:00:00.016000+00:00,0.0001
2025-06-05 08:00:00+00:00,0.0001
2025-06-05 16:00:00+00:00,0.0001
2025-06-06 00:00:00.002000+00:00,2.032e-05
2025-06-06 08:00:00+00:00,-0.00012272
2025-06-06 16:00:00.006000+00:00,-9.993e-05
2025-06-07 00:00:00+00:00,-0.0001468
2025-06-07 08:00:00+00:00,-0.00014055
2025-06-07 16:00:00.002000+00:00,-4.08e-06
2025-06-08 00:00:00+00:00,8.314e-05
2025-06-08 08:00:00+00:00,5.128e-05
2025-06-08 16:00:00+00:00,-5.93e-05
2025-06-09 00:00:00+00:00,-6.938e-05
2025-06-09 08:00:00.001000+00:00,8.321e-05
2025-06-09 16:00:00.001000+00:00,-9.19e-06
2025-06-10 00:00:00+00:00,0.0001
2025-06-10 08:00:00.001000+00:00,0.0001
2025-06-10 16:00:00.003000+00:00,0.0001
2025-06-11 00:00:00+00:00,0.0001
2025-06-11 08:00:00+00:00,0.0001
2025-06-11 16:00:00.010000+00:00,0.0001
2025-06-12 00:00:00.002000+00:00,-4.652e-05
2025-06-12 08:00:00.003000+00:00,-0.00011453
2025-06-12 16:00:00.001000+00:00,2.418e-05
2025-06-13 00:00:00+00:00,-4.31e-06
2025-06-13 08:00:00.001000+00:00,0.0001
2025-06-13 16:00:00.004000+00:00,-1.876e-05
2025-06-14 00:00:00+00:00,-4.068e-05
2025-06-14 08:00:00+00:00,-3.672e-05
2025-06-14 16:00:00+00:00,-0.00010109
2025-06-15 00:00:00.005000+00:00,3.025e-05
2025-06-15 08:00:00.009000+00:00,-2.924e-05
2025-06-15 16:00:00+00:00,-2.155e-05
2025-06-16 00:00:00+00:00,3.007e-05
2025-06-16 08:00:00+00:00,3.661e-05
2025-06-16 16:00:00.003000+00:00,0.0001
2025-06-17 00:00:00+00:00,5.281e-05
2025-06-17 08:00:00.006000+00:00,5.27e-06
2025-06-17 16:00:00.001000+00:00,0.0001
2025-06-18 00:00:00.001000+00:00,-4.968e-05
2025-06-18 08:00:00.001000+00:00,2.873e-05
2025-06-18 16:00:00.001000+00:00,-0.00010643
2025-06-19 00:00:00.005000+00:00,0.0001
2025-06-19 08:00:00.003000+00:00,0.0001
2025-06-19 16:00:00+00:00,5.877e-05
2025-06-20 00:00:00+00:00,8.898e-05
2025-06-20 08:00:00.002000+00:00,-6.219e-05
2025-06-20 16:00:00.001000+00:00,8.869e-05
2025-06-21 00:00:00.002000+00:00,0.0001
2025-06-21 08:00:00.005000+00:00,0.0001
2025-06-21 16:00:00+00:00,-2.426e-05
2025-06-22 00:00:00.005000+00:00,-9.05e-06
2025-06-22 08:00:00+00:00,-1.617e-05
2025-06-22 16:00:00.003000+00:00,-0.00020583
2025-06-23 00:00:00+00:00,-0.00022408
2025-06-23 08:00:00.004000+00:00,-0.00015108
2025-06-23 16:00:00.013000+00:00,4.36e-06
2025-06-24 00:00:00.003000+00:00,0.0001
2025-06-24 08:00:00+00:00,-8.047e-05
2025-06-24 16:00:00+00:00,-9.46e-06
2025-06-25 00:00:00.005000+00:00,0.0001
2025-06-25 08:00:00+00:00,7.322e-05
2025-06-25 16:00:00.005000+00:00,-0.00018271
2025-06-26 00:00:00+00:00,4.676e-05
2025-06-26 08:00:00.006000+00:00,-2.789e-05
2025-06-26 16:00:00.007000+00:00,1.056e-05
2025-06-27 00:00:00+00:00,-3.011e-05
2025-06-27 08:00:00+00:00,-8.113e-05
2025-06-27 16:00:00.009000+00:00,0.0001
2025-06-28 00:00:00.001000+00:00,0.0001
2025-06-28 08:00:00.002000+00:00,0.0001
2025-06-28 16:00:00+00:00,0.0001
2025-06-29 00:00:00.004000+00:00,-5.516e-05
2025-06-29 08:00:00.001000+00:00,0.0001
2025-06-29 16:00:00.001000+00:00,-9.31e-06
2025-06-30 00:00:00+00:00,4.887e-05
2025-06-30 08:00:00.005000+00:00,-1.43e-06
2025-06-30 16:00:00.002000+00:00,-2.862e-05
2025-07-01 00:00:00.007000+00:00,0.0001
2025-07-01 08:00:00.002000+00:00,-4.51e-05
2025-07-01 16:00:00+00:00,4.098e-05
2025-07-02 00:00:00.001000+00:00,0.0001
2025-07-02 08:00:00+00:00,7.16e-05
2025-07-02 16:00:00.003000+00:00,7.029e-05
2025-07-03 00:00:00.006000+00:00,0.0001
2025-07-03 08:00:00.003000+00:00,-5.15e-05
2025-07-03 16:00:00.003000+00:00,3.942e-05
2025-07-04 00:00:00.005000+00:00,0.0001
2025-07-04 08:00:00.003000+00:00,1.866e-05
2025-07-04 16:00:00.001000+00:00,-9.776e-05
2025-07-05 00:00:00.004000+00:00,-0.0001478
2025-07-05 08:00:00.009000+00:00,-6.293e-05
2025-07-05 16:00:00.006000+00:00,-4.938e-05
2025-07-06 00:00:00.001000+00:00,-0.00011045
2025-07-06 08:00:00.002000+00:00,-7.476e-05
2025-07-06 16:00:00.004000+00:00,2.28e-06
2025-07-07 00:00:00+00:00,9.555e-05
2025-07-07 08:00:00.007000+00:00,4.096e-05
2025-07-07 16:00:00+00:00,-0.000136
2025-07-08 00:00:00.010000+00:00,-1.152e-05
2025-07-08 08:00:00.003000+00:00,3.539e-05
2025-07-08 16:00:00+00:00,-0.00020495
2025-07-09 00:00:00.002000+00:00,3.816e-05
2025-07-09 08:00:00.006000+00:00,-1.296e-05
2025-07-09 16:00:00.001000+00:00,-0.00010076
2025-07-10 00:00:00.003000+00:00,-0.00011063
2025-07-10 08:00:00+00:00,7.035e-05
2025-07-10 16:00:00.004000+00:00,5.646e-05
2025-07-11 00:00:00.004000+00:00,0.0001
2025-07-11 08:00:00.007000+00:00,0.0001
2025-07-11 16:00:00.001000+00:00,0.0001
2025-07-12 00:00:00+00:00,0.0001
2025-07-12 08:00:00.001000+00:00,0.0001
