timestamp,open,high,low,close,volume
2025-04-13T12:11:00.000000Z,0.999701,0.999701,0.9997,0.999701,56.0
2025-04-13T12:12:00.000000Z,0.999701,0.999701,0.9997,0.999701,92.0
2025-04-13T12:13:00.000000Z,0.9997,0.999701,0.9997,0.999701,73.0
2025-04-13T12:14:00.000000Z,0.9997,0.999701,0.9997,0.9997,508.0
2025-04-13T12:15:00.000000Z,0.999701,0.999701,0.9997,0.9997,58.0
2025-04-13T12:16:00.000000Z,0.999701,0.999701,0.9997,0.9997,57.0
2025-04-13T12:17:00.000000Z,0.999701,0.999701,0.9997,0.999701,66.0
2025-04-13T12:18:00.000000Z,0.9997,0.999701,0.9997,0.999701,58.0
2025-04-13T12:19:00.000000Z,0.9997,0.999701,0.9997,0.9997,35.0
2025-04-13T12:20:00.000000Z,0.999701,0.999701,0.9997,0.9997,203.0
2025-04-13T12:21:00.000000Z,0.9997,0.999701,0.9997,0.999701,63.0
2025-04-13T12:22:00.000000Z,0.999701,0.999701,0.9997,0.9997,46.0
2025-04-13T12:23:00.000000Z,0.9997,0.999701,0.9997,0.9997,36.0
2025-04-13T12:24:00.000000Z,0.999701,0.999701,0.9997,0.9997,56.0
2025-04-13T12:25:00.000000Z,0.999701,0.999701,0.9997,0.999701,172.0
2025-04-13T12:26:00.000000Z,0.9997,0.999701,0.9997,0.9997,36.0
2025-04-13T12:27:00.000000Z,0.999701,0.999701,0.9997,0.999701,427.0
2025-04-13T12:28:00.000000Z,0.9997,0.999701,0.9997,0.999701,90.0
2025-04-13T12:29:00.000000Z,0.9997,0.999701,0.9997,0.9997,51.0
2025-04-13T12:30:00.000000Z,0.9997,0.999701,0.9997,0.999701,36.0
2025-04-13T12:31:00.000000Z,0.9997,0.999701,0.9997,0.999701,63.0
2025-04-13T12:32:00.000000Z,0.9997,0.999701,0.9997,0.999701,46.0
2025-04-13T12:33:00.000000Z,0.9997,0.999701,0.9997,0.999701,77.0
2025-04-13T12:34:00.000000Z,0.9997,0.999701,0.9997,0.999701,88.0
2025-04-13T12:35:00.000000Z,0.9997,0.999701,0.9997,0.999701,39.0
2025-04-13T12:36:00.000000Z,0.9997,0.999701,0.9997,0.999701,32.0
2025-04-13T12:37:00.000000Z,0.9997,0.999701,0.9997,0.999701,86.0
2025-04-13T12:38:00.000000Z,0.9997,0.999701,0.9997,0.9997,143.0
2025-04-13T12:39:00.000000Z,0.9997,0.999701,0.9997,0.999701,65.0
2025-04-13T12:40:00.000000Z,0.999701,0.999701,0.9997,0.9997,139.0
2025-04-13T12:41:00.000000Z,0.9997,0.999701,0.9997,0.999701,3299.0
2025-04-13T12:42:00.000000Z,0.9997,0.999701,0.9997,0.999701,278.0
2025-04-13T12:43:00.000000Z,0.999701,0.999701,0.9997,0.999701,115.0
2025-04-13T12:44:00.000000Z,0.9997,0.999701,0.9997,0.999701,1457.0
2025-04-13T12:45:00.000000Z,0.999701,0.999701,0.9997,0.999701,443.0
2025-04-13T12:46:00.000000Z,0.999701,0.999701,0.9997,0.999701,88.0
2025-04-13T12:47:00.000000Z,0.999701,0.999701,0.9997,0.9997,340.0
2025-04-13T12:48:00.000000Z,0.9997,0.999701,0.9997,0.9997,68.0
2025-04-13T12:49:00.000000Z,0.999701,0.999701,0.9997,0.999701,254.0
2025-04-13T12:50:00.000000Z,0.9997,0.999701,0.9997,0.999701,281.0
2025-04-13T12:51:00.000000Z,0.9997,0.999701,0.9997,0.999701,91.0
2025-04-13T12:52:00.000000Z,0.9997,0.999701,0.9997,0.999701,117.0
2025-04-13T12:53:00.000000Z,0.9997,0.999701,0.9997,0.999701,71.0
2025-04-13T12:54:00.000000Z,0.9997,0.999701,0.9997,0.9997,125.0
2025-04-13T12:55:00.000000Z,0.999701,0.999701,0.9997,0.9997,99.0
2025-04-13T12:56:00.000000Z,0.999701,0.999701,0.9997,0.9997,112.0
2025-04-13T12:57:00.000000Z,0.999701,0.999701,0.9997,0.9997,93.0
2025-04-13T12:58:00.000000Z,0.999701,0.999701,0.9997,0.999701,140.0
2025-04-13T12:59:00.000000Z,0.999701,0.999701,0.9997,0.9997,416.0
2025-04-13T13:00:00.000000Z,0.999701,0.999701,0.9997,0.999701,132.0
2025-04-13T13:01:00.000000Z,0.9997,0.999701,0.9997,0.9997,103.0
2025-04-13T13:02:00.000000Z,0.999701,0.999701,0.9997,0.9997,128.0
2025-04-13T13:03:00.000000Z,0.999701,0.999701,0.9997,0.9997,97.0
2025-04-13T13:04:00.000000Z,0.999701,0.999701,0.9997,0.9997,66.0
2025-04-13T13:05:00.000000Z,0.999701,0.999701,0.9997,0.9997,157.0
2025-04-13T13:06:00.000000Z,0.9997,0.999701,0.9997,0.9997,116.0
2025-04-13T13:07:00.000000Z,0.999701,0.999701,0.9997,0.9997,108.0
2025-04-13T13:08:00.000000Z,0.999701,0.999701,0.9997,0.999701,73.0
2025-04-13T13:09:00.000000Z,0.9997,0.999701,0.9997,0.999701,46.0
2025-04-13T13:10:00.000000Z,0.9997,0.999701,0.9997,0.999701,81.0
2025-04-13T13:11:00.000000Z,0.9997,0.999701,0.9997,0.999701,63.0
2025-04-13T13:12:00.000000Z,0.9997,0.999701,0.9997,0.999701,47.0
2025-04-13T13:13:00.000000Z,0.999701,0.999701,0.9997,0.9997,344.0
2025-04-13T13:14:00.000000Z,0.999701,0.999701,0.9997,0.9997,387.0
2025-04-13T13:15:00.000000Z,0.9997,0.999701,0.9997,0.999701,151.0
2025-04-13T13:16:00.000000Z,0.9997,0.999701,0.9997,0.9997,60.0
2025-04-13T13:17:00.000000Z,0.9997,0.999701,0.9997,0.999701,112.0
2025-04-13T13:18:00.000000Z,0.9997,0.999701,0.9997,0.999701,153.0
2025-04-13T13:19:00.000000Z,0.999701,0.999701,0.9997,0.9997,59.0
2025-04-13T13:20:00.000000Z,0.999701,0.999701,0.9997,0.9997,66.0
2025-04-13T13:21:00.000000Z,0.999701,0.999701,0.9997,0.999701,4611.0
2025-04-13T13:22:00.000000Z,0.9997,0.999701,0.9997,0.999701,271.0
2025-04-13T13:23:00.000000Z,0.999701,0.999701,0.9997,0.999701,177.0
2025-04-13T13:24:00.000000Z,0.999701,0.999701,0.9997,0.9997,155.0
2025-04-13T13:25:00.000000Z,0.9997,0.999701,0.9997,0.9997,158.0
2025-04-13T13:26:00.000000Z,0.9997,0.999701,0.9997,0.9997,119.0
2025-04-13T13:27:00.000000Z,0.999701,0.999701,0.9997,0.999701,143.0
2025-04-13T13:28:00.000000Z,0.9997,0.999701,0.9997,0.999701,89.0
2025-04-13T13:29:00.000000Z,0.9997,0.999701,0.9997,0.9997,89.0
2025-04-13T13:30:00.000000Z,0.999701,0.999701,0.9997,0.999701,83.0
2025-04-13T13:31:00.000000Z,0.999701,0.999701,0.9997,0.999701,119.0
2025-04-13T13:32:00.000000Z,0.999701,0.999701,0.9997,0.999701,503.0
2025-04-13T13:33:00.000000Z,0.9997,0.999701,0.9997,0.999701,54.0
2025-04-13T13:34:00.000000Z,0.9997,0.999701,0.9997,0.9997,55.0
2025-04-13T13:35:00.000000Z,0.999701,0.999701,0.9997,0.9997,407.0
2025-04-13T13:36:00.000000Z,0.9997,0.999701,0.9997,0.9997,141.0
2025-04-13T13:37:00.000000Z,0.999701,0.999701,0.9997,0.999701,331.0
2025-04-13T13:38:00.000000Z,0.999701,0.999701,0.9997,0.999701,69.0
2025-04-13T13:39:00.000000Z,0.999701,0.999701,0.9997,0.999701,522.0
2025-04-13T13:40:00.000000Z,0.999701,0.999701,0.9997,0.999701,653.0
2025-04-13T13:41:00.000000Z,0.999701,0.999701,0.9997,0.999701,149.0
2025-04-13T13:42:00.000000Z,0.999701,0.999701,0.9997,0.999701,223.0
2025-04-13T13:43:00.000000Z,0.9997,0.999701,0.9997,0.999701,149.0
2025-04-13T13:44:00.000000Z,0.999701,0.999701,0.9997,0.9997,118.0
2025-04-13T13:45:00.000000Z,0.999701,0.999701,0.9997,0.9997,160.0
2025-04-13T13:46:00.000000Z,0.999701,0.999701,0.9997,0.999701,340.0
2025-04-13T13:47:00.000000Z,0.999701,0.999701,0.9997,0.999701,351.0
2025-04-13T13:48:00.000000Z,0.999701,0.999701,0.9997,0.9997,74.0
2025-04-13T13:49:00.000000Z,0.999701,0.999701,0.9997,0.9997,99.0
2025-04-13T13:50:00.000000Z,0.999701,0.999701,0.9997,0.9997,3098.0
2025-04-13T13:51:00.000000Z,0.999701,0.999701,0.9997,0.9997,111.0
2025-04-13T13:52:00.000000Z,0.9997,0.999701,0.9997,0.999701,125.0
2025-04-13T13:53:00.000000Z,0.999701,0.999701,0.9997,0.999701,148.0
2025-04-13T13:54:00.000000Z,0.999701,0.999701,0.9997,0.999701,452.0
2025-04-13T13:55:00.000000Z,0.9997,0.999701,0.9997,0.9997,203.0
2025-04-13T13:56:00.000000Z,0.9997,0.999701,0.9997,0.999701,69.0
2025-04-13T13:57:00.000000Z,0.999701,0.999701,0.9997,0.999701,185.0
2025-04-13T13:58:00.000000Z,0.999701,0.999701,0.9997,0.999701,183.0
2025-04-13T13:59:00.000000Z,0.9997,0.999701,0.9997,0.9997,539.0
2025-04-13T14:00:00.000000Z,0.9997,0.999701,0.9997,0.9997,2247.0
2025-04-13T14:01:00.000000Z,0.9997,0.999701,0.9997,0.999701,190.0
2025-04-13T14:02:00.000000Z,0.999701,0.999701,0.9997,0.999701,183.0
2025-04-13T14:03:00.000000Z,0.9997,0.999701,0.9997,0.999701,184.0
2025-04-13T14:04:00.000000Z,0.999701,0.999701,0.9997,0.999701,216.0
2025-04-13T14:05:00.000000Z,0.9997,0.999701,0.9997,0.999701,240.0
2025-04-13T14:06:00.000000Z,0.999701,0.999701,0.9997,0.9997,104.0
2025-04-13T14:07:00.000000Z,0.9997,0.999701,0.9997,0.9997,137.0
2025-04-13T14:08:00.000000Z,0.999701,0.999701,0.9997,0.999701,186.0
2025-04-13T14:09:00.000000Z,0.999701,0.999701,0.9997,0.999701,413.0
2025-04-13T14:10:00.000000Z,0.9997,0.999701,0.9997,0.999701,301.0
2025-04-13T14:11:00.000000Z,0.9997,0.999701,0.9997,0.999701,213.0
2025-04-13T14:12:00.000000Z,0.999701,0.999701,0.9997,0.999701,208.0
2025-04-13T14:13:00.000000Z,0.999701,0.999701,0.9997,0.9997,631.0
2025-04-13T14:14:00.000000Z,0.999701,0.999701,0.9997,0.999701,393.0
2025-04-13T14:15:00.000000Z,0.999701,0.999701,0.9997,0.999701,188.0
2025-04-13T14:16:00.000000Z,0.999701,0.999701,0.9997,0.999701,273.0
2025-04-13T14:17:00.000000Z,0.999701,0.999701,0.9997,0.999701,304.0
2025-04-13T14:18:00.000000Z,0.999701,0.999701,0.9997,0.999701,254.0
2025-04-13T14:19:00.000000Z,0.999701,0.999701,0.9997,0.999701,295.0
2025-04-13T14:20:00.000000Z,0.999701,0.999701,0.9997,0.999701,306.0
2025-04-13T14:21:00.000000Z,0.999701,0.999701,0.9997,0.9997,201.0
2025-04-13T14:22:00.000000Z,0.999701,0.999701,0.9997,0.999701,197.0
2025-04-13T14:23:00.000000Z,0.999701,0.999701,0.9997,0.999701,157.0
2025-04-13T14:24:00.000000Z,0.999701,0.999701,0.9997,0.999701,283.0
2025-04-13T14:25:00.000000Z,0.9997,0.999701,0.9997,0.9997,890.0
2025-04-13T14:26:00.000000Z,0.999701,0.999701,0.9997,0.999701,256.0
2025-04-13T14:27:00.000000Z,0.9997,0.999701,0.9997,0.999701,194.0
2025-04-13T14:28:00.000000Z,0.999701,0.999701,0.9997,0.999701,288.0
2025-04-13T14:29:00.000000Z,0.999701,0.999701,0.9997,0.999701,428.0
