timestamp,open,high,low,close,volume
2025-04-13T12:11:00.000000Z,0.16528,0.16537,0.16508,0.16534,987013.0
2025-04-13T12:12:00.000000Z,0.16535,0.16547,0.16532,0.16538,1982761.0
2025-04-13T12:13:00.000000Z,0.16537,0.1654,0.1653,0.16534,971814.0
2025-04-13T12:14:00.000000Z,0.16533,0.16542,0.16529,0.1654,924376.0
2025-04-13T12:15:00.000000Z,0.1654,0.1654,0.16514,0.16534,1376634.0
2025-04-13T12:16:00.000000Z,0.16534,0.16542,0.16518,0.16528,1723614.0
2025-04-13T12:17:00.000000Z,0.16528,0.1655,0.16515,0.16544,970524.0
2025-04-13T12:18:00.000000Z,0.16544,0.16562,0.16539,0.16552,3314670.0
2025-04-13T12:19:00.000000Z,0.16553,0.16553,0.16535,0.16537,1595178.0
2025-04-13T12:20:00.000000Z,0.16536,0.16536,0.16483,0.16484,5751788.0
2025-04-13T12:21:00.000000Z,0.16484,0.16493,0.1646,0.16469,5366139.0
2025-04-13T12:22:00.000000Z,0.1647,0.16483,0.16448,0.1648,6062917.0
2025-04-13T12:23:00.000000Z,0.16481,0.16486,0.16448,0.16455,1430498.0
2025-04-13T12:24:00.000000Z,0.16456,0.16462,0.16437,0.16443,2348913.0
2025-04-13T12:25:00.000000Z,0.16443,0.16467,0.16439,0.16457,3993844.0
2025-04-13T12:26:00.000000Z,0.16455,0.16456,0.1643,0.16432,3401222.0
2025-04-13T12:27:00.000000Z,0.16432,0.16448,0.16428,0.16443,5412699.0
2025-04-13T12:28:00.000000Z,0.16443,0.16448,0.16419,0.16424,4199878.0
2025-04-13T12:29:00.000000Z,0.16424,0.16439,0.16421,0.16437,1642124.0
2025-04-13T12:30:00.000000Z,0.16437,0.16449,0.1643,0.16443,3189241.0
2025-04-13T12:31:00.000000Z,0.16443,0.16469,0.1641,0.16469,4730415.0
2025-04-13T12:32:00.000000Z,0.16469,0.16473,0.16453,0.16454,3628426.0
2025-04-13T12:33:00.000000Z,0.16453,0.16453,0.16425,0.16448,2738258.0
2025-04-13T12:34:00.000000Z,0.16447,0.16452,0.16442,0.1645,1669226.0
2025-04-13T12:35:00.000000Z,0.1645,0.16471,0.16447,0.1647,1939080.0
2025-04-13T12:36:00.000000Z,0.16471,0.16481,0.16466,0.16473,5232945.0
2025-04-13T12:37:00.000000Z,0.16473,0.1648,0.16463,0.16471,940192.0
2025-04-13T12:38:00.000000Z,0.16471,0.16483,0.16468,0.16482,800789.0
2025-04-13T12:39:00.000000Z,0.16482,0.16487,0.16475,0.16481,966750.0
2025-04-13T12:40:00.000000Z,0.16482,0.16486,0.16472,0.16483,1226163.0
2025-04-13T12:41:00.000000Z,0.16482,0.16499,0.16467,0.16497,1103194.0
2025-04-13T12:42:00.000000Z,0.16497,0.16499,0.16487,0.16491,718474.0
2025-04-13T12:43:00.000000Z,0.16491,0.16491,0.16476,0.16479,927232.0
2025-04-13T12:44:00.000000Z,0.1648,0.1648,0.16457,0.16461,1355547.0
2025-04-13T12:45:00.000000Z,0.16461,0.16475,0.16453,0.16475,944127.0
2025-04-13T12:46:00.000000Z,0.16474,0.1649,0.16473,0.16486,977047.0
2025-04-13T12:47:00.000000Z,0.16486,0.1649,0.16478,0.16481,2506917.0
2025-04-13T12:48:00.000000Z,0.1648,0.16481,0.16453,0.16457,1083308.0
2025-04-13T12:49:00.000000Z,0.16457,0.1647,0.16452,0.16465,905520.0
2025-04-13T12:50:00.000000Z,0.16466,0.16484,0.1646,0.16484,789997.0
2025-04-13T12:51:00.000000Z,0.16485,0.16487,0.16472,0.16473,487106.0
2025-04-13T12:52:00.000000Z,0.16474,0.16496,0.1647,0.16495,497029.0
2025-04-13T12:53:00.000000Z,0.16495,0.16504,0.16494,0.16504,701681.0
2025-04-13T12:54:00.000000Z,0.16503,0.16508,0.165,0.16506,762018.0
2025-04-13T12:55:00.000000Z,0.16505,0.16506,0.16494,0.16498,1135906.0
2025-04-13T12:56:00.000000Z,0.16497,0.16497,0.16477,0.16482,2083672.0
2025-04-13T12:57:00.000000Z,0.16481,0.16491,0.16471,0.16477,1104991.0
2025-04-13T12:58:00.000000Z,0.16478,0.16478,0.16469,0.1647,1523992.0
2025-04-13T12:59:00.000000Z,0.16469,0.16484,0.16461,0.16483,1640044.0
2025-04-13T13:00:00.000000Z,0.16483,0.16504,0.16479,0.16495,2607294.0
2025-04-13T13:01:00.000000Z,0.16494,0.16513,0.1649,0.16504,3485482.0
2025-04-13T13:02:00.000000Z,0.16504,0.16518,0.16499,0.16515,3281991.0
2025-04-13T13:03:00.000000Z,0.16516,0.16516,0.16497,0.16498,1707684.0
2025-04-13T13:04:00.000000Z,0.16499,0.16501,0.16441,0.16442,2221976.0
2025-04-13T13:05:00.000000Z,0.16442,0.16448,0.16427,0.16445,2490840.0
2025-04-13T13:06:00.000000Z,0.16445,0.16461,0.16435,0.16452,1264799.0
2025-04-13T13:07:00.000000Z,0.16452,0.16469,0.16449,0.16463,1563426.0
2025-04-13T13:08:00.000000Z,0.16463,0.16479,0.1646,0.16477,822886.0
2025-04-13T13:09:00.000000Z,0.16477,0.16484,0.16454,0.16456,1043219.0
2025-04-13T13:10:00.000000Z,0.16456,0.16481,0.16454,0.16481,742811.0
2025-04-13T13:11:00.000000Z,0.16481,0.1649,0.16476,0.16484,1369027.0
2025-04-13T13:12:00.000000Z,0.16485,0.16499,0.16484,0.16495,1960705.0
2025-04-13T13:13:00.000000Z,0.16496,0.16505,0.16485,0.16491,1261686.0
2025-04-13T13:14:00.000000Z,0.16491,0.16498,0.16487,0.16492,855951.0
2025-04-13T13:15:00.000000Z,0.16492,0.16504,0.16478,0.16503,964010.0
2025-04-13T13:16:00.000000Z,0.16503,0.16505,0.16483,0.16484,1866109.0
2025-04-13T13:17:00.000000Z,0.16484,0.16493,0.16462,0.16467,1867406.0
2025-04-13T13:18:00.000000Z,0.16467,0.16468,0.16445,0.16445,2124319.0
2025-04-13T13:19:00.000000Z,0.16445,0.16446,0.1642,0.16433,3508202.0
2025-04-13T13:20:00.000000Z,0.16432,0.16432,0.16403,0.16405,4037090.0
2025-04-13T13:21:00.000000Z,0.16405,0.16407,0.16381,0.16387,10759739.0
2025-04-13T13:22:00.000000Z,0.16387,0.16403,0.16386,0.16387,1504054.0
2025-04-13T13:23:00.000000Z,0.16387,0.16417,0.16387,0.16411,5138451.0
2025-04-13T13:24:00.000000Z,0.1641,0.16415,0.16381,0.16386,4749174.0
2025-04-13T13:25:00.000000Z,0.16386,0.16404,0.16386,0.16393,3591338.0
2025-04-13T13:26:00.000000Z,0.16393,0.16393,0.16362,0.16366,8539321.0
2025-04-13T13:27:00.000000Z,0.16366,0.16369,0.16345,0.16351,8274103.0
2025-04-13T13:28:00.000000Z,0.16351,0.16356,0.1634,0.16347,3826336.0
2025-04-13T13:29:00.000000Z,0.16348,0.16358,0.16342,0.16353,3134312.0
2025-04-13T13:30:00.000000Z,0.16353,0.16369,0.16341,0.16346,5416360.0
2025-04-13T13:31:00.000000Z,0.16347,0.16372,0.16347,0.16356,3859238.0
2025-04-13T13:32:00.000000Z,0.16356,0.16389,0.16347,0.16388,2671330.0
2025-04-13T13:33:00.000000Z,0.16388,0.16393,0.16376,0.16376,6806681.0
2025-04-13T13:34:00.000000Z,0.16376,0.16383,0.16367,0.16382,2537692.0
2025-04-13T13:35:00.000000Z,0.16381,0.16382,0.16368,0.16379,1791340.0
2025-04-13T13:36:00.000000Z,0.16379,0.16392,0.16369,0.16378,5430936.0
2025-04-13T13:37:00.000000Z,0.16377,0.16378,0.16328,0.16334,11514303.0
2025-04-13T13:38:00.000000Z,0.16334,0.16353,0.16332,0.16352,1199222.0
2025-04-13T13:39:00.000000Z,0.16353,0.16368,0.16351,0.16363,1896655.0
2025-04-13T13:40:00.000000Z,0.16364,0.16364,0.16293,0.16306,17450511.0
2025-04-13T13:41:00.000000Z,0.16305,0.16327,0.16303,0.16314,4640968.0
2025-04-13T13:42:00.000000Z,0.16314,0.16318,0.16269,0.16269,22090550.0
2025-04-13T13:43:00.000000Z,0.16269,0.16277,0.1623,0.16237,22901196.0
2025-04-13T13:44:00.000000Z,0.16237,0.16257,0.16214,0.16234,15765697.0
2025-04-13T13:45:00.000000Z,0.16234,0.1626,0.16214,0.16253,9746221.0
2025-04-13T13:46:00.000000Z,0.16252,0.1627,0.16242,0.16268,6634601.0
2025-04-13T13:47:00.000000Z,0.16269,0.16276,0.16261,0.16267,4632530.0
2025-04-13T13:48:00.000000Z,0.16267,0.16272,0.16243,0.16257,3330597.0
2025-04-13T13:49:00.000000Z,0.16256,0.16263,0.16239,0.16239,2970196.0
2025-04-13T13:50:00.000000Z,0.16239,0.1625,0.16218,0.16218,6348029.0
2025-04-13T13:51:00.000000Z,0.16218,0.16227,0.16168,0.16192,30566443.0
2025-04-13T13:52:00.000000Z,0.16192,0.16198,0.16159,0.16164,14659336.0
2025-04-13T13:53:00.000000Z,0.16164,0.16177,0.16156,0.16165,9015627.0
2025-04-13T13:54:00.000000Z,0.16164,0.16164,0.16116,0.16138,23299120.0
2025-04-13T13:55:00.000000Z,0.16137,0.16153,0.16134,0.16149,7460685.0
2025-04-13T13:56:00.000000Z,0.16148,0.16156,0.16135,0.16135,6595513.0
2025-04-13T13:57:00.000000Z,0.16134,0.16134,0.16094,0.16102,14695947.0
2025-04-13T13:58:00.000000Z,0.16101,0.16133,0.16092,0.16131,10603610.0
2025-04-13T13:59:00.000000Z,0.1613,0.16164,0.1613,0.16162,5080637.0
2025-04-13T14:00:00.000000Z,0.16161,0.16164,0.16115,0.16157,5438246.0
2025-04-13T14:01:00.000000Z,0.16157,0.16199,0.16142,0.16191,11048761.0
2025-04-13T14:02:00.000000Z,0.1619,0.16192,0.16171,0.16179,5641521.0
2025-04-13T14:03:00.000000Z,0.1618,0.16205,0.16171,0.16188,5206435.0
2025-04-13T14:04:00.000000Z,0.16188,0.16211,0.16174,0.16202,5318297.0
2025-04-13T14:05:00.000000Z,0.16201,0.16215,0.16166,0.16177,7324282.0
2025-04-13T14:06:00.000000Z,0.16176,0.1618,0.16133,0.16136,2927673.0
2025-04-13T14:07:00.000000Z,0.16137,0.16172,0.16134,0.1616,4645480.0
2025-04-13T14:08:00.000000Z,0.16159,0.16175,0.1615,0.16162,3074006.0
2025-04-13T14:09:00.000000Z,0.16162,0.16184,0.16151,0.16173,2028936.0
2025-04-13T14:10:00.000000Z,0.16172,0.16227,0.16172,0.16208,6656093.0
2025-04-13T14:11:00.000000Z,0.16208,0.16218,0.16192,0.16202,6208132.0
2025-04-13T14:12:00.000000Z,0.16203,0.16206,0.16188,0.16197,2957925.0
2025-04-13T14:13:00.000000Z,0.16198,0.1622,0.16198,0.16212,2586491.0
2025-04-13T14:14:00.000000Z,0.16211,0.16214,0.16189,0.16204,1775860.0
2025-04-13T14:15:00.000000Z,0.16204,0.16232,0.16188,0.16231,3037809.0
2025-04-13T14:16:00.000000Z,0.16231,0.16231,0.1617,0.16185,4079900.0
2025-04-13T14:17:00.000000Z,0.16184,0.16195,0.16166,0.16169,3106259.0
2025-04-13T14:18:00.000000Z,0.16169,0.16182,0.16161,0.16162,2300440.0
2025-04-13T14:19:00.000000Z,0.16161,0.16207,0.1616,0.16207,2507572.0
2025-04-13T14:20:00.000000Z,0.16206,0.16209,0.16175,0.16189,1684690.0
2025-04-13T14:21:00.000000Z,0.16188,0.16217,0.16181,0.16207,4295250.0
2025-04-13T14:22:00.000000Z,0.16207,0.16215,0.16194,0.16197,1945857.0
2025-04-13T14:23:00.000000Z,0.16198,0.16214,0.16188,0.16196,1269427.0
2025-04-13T14:24:00.000000Z,0.16197,0.1621,0.16186,0.16195,1454540.0
2025-04-13T14:25:00.000000Z,0.16195,0.16199,0.1618,0.16186,2415771.0
2025-04-13T14:26:00.000000Z,0.16186,0.16204,0.16182,0.16203,1276488.0
2025-04-13T14:27:00.000000Z,0.16204,0.16216,0.16201,0.16211,940229.0
2025-04-13T14:28:00.000000Z,0.16212,0.1623,0.16208,0.16229,2035666.0
2025-04-13T14:29:00.000000Z,0.16229,0.16236,0.16226,0.16226,2800313.0
2025-04-13T14:30:00.000000Z,0.16227,0.16232,0.16207,0.16213,2881174.0
2025-04-13T14:31:00.000000Z,0.16213,0.16257,0.16213,0.1625,3881398.0
