timestamp,open,high,low,close,volume
2025-06-12T21:34:00.000000Z,654.51,654.52,654.35,654.36,127.98
2025-06-12T21:35:00.000000Z,654.35,654.6,654.3,654.31,290.21
2025-06-12T21:36:00.000000Z,654.31,654.32,653.82,653.82,273.14
2025-06-12T21:37:00.000000Z,653.82,654.28,653.68,654.28,388.9
2025-06-12T21:38:00.000000Z,654.27,654.38,654.03,654.16,146.82
2025-06-12T21:39:00.000000Z,654.16,654.16,653.55,653.75,131.74
2025-06-12T21:40:00.000000Z,653.75,654.26,653.75,654.15,354.1
2025-06-12T21:41:00.000000Z,654.14,654.34,653.92,653.92,114.46
2025-06-12T21:42:00.000000Z,653.91,653.96,653.57,653.95,175.02
2025-06-12T21:43:00.000000Z,653.95,654.54,653.95,654.45,290.88
2025-06-12T21:44:00.000000Z,654.44,654.45,654.4,654.44,65.49
2025-06-12T21:45:00.000000Z,654.44,654.52,654.44,654.51,54.81
2025-06-12T21:46:00.000000Z,654.51,654.67,654.51,654.59,102.38
2025-06-12T21:47:00.000000Z,654.59,654.61,654.59,654.59,90.58
2025-06-12T21:48:00.000000Z,654.59,654.6,654.59,654.59,46.34
2025-06-12T21:49:00.000000Z,654.59,654.73,654.59,654.72,42.37
2025-06-12T21:50:00.000000Z,654.72,655.16,654.72,655.15,97.72
2025-06-12T21:51:00.000000Z,655.15,655.3,655.1,655.24,167.93
2025-06-12T21:52:00.000000Z,655.23,655.3,655.23,655.3,45.03
2025-06-12T21:53:00.000000Z,655.29,655.46,655.29,655.46,72.72
2025-06-12T21:54:00.000000Z,655.45,655.62,655.38,655.49,258.1
2025-06-12T21:55:00.000000Z,655.49,655.5,655.38,655.38,71.49
2025-06-12T21:56:00.000000Z,655.38,655.39,654.54,654.54,208.57
2025-06-12T21:57:00.000000Z,654.54,654.54,653.9,654.15,259.97
2025-06-12T21:58:00.000000Z,654.14,654.15,653.7,653.92,243.18
2025-06-12T21:59:00.000000Z,653.92,653.92,653.28,653.44,508.42
2025-06-12T22:00:00.000000Z,653.44,653.93,653.32,653.89,852.98
2025-06-12T22:01:00.000000Z,653.88,654.3,653.85,654.17,609.39
2025-06-12T22:02:00.000000Z,654.17,654.24,653.79,654.1,423.12
2025-06-12T22:03:00.000000Z,654.09,654.55,653.96,654.49,306.63
2025-06-12T22:04:00.000000Z,654.46,654.82,654.35,654.72,366.06
2025-06-12T22:05:00.000000Z,654.69,654.7,654.18,654.18,503.02
2025-06-12T22:06:00.000000Z,654.18,654.26,653.93,654.24,356.37
2025-06-12T22:07:00.000000Z,654.24,654.99,654.2,654.99,348.76
2025-06-12T22:08:00.000000Z,654.99,654.99,654.29,654.55,340.61
2025-06-12T22:09:00.000000Z,654.55,654.82,654.36,654.36,644.59
2025-06-12T22:10:00.000000Z,654.36,654.47,654.09,654.11,206.84
2025-06-12T22:11:00.000000Z,654.15,654.6,654.15,654.6,224.83
2025-06-12T22:12:00.000000Z,654.62,654.87,654.6,654.87,121.14
2025-06-12T22:13:00.000000Z,654.86,655.02,654.8,654.93,172.54
2025-06-12T22:14:00.000000Z,654.93,654.96,654.79,654.91,75.28
2025-06-12T22:15:00.000000Z,654.91,654.99,654.74,654.9,393.46
2025-06-12T22:16:00.000000Z,654.88,654.88,654.45,654.53,203.0
2025-06-12T22:17:00.000000Z,654.52,655.01,654.39,654.95,269.82
2025-06-12T22:18:00.000000Z,654.95,654.96,654.34,654.52,161.39
2025-06-12T22:19:00.000000Z,654.51,654.55,653.94,653.99,376.3
2025-06-12T22:20:00.000000Z,653.99,654.35,653.81,654.34,126.65
2025-06-12T22:21:00.000000Z,654.34,654.87,654.34,654.76,247.74
2025-06-12T22:22:00.000000Z,654.76,655.0,654.76,654.91,108.38
2025-06-12T22:23:00.000000Z,654.91,654.96,654.6,654.9,107.08
2025-06-12T22:24:00.000000Z,654.91,654.91,654.47,654.52,116.0
2025-06-12T22:25:00.000000Z,654.54,654.96,654.53,654.92,98.97
2025-06-12T22:26:00.000000Z,654.92,654.96,654.37,654.48,159.64
2025-06-12T22:27:00.000000Z,654.49,654.77,654.44,654.77,145.87
2025-06-12T22:28:00.000000Z,654.77,654.78,654.51,654.68,172.88
2025-06-12T22:29:00.000000Z,654.67,654.71,654.12,654.12,197.12
2025-06-12T22:30:00.000000Z,654.13,654.13,653.58,653.76,259.57
2025-06-12T22:31:00.000000Z,653.75,654.09,653.66,654.08,196.82
2025-06-12T22:32:00.000000Z,654.08,654.12,653.93,654.11,90.4
2025-06-12T22:33:00.000000Z,654.12,654.36,653.93,654.17,423.23
2025-06-12T22:34:00.000000Z,654.16,654.23,653.79,653.79,110.35
2025-06-12T22:35:00.000000Z,653.79,654.36,653.79,654.36,181.32
2025-06-12T22:36:00.000000Z,654.36,654.53,654.28,654.42,101.28
2025-06-12T22:37:00.000000Z,654.42,654.43,654.23,654.28,81.7
2025-06-12T22:38:00.000000Z,654.28,654.28,653.85,653.9,189.01
2025-06-12T22:39:00.000000Z,653.9,654.04,653.8,653.9,194.23
2025-06-12T22:40:00.000000Z,653.91,653.99,653.78,653.78,102.55
2025-06-12T22:41:00.000000Z,653.77,654.24,653.75,654.24,172.29
2025-06-12T22:42:00.000000Z,654.27,654.4,654.25,654.28,68.47
2025-06-12T22:43:00.000000Z,654.28,654.28,653.67,653.69,133.07
2025-06-12T22:44:00.000000Z,653.69,653.69,653.38,653.38,167.44
2025-06-12T22:45:00.000000Z,653.39,654.02,653.34,653.96,171.52
2025-06-12T22:46:00.000000Z,653.96,653.96,653.36,653.52,171.49
2025-06-12T22:47:00.000000Z,653.52,653.69,653.51,653.69,254.28
2025-06-12T22:48:00.000000Z,653.7,654.17,653.68,654.17,61.24
2025-06-12T22:49:00.000000Z,654.18,654.33,653.96,653.96,115.71
2025-06-12T22:50:00.000000Z,653.94,654.03,653.72,653.89,169.93
