timestamp,open,high,low,close,volume
2025-07-16T21:54:00.000000Z,3.0763,3.0772,3.072,3.0745,437749.7
2025-07-16T21:55:00.000000Z,3.0745,3.0746,3.0714,3.0721,274020.6
2025-07-16T21:56:00.000000Z,3.0722,3.0725,3.0703,3.0716,185520.5
2025-07-16T21:57:00.000000Z,3.0716,3.0717,3.0637,3.064,957209.6
2025-07-16T21:58:00.000000Z,3.064,3.0662,3.0618,3.0622,653971.1
2025-07-16T21:59:00.000000Z,3.0623,3.0685,3.0623,3.0662,646608.6
2025-07-16T22:00:00.000000Z,3.0662,3.0772,3.0662,3.0772,700040.3
2025-07-16T22:01:00.000000Z,3.0773,3.0777,3.0718,3.0723,561254.3
2025-07-16T22:02:00.000000Z,3.0723,3.079,3.0693,3.0781,884780.3
2025-07-16T22:03:00.000000Z,3.0781,3.0783,3.0728,3.0779,507238.9
2025-07-16T22:04:00.000000Z,3.0779,3.0788,3.0743,3.0745,541934.2
2025-07-16T22:05:00.000000Z,3.0745,3.0772,3.0715,3.0724,518544.8
2025-07-16T22:06:00.000000Z,3.0724,3.0748,3.0694,3.0745,545743.3
2025-07-16T22:07:00.000000Z,3.0746,3.0749,3.0673,3.0673,517087.6
2025-07-16T22:08:00.000000Z,3.0672,3.0762,3.0672,3.0757,372117.5
2025-07-16T22:09:00.000000Z,3.0757,3.0873,3.0736,3.0796,4803317.9
2025-07-16T22:10:00.000000Z,3.0796,3.0815,3.0769,3.0797,898295.3
2025-07-16T22:11:00.000000Z,3.0798,3.0826,3.075,3.0826,735812.7
2025-07-16T22:12:00.000000Z,3.0825,3.0891,3.0794,3.0878,1437869.0
2025-07-16T22:13:00.000000Z,3.0878,3.0888,3.0828,3.0846,794108.5
2025-07-16T22:14:00.000000Z,3.0847,3.0878,3.0838,3.086,559380.7
2025-07-16T22:15:00.000000Z,3.086,3.0879,3.0809,3.0809,650240.4
2025-07-16T22:16:00.000000Z,3.0809,3.0844,3.0795,3.0825,549243.7
2025-07-16T22:17:00.000000Z,3.0825,3.0903,3.0814,3.0901,1134852.1
2025-07-16T22:18:00.000000Z,3.0902,3.0906,3.0827,3.0837,716141.1
2025-07-16T22:19:00.000000Z,3.0837,3.0849,3.0818,3.0845,636759.5
2025-07-16T22:20:00.000000Z,3.0845,3.0868,3.0811,3.0812,562527.5
2025-07-16T22:21:00.000000Z,3.0811,3.0833,3.0778,3.082,601998.3
2025-07-16T22:22:00.000000Z,3.082,3.0826,3.0769,3.0771,378843.1
2025-07-16T22:23:00.000000Z,3.0771,3.0808,3.0764,3.0803,491232.0
2025-07-16T22:24:00.000000Z,3.0802,3.0808,3.0781,3.0786,356818.8
2025-07-16T22:25:00.000000Z,3.0786,3.0786,3.0733,3.0733,460117.8
2025-07-16T22:26:00.000000Z,3.0733,3.0759,3.0726,3.0753,572948.8
2025-07-16T22:27:00.000000Z,3.0753,3.0757,3.0695,3.0712,1002837.5
2025-07-16T22:28:00.000000Z,3.0713,3.0717,3.066,3.067,1061981.0
2025-07-16T22:29:00.000000Z,3.067,3.0685,3.0661,3.0668,414686.7
2025-07-16T22:30:00.000000Z,3.0668,3.0702,3.066,3.0702,736512.1
2025-07-16T22:31:00.000000Z,3.0702,3.0715,3.0674,3.0674,672615.3
2025-07-16T22:32:00.000000Z,3.0674,3.0675,3.0623,3.0624,758480.1
2025-07-16T22:33:00.000000Z,3.0624,3.0636,3.0592,3.061,1376150.3
2025-07-16T22:34:00.000000Z,3.0609,3.0653,3.0609,3.064,823320.9
2025-07-16T22:35:00.000000Z,3.064,3.0648,3.0623,3.0634,497129.7
2025-07-16T22:36:00.000000Z,3.0634,3.0639,3.0589,3.06,696708.9
2025-07-16T22:37:00.000000Z,3.0599,3.0625,3.0583,3.0586,650822.0
2025-07-16T22:38:00.000000Z,3.0586,3.0608,3.0556,3.0566,1289697.9
2025-07-16T22:39:00.000000Z,3.0565,3.0609,3.055,3.0594,931676.0
2025-07-16T22:40:00.000000Z,3.0594,3.067,3.0593,3.0651,1090471.3
2025-07-16T22:41:00.000000Z,3.0652,3.0665,3.0625,3.0633,897787.5
2025-07-16T22:42:00.000000Z,3.0631,3.0692,3.0605,3.0657,657718.6
2025-07-16T22:43:00.000000Z,3.0657,3.0662,3.0612,3.0639,449268.3
2025-07-16T22:44:00.000000Z,3.064,3.0722,3.0638,3.0708,754846.7
2025-07-16T22:45:00.000000Z,3.0708,3.0764,3.0706,3.0727,1202523.9
2025-07-16T22:46:00.000000Z,3.0727,3.0734,3.0636,3.0643,833608.6
2025-07-16T22:47:00.000000Z,3.0644,3.0646,3.0568,3.0568,716804.6
