window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,1e-06,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.164696541265744e-06
250,1e-05,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.164695539590101e-06
250,0.0001,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.164685522842329e-06
250,0.001,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.1645853562412895e-06
250,0.01,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.163583781944463e-06
250,0.1,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.153581071448364e-06
250,1.0,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,5.057370278335078e-06
250,10.0,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,4.552500081190598e-06
250,100.0,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,4.067144653055955e-06
250,1000.0,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,3.99980884975309e-06
250,10000.0,0,2023-10-23T15:30:00+00:00,2023-10-24T12:30:00+00:00,2023-10-24T13:25:00+00:00,2023-10-26T07:15:00+00:00,500,4.000006843987819e-06
250,1e-06,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.908258332390431e-06
250,1e-05,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.908258312903807e-06
250,0.0001,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.9082581180075127e-06
250,0.001,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.908256166042836e-06
250,0.01,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.9082363474652566e-06
250,0.1,1,2023-10-25T09:40:00+00:00,2023-10-26T06:25:00+00:00,2023-10-26T07:20:00+00:00,2023-10-28T00:55:00+00:00,500,1.9080094693521977e-06
