window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,1e-06,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.150068257983394e-06
250,1e-05,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.1500679007703482e-06
250,0.0001,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.150064328730537e-06
250,0.001,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.1500286173951462e-06
250,0.01,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.1496724075743214e-06
250,0.1,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.1461980051167172e-06
250,1.0,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.118197034832895e-06
250,10.0,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,3.0172042720055327e-06
250,100.0,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,2.889306032062561e-06
250,1000.0,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,2.803767680224099e-06
250,10000.0,0,2023-10-03T06:15:00+00:00,2023-10-05T20:30:00+00:00,2023-10-05T23:15:00+00:00,2023-10-11T04:00:00+00:00,500,2.7915957737166325e-06
250,1e-06,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.5416612599574813e-06
250,1e-05,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.5416609328426664e-06
250,0.0001,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.54165766191732e-06
250,0.001,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.5416249749280136e-06
250,0.01,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.5413003147683823e-06
250,0.1,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.538259142784306e-06
250,1.0,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.5194639083458805e-06
250,10.0,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.464165443104844e-06
250,100.0,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.3250783276447655e-06
250,1000.0,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.2461772103203533e-06
250,10000.0,1,2023-10-08T11:15:00+00:00,2023-10-11T01:30:00+00:00,2023-10-11T04:15:00+00:00,2023-10-16T09:00:00+00:00,500,2.229087375293982e-06
250,1e-06,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.8574156688857505e-06
250,1e-05,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.857418236907046e-06
250,0.0001,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.857443915228163e-06
250,0.001,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.857700509304658e-06
250,0.01,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.860247562772504e-06
250,0.1,2,2023-10-13T16:15:00+00:00,2023-10-16T06:30:00+00:00,2023-10-16T09:15:00+00:00,2023-10-21T14:30:00+00:00,500,5.8838594159006785e-06
