window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,1e-06,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005808602347649363
300,1e-05,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005808603938494658
300,0.0001,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005808619846710447
300,0.001,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.000580877890514063
300,0.01,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005810367118469964
300,0.1,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005826013970952295
300,1.0,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005960891989322299
300,10.0,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0006339553573301268
300,100.0,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0005355930423392035
300,1000.0,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0004476122721982024
300,10000.0,0,2022-01-09T08:00:00+00:00,2022-04-19T00:00:00+00:00,2022-04-22T16:00:00+00:00,2022-10-06T00:00:00+00:00,500,0.0004330449893123383
300,1e-06,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00027613908159455116
300,1e-05,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00027613906923257394
300,0.0001,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00027613894561320736
300,0.001,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00027613770946021717
300,0.01,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002761253519959814
300,0.1,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002760021820540941
300,1.0,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002748091956468324
300,10.0,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002656211991402201
300,100.0,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002381759100268599
300,1000.0,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022210727863391204
300,10000.0,1,2022-06-25T00:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00021952185606121603
300,1e-06,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.0001430260769134951
300,1e-05,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00014302603647284548
300,0.0001,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00014302563208697209
300,0.001,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00014302159028946668
300,0.01,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00014298137740865276
300,0.1,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.0001425987775380055
300,1.0,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00014006988861573304
300,10.0,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013586903381648658
300,100.0,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013347774249700324
300,1000.0,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013246210560889752
300,10000.0,2,2022-12-08T16:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013298306644174825
800,1e-06,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022544556514760567
800,1e-05,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022544556365779511
800,0.0001,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022544554875973783
800,0.001,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022544539978394746
800,0.01,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.000225443910504156
800,0.1,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.0002254290653576272
800,1.0,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022528522575237085
800,10.0,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022419612125515624
800,100.0,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022156876033344695
800,1000.0,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022056535993372078
800,10000.0,0,2022-01-09T08:00:00+00:00,2022-10-02T16:00:00+00:00,2022-10-06T08:00:00+00:00,2023-03-21T16:00:00+00:00,500,0.00022087187781941626
800,1e-06,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013540663367536893
800,1e-05,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.0001354066332488689
800,0.0001,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013540662898387518
800,0.001,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013540658633460467
800,0.01,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013540615990857396
800,0.1,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.0001354019023084102
800,1.0,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013535998461663938
800,10.0,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013499775927356842
800,100.0,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013337147088810517
800,1000.0,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.0001311504216155021
800,10000.0,1,2022-06-25T00:00:00+00:00,2023-03-18T08:00:00+00:00,2023-03-22T00:00:00+00:00,2023-09-04T08:00:00+00:00,500,0.00013051191265780953
1500,1e-06,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011436832025441835
1500,1e-05,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011436832003491404
1500,0.0001,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011436831783987055
1500,0.001,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.0001143682958894201
1500,0.01,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.0001143680763833344
1500,0.1,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011436588117134637
1500,1.0,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.0001143439206190261
1500,10.0,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011412801165161113
1500,100.0,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011274177052498926
1500,1000.0,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011069452927808584
1500,10000.0,0,2022-01-09T08:00:00+00:00,2023-05-24T00:00:00+00:00,2023-05-27T16:00:00+00:00,2023-08-18T16:00:00+00:00,250,0.00011037977104933455
1500,1e-06,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012132701147364036
1500,1e-05,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012132701066161528
1500,0.0001,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012132700254137351
1500,0.001,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012132692133985368
1500,0.01,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012132610941446556
1500,0.1,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012131799913080507
1500,1.0,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012123778270891314
1500,10.0,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00012051502064944044
1500,100.0,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00011706928268910094
1500,1000.0,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00011392944449662785
1500,10000.0,1,2022-04-02T16:00:00+00:00,2023-08-15T08:00:00+00:00,2023-08-19T00:00:00+00:00,2023-11-10T00:00:00+00:00,250,0.00011337504116398801
