window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,1e-06,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015358940072191036
300,1e-05,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015358939341401568
300,0.0001,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015358932033641536
300,0.001,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.0001535885896950618
300,0.01,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015358129672121272
300,0.1,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015350968618286674
300,1.0,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.000152904851392761
300,10.0,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015084096091690097
300,100.0,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015006387740605003
300,1000.0,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.0001498317552642684
300,10000.0,0,2023-01-09T08:00:00+00:00,2023-04-19T00:00:00+00:00,2023-04-22T16:00:00+00:00,2023-07-14T16:00:00+00:00,250,0.00015023903519223192
300,1e-06,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.639452956856965e-05
300,1e-05,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.639452090792985e-05
300,0.0001,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.639443430285033e-05
300,0.001,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.63935683839488e-05
300,0.01,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.638492235905707e-05
300,0.1,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.629975375744842e-05
300,1.0,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.555639788244802e-05
300,10.0,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,9.188617275062735e-05
300,100.0,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,8.397310959801582e-05
300,1000.0,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,8.037543950259332e-05
300,10000.0,1,2023-04-02T16:00:00+00:00,2023-07-11T08:00:00+00:00,2023-07-15T00:00:00+00:00,2023-10-06T00:00:00+00:00,250,8.012531059459024e-05
300,1e-06,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.0001495235804381873
300,1e-05,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.00014952358124751782
300,0.0001,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.00014952358934086272
300,0.001,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.000149523670278304
300,0.01,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.0001495244800512426
300,0.1,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.00014953261690762792
300,1.0,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.0001496172349649874
300,10.0,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.0001504710524477515
300,100.0,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.000152281807230776
300,1000.0,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.0001505292250141152
300,10000.0,2,2023-06-25T00:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-12-28T08:00:00+00:00,250,0.00014858897463715983
800,1e-06,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.00016695880102749478
800,1e-05,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.00016695879163663516
800,0.0001,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.00016695869772834408
800,0.001,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.0001669577586758953
800,0.01,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.0001669483711972216
800,0.1,0,2023-01-09T08:00:00+00:00,2023-10-02T16:00:00+00:00,2023-10-06T08:00:00+00:00,2023-11-18T08:00:00+00:00,130,0.00016685480050220277
