window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,1e-06,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.267923647184982e-06
250,1e-05,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.26792195448197e-06
250,0.0001,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.267905027554656e-06
250,0.001,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.267735768556561e-06
250,0.01,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.266044205699494e-06
250,0.1,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.249230903988207e-06
250,1.0,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,9.090900122814112e-06
250,10.0,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,8.116853180847003e-06
250,100.0,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,6.409045889069338e-06
250,1000.0,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,5.663733373444084e-06
250,10000.0,0,2023-06-06T22:30:00+00:00,2023-06-09T12:45:00+00:00,2023-06-09T15:30:00+00:00,2023-06-14T20:30:00+00:00,500,5.542414480948552e-06
250,1e-06,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.381163527200521e-06
250,1e-05,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.381162566412145e-06
250,0.0001,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.381152958598423e-06
250,0.001,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.381056887468239e-06
250,0.01,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.38009687558388e-06
250,0.1,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.370565442655699e-06
250,1.0,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,9.281073676843252e-06
250,10.0,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,8.624597803997433e-06
250,100.0,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,6.325943135671416e-06
250,1000.0,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,4.7294947865660905e-06
250,10000.0,1,2023-06-12T03:30:00+00:00,2023-06-14T17:45:00+00:00,2023-06-14T20:45:00+00:00,2023-06-20T01:30:00+00:00,500,4.588233486628787e-06
250,1e-06,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.416597399597691e-06
250,1e-05,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.416595996821533e-06
250,0.0001,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.416581969626735e-06
250,0.001,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.41644175432946e-06
250,0.01,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.415045242589893e-06
250,0.1,2,2023-06-17T08:45:00+00:00,2023-06-19T23:00:00+00:00,2023-06-20T01:45:00+00:00,2023-06-25T06:30:00+00:00,500,7.401621340258856e-06
