window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,1e-06,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979503356396668e-06
500,1e-05,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979503344127063e-06
500,0.0001,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979503221430477e-06
500,0.001,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979501994409913e-06
500,0.01,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979489718741384e-06
500,0.1,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.979366421437146e-06
500,1.0,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.978084935893232e-06
500,10.0,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.963719028758196e-06
500,100.0,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.887080637585122e-06
500,1000.0,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.816337398596703e-06
500,10000.0,0,2023-07-06T01:00:00+00:00,2023-07-26T20:00:00+00:00,2023-07-27T07:00:00+00:00,2023-08-17T02:00:00+00:00,500,4.804769673431067e-06
500,1e-06,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.4013260752906396e-05
500,1e-05,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.401324623494469e-05
500,0.0001,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.40131010569732e-05
500,0.001,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.4011649441843264e-05
500,0.01,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.399714972504876e-05
500,0.1,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.385377233521662e-05
500,1.0,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,3.2561541471447854e-05
500,10.0,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,2.573584752271585e-05
500,100.0,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,1.468921488474367e-05
500,1000.0,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,1.1257053364428418e-05
500,10000.0,1,2023-07-26T21:00:00+00:00,2023-08-16T16:00:00+00:00,2023-08-17T03:00:00+00:00,2023-09-07T00:00:00+00:00,500,1.1150998400893157e-05
