window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,1e-06,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.52366478808869e-05
500,1e-05,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.52366477716051e-05
500,0.0001,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.523664667879137e-05
500,0.001,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.523663575107719e-05
500,0.01,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.5236526516222046e-05
500,0.1,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.5235438365984616e-05
500,1.0,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.522494887247886e-05
500,10.0,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.514432097858446e-05
500,100.0,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.482595460384433e-05
500,1000.0,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.435565067506595e-05
500,10000.0,0,2023-01-02T01:00:00+00:00,2023-01-22T21:00:00+00:00,2023-01-23T08:00:00+00:00,2023-02-13T03:00:00+00:00,500,3.422769338135309e-05
500,1e-06,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.685253599753179e-05
500,1e-05,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.6852534862717433e-05
500,0.0001,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.6852523514676396e-05
500,0.001,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.685241004451788e-05
500,0.01,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.685127636718032e-05
500,0.1,1,2023-01-22T22:00:00+00:00,2023-02-12T17:00:00+00:00,2023-02-13T04:00:00+00:00,2023-03-06T00:00:00+00:00,500,2.6840041082593755e-05
