equity
9999.665720965084
10001.851225509012
9996.298594855538
9989.517800765216
9986.423685360554
9983.746166256142
9983.856044009668
9964.569017744561
9960.571617565138
9963.604580388133
9979.631599991557
9970.497176237379
9972.411618002481
9992.868450705853
9988.260337561855
9976.08863498057
9929.424659340817
9946.34166261446
9955.513560801317
10013.073914542638
10048.355261955025
10043.41834114444
10043.623554891708
10048.4457705936
10012.654699353
10028.458451406977
9984.672744695083
10022.366901751593
10001.339759706114
10003.95024251479
9998.878515008186
9998.857454896259
10001.561456629352
10001.442573595896
9996.749872036491
9999.618334090374
10011.95743490784
10019.973356113704
9999.211047973444
9998.789195517922
10006.673976709353
10017.077896169318
10015.648739744758
10020.293151769252
10022.66796939527
10020.753098370278
9997.933282399
9993.897159356211
9989.627397607454
9991.896319350883
9980.738178028287
9912.009896852083
9791.665515922676
9767.15377867903
9719.559404410824
9742.80025876822
9845.155059578448
9786.417234601979
9779.704046279678
9798.999276111348
9797.680238754767
9797.996895170225
9794.875654711865
9803.757120220347
9795.031445001689
9796.844115057273
9795.195392736465
9797.497523433822
9789.295428348627
9773.914032085908
9770.810012412712
9784.864579646868
9797.421096048345
9787.22614233133
9783.42054734624
9778.73215498319
9785.653078014539
9814.159348158319
9852.57203825999
9824.238679552898
9848.801049868078
9852.6573685903
9839.323763639175
9810.226763079087
9831.78850880984
9816.41572415785
9821.897114822772
9837.898793065258
9843.730920030433
9834.39421167142
9835.42144323891
9846.885447065495
9838.083176199869
9832.232151488512
9828.697287191522
9803.446382261189
9798.499987902305
9788.879160025317
9689.087178668351
9567.733871176006
9640.134045184575
9771.085027184574
9607.983124054153
9721.794539839955
9663.714498868068
9656.071460941352
9639.503858243916
9621.945999165104
9651.897357271362
9629.093295151357
9627.163362347492
9640.349631644043
9696.063553550155
9657.171584613656
9661.365692251311
9685.710428090837
9731.789995730012
9776.729979985997
9740.31318426191
9724.304614212817
9714.64150025194
9699.73406772473
9729.161665518559
9777.984348746784
9770.896403794866
9772.668513359667
9754.05052089095
9791.241368173316
9879.52534955048
9883.55479730768
9873.244645474973
9795.344309081558
9811.596514819941
9802.312286823159
9783.088989718664
9756.930858906177
9763.90690289842
9753.003421446001
9726.884238992252
9788.352948790218
9756.382747728088
9757.20250152358
9766.521901275044
9740.996477938526
9649.11654323764
9648.290702815882
9660.950532815883
9684.181102815883
9667.181592815883
9636.481321791105
9663.45880856628
9667.010690423323
9710.019937448524
9728.366541655569
9731.98640324587
9697.657446447813
9719.694488592953
9744.651202709361
9762.571135701382
9771.61212842897
9721.013139891082
9733.254325119398
9688.825676250217
9641.214396224186
9551.33577704331
9463.535109537677
9497.648965537679
9559.789291537678
9539.03593353768
9536.885818831493
9542.07545400103
9546.82295160514
9537.118875632445
9532.828513766577
9410.261263243765
9481.218514282795
9465.283660211022
9536.279464211022
9627.46523521102
9628.680844202683
9659.997159731589
9671.856072439405
9457.899400108015
9578.903133885036
9581.00837174757
9583.426613283173
9541.791016610823
9566.500664610825
9617.955672908201
9629.65160698861
9673.523685244103
9632.431621269281
9590.584625319614
9567.203929694258
9664.84065433907
9689.894603950997
9678.765068179606
9779.959268084127
9793.872293639746
9718.622403038244
9639.271134998151
9651.922960830992
9618.828601217358
9660.415709777695
9634.821236406011
9592.302908020087
9665.696882526532
9820.294203330228
9800.687881594267
9835.815230312068
9860.073741715098
9920.904015188795
9955.701775541042
10015.135363270436
9950.890505459562
9977.980609017377
9915.49595534766
9915.821105204564
9932.589719918798
9917.60188773832
9934.73171951719
10023.17457087711
9977.936946090957
10057.806644760702
10079.083390127596
10160.715654532134
10106.783491653247
10108.55431397777
10112.038560200686
10076.67097528673
10022.637870595023
9971.638404553156
9802.533948667311
9896.495857020589
9977.93613999413
9979.459110698986
9972.664995305044
9976.939873109925
10020.95452604983
10016.434651704336
9960.132500664211
9931.513729841268
9942.694724298159
9872.011665295977
9886.286050620296
9913.797504752607
9776.839149673671
9790.989552018293
9828.598311711172
9890.49366494236
9850.75167069408
9835.878100339334
9858.467961449796
9931.238004017607
9923.87432914102
9962.895627002486
10009.758929119556
10013.978814372487
10140.648687543704
10188.488218276367
10105.392045015824
10071.667699215079
10100.21553619066
10117.742643357036
10117.97598804219
10144.273307966943
10146.412664121082
10138.189566821064
10086.623382786891
10107.510627687436
10080.522017687437
