equity
9995.99842728216
9999.67622728216
10001.585027282159
10002.095827282159
10003.47942728216
10006.341627282161
10022.43232728216
10026.72778100388
10013.665618217874
10008.081199917458
9988.783245008926
9987.001704845641
9989.466617567501
9985.644905238369
9986.563190488476
10000.416579943532
10001.312516498618
9993.252154708893
10002.858829341123
10006.386885760508
10005.394760100507
10005.152260096631
10005.574848887803
10005.252690390367
10002.457628161077
9993.900931892607
10011.188226908514
10034.63586454873
10003.59816454873
10006.37506454873
10005.991139566275
10005.241539566274
10013.833139566274
10013.702864078037
10022.118364078036
10019.524589152385
9985.554772763713
10016.325565394789
10010.702165394789
10013.902865394788
10005.684698641468
10005.622083385677
10001.310487167684
10001.402032155058
10001.522413966013
9996.092442291038
9997.698394274803
9997.852196501692
9992.021520288657
9993.855810098132
9992.977423175651
9993.677092786802
9991.135228700157
9991.358735129039
9991.155411393585
9989.097800147569
9989.053743449698
9993.959017761406
9993.81011993443
9989.850363034657
9988.949367871792
9985.454000687354
9981.292054190557
9980.889256143191
9976.629371348377
9977.18481916701
9973.415956698318
9965.992853143554
9965.95003319753
9964.47696159051
9960.479465653634
9955.939215694509
9958.204551046198
9977.18431407646
9974.744172879617
9973.078638325394
9952.380924463048
9968.577878755785
9968.857206520463
9967.824989958997
9968.31281218546
9970.63058435773
9977.462395846655
9975.340268895734
9977.359880384658
9977.990547355901
9978.008791005961
9973.341454748603
9975.163738187137
9984.409172035936
9969.864338357174
9965.115782783041
9962.608738956478
9960.536592711656
9962.114792688657
9967.610186127442
9963.974441090417
9955.976661931663
9957.666656762996
9961.240570757313
9961.170343299938
9960.470360167066
9964.94601513004
9968.244483473987
9970.978008337242
9965.58644586855
9968.623872403743
9967.58329057958
9968.392188609256
9967.887439798968
9965.251177330272
9964.790172058314
9965.647040362926
9962.07604725004
9955.751917266753
9953.984256037686
9962.854084510614
9968.839252851358
9968.804852851357
9966.121013679502
9965.744506104154
9964.032322370145
9964.466908522225
9969.276376605229
9970.22427660523
9972.454876605228
9973.827876605228
9973.261376605227
9977.272276605228
9974.820076605229
9973.713976605228
9973.306676605227
9976.182676605229
9973.584376605228
9975.636976605228
9975.826576605228
9976.314876605229
9974.645976605228
9970.443676605228
9970.895476605227
9971.216376605229
9970.765676605228
9962.215976605228
9964.875476605228
9964.042876605228
9963.504576605228
9961.157076605228
9966.901476605228
9967.510276605228
9967.443776605229
9969.445276605227
9970.874376605228
9970.211976605227
9969.19397660523
9966.481676605228
9970.05297660523
9969.769676605229
9971.620776605228
9969.627876605227
9970.848976605228
9965.991176605228
9963.752376605229
9961.922976605229
9956.759476605228
9954.830176605228
9951.553376605229
9955.853176605227
9950.579376605228
9950.437676605228
9952.06357660523
9952.323576605228
9952.804076605229
9938.514676605228
9927.395076605228
9920.420376605229
9911.554776605228
9913.513076605228
9904.825476605229
9905.718776605228
9901.676276605227
9899.147576605228
9902.932176605229
9900.528676605229
9906.083976605229
9914.969876605228
9909.301276605227
9911.47227660523
9909.557976605229
9904.482776605228
9898.923476605227
9898.966676605229
9899.116076605227
9900.510976605228
9900.00817660523
9902.743976605228
9897.518176605228
9901.445176605228
9903.282276605229
9896.86877660523
9893.44987660523
9895.071476605228
9890.348676605228
9888.379576605228
9891.558976605227
9894.347376605228
9896.812476605228
9898.292376605228
9893.986076605228
9894.008276605227
9901.966776605228
9901.401576605227
9912.39627660523
9913.130376605228
9911.538076605228
9908.095376605228
9902.700076605228
9904.024176605228
9904.033576605229
9905.474976605228
9903.497276605227
9904.85497660523
9903.258976605228
9906.61527660523
9911.565276605228
9914.199676605229
9913.513076605228
9909.62777660523
9907.734476605228
9911.694076605228
9913.566776605228
9914.44517660523
9912.233476605228
9916.60447660523
9913.459676605227
9915.24307660523
9920.361076605228
9920.869476605229
9920.649076605228
9915.389276605229
9915.831376605229
9913.716076605227
9916.420476605228
9925.589476605228
9925.571076605229
9924.646776605228
9922.50897660523
9917.058376605228
9925.692776605227
9920.671676605229
9920.502676605229
9919.468176605229
9921.208476605228
9920.210076605228
9922.793876605228
9916.174876605228
9913.62477660523
9911.566176605229
9916.546176605229
9913.62967660523
9915.937276605227
9912.907176605228
9912.73097660523
9918.085776605229
9916.95427660523
9915.113676605228
9912.628476605229
9907.038076605228
9909.405976605227
9909.533776605229
9909.39447660523
9905.425776605227
9906.664576605228
9914.754876605228
9915.90357660523
9913.110476605227
9914.117376605229
9914.263876605228
9910.857076605229
9912.027176605228
9911.832776605228
9908.24167660523
9905.048176605229
9901.912376605229
9905.054876605227
9899.750076605227
9919.511476605227
9926.669376605229
9931.96547660523
9930.01907660523
9929.659876605228
9921.732576605229
9919.031076605228
9929.730176605228
9928.479876605228
9929.465376605229
9921.962176605228
9923.615976605228
9919.607576605227
9916.760476605228
9912.215976605228
9911.607476605228
9912.712976605228
9910.12007660523
9903.812076605229
9906.74297660523
9898.888176605227
9901.97787660523
9902.20937660523
9902.469376605228
9896.645176605229
9889.695076605229
9891.148576605228
9885.518676605228
9876.542576605229
9867.757576605229
9861.857576605229
9861.80557660523
9877.04017660523
9874.810876605228
9882.41407660523
9883.772276605228
9874.498376605228
9875.879776605228
9876.187676605228
9873.13427660523
9867.021776605228
9875.215376605229
9868.998576605227
9863.519076605227
9871.864176605228
9872.393976605228
9864.82797660523
9868.661676605227
9881.278376605229
9881.299376605228
9886.734776605228
9890.21017660523
9891.570176605228
9884.453876605228
9883.777276605228
9885.724076605227
9889.98767660523
9887.742976605228
9886.832976605228
9882.37297660523
9882.673041723081
9879.43784172308
9880.57564172308
9880.76534172308
9878.45364172308
9878.96564172308
9872.619341723082
9847.64004172308
9857.562955141939
9867.677955141937
9863.888655141936
9876.080055141938
9881.078955141938
9880.283155141937
9872.884955141939
9878.074655141938
9883.939455141937
9870.475955141937
9872.964155141937
9871.00015514194
9862.531455141938
9860.525255141936
9841.467355141936
9845.444455141938
9847.709955141938
9849.271255141939
9851.37795514194
9861.307755141937
9866.702755141938
9873.685355141939
9875.531855141937
9874.973055141938
9877.174055141937
9877.629555141939
9886.454355141937
9883.872855141939
9881.571755141938
9883.516255141936
9884.539255141937
9885.537455141937
9886.064055141938
9887.691155141938
9885.484355141938
9883.093955141936
9882.260655141938
9881.211255141938
9881.122155141938
9881.981355141937
9886.404955141938
9890.738655141939
9891.445855141937
9889.536155141937
9890.395455141937
