timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,rate,payment,pnl
2025-07-19T08:00:00+00:00,BNBUSDT,funding,,,,6036.319213770006,,,,0.0,-0.0,
2025-07-19T08:00:00+00:00,SOLUSDT,funding,,,,6019.381162869772,,,,0.0001,0.6019381162869772,
2025-07-20T00:00:00+00:00,BTCUSDT,funding,,,,9789.730482305758,,,,0.0001,-0.9789730482305758,
2025-07-20T00:00:00+00:00,ETHUSDT,funding,,,,10245.722497278799,,,,0.0001,1.02457224972788,
2025-07-20T00:00:00+00:00,XRPUSDT,funding,,,,5899.220570048031,,,,0.0001,-0.5899220570048032,
2025-07-20T00:00:00+00:00,BNBUSDT,funding,,,,6035.001509869053,,,,0.0,-0.0,
2025-07-20T00:00:00+00:00,SOLUSDT,funding,,,,6013.600816048964,,,,0.0001,0.6013600816048964,
2025-07-20T03:30:00+00:00,BNBUSDT,close,buy,8.235649380953689,743.85,6126.087792022401,10.0,600.0,2.4504351168089604,,,-126.08779202240146
2025-07-20T03:30:00+00:00,ETHUSDT,close,sell,2.856906142062515,3652.8,10435.706755725956,10.0,1000.0,4.174282702290383,,,435.7067557259548
2025-07-20T03:45:00+00:00,BNBUSDT,open,sell,8.059749610445435,744.44,6000.0,10.0,600.0,2.4,,,
2025-07-20T03:50:00+00:00,ETHUSDT,open,sell,2.731016702898155,3661.64,10000.0,10.0,1000.0,4.0,,,
2025-07-20T08:00:00+00:00,BTCUSDT,funding,,,,9824.125677950253,,,,0.0001,-0.9824125677950253,
2025-07-20T08:00:00+00:00,ETHUSDT,funding,,,,10042.65848089927,,,,0.0001,-1.0042658480899271,
2025-07-20T08:00:00+00:00,XRPUSDT,funding,,,,5956.167850671575,,,,0.0001,-0.5956167850671575,
2025-07-20T08:00:00+00:00,BNBUSDT,funding,,,,6023.615066358605,,,,1.211e-05,-0.0729459784536027,
2025-07-20T08:00:00+00:00,SOLUSDT,funding,,,,6068.004080244815,,,,0.0001,0.6068004080244815,
2025-07-20T11:45:00+00:00,ETHUSDT,close,buy,2.731016702898155,3760.0,10268.622802897064,10.0,1000.0,4.107449121158826,,,-268.6228028970629
2025-07-20T12:00:00+00:00,ETHUSDT,open,sell,2.6654441162986577,3751.72,10000.0,10.0,1000.0,4.0,,,
2025-07-20T16:00:00+00:00,BTCUSDT,funding,,,,9878.087401034847,,,,0.0001,-0.9878087401034847,
2025-07-20T16:00:00+00:00,ETHUSDT,funding,,,,10085.827300544817,,,,0.0001,-1.0085827300544818,
2025-07-20T16:00:00+00:00,XRPUSDT,funding,,,,6094.049296787368,,,,0.0001,-0.6094049296787368,
2025-07-20T16:00:00+00:00,BNBUSDT,funding,,,,6077.051206275858,,,,0.0,-0.0,
2025-07-20T16:00:00+00:00,SOLUSDT,funding,,,,6196.871812308738,,,,0.0001,0.6196871812308739,
2025-07-20T16:10:00+00:00,BTCUSDT,close,buy,0.08312033746857012,118623.6,9860.033663736674,10.0,1000.0,3.94401346549467,,,139.96633626332473
2025-07-20T16:10:00+00:00,XRPUSDT,close,buy,1725.675170410423,3.5247,6082.487273145619,10.0,600.0,2.4329949092582477,,,-82.48727314561833
2025-07-20T16:10:00+00:00,SOLUSDT,close,sell,34.002040122407344,182.25,6196.871812308738,10.0,600.0,2.4787487249234954,,,196.87181230873824
2025-07-20T16:10:00+00:00,BNBUSDT,close,buy,8.059749610445435,754.97,6084.86916339799,10.0,600.0,2.433947665359196,,,-84.8691633979902
2025-07-20T16:10:00+00:00,ETHUSDT,close,buy,2.6654441162986577,3776.62,10066.369558495837,10.0,1000.0,4.026547823398335,,,-66.36955849583683
