equity
9999.011061965582
9954.59272701679
9866.1308900278
9846.192434293313
9809.667438464796
9814.384431817694
9802.805834816421
9802.245296231964
9787.347987502375
9789.654111255497
9799.553069191656
9795.847343382147
9827.81826373963
9841.670665522748
9793.692395098495
9819.91595683322
9814.266965970746
9799.604697116714
9768.019989739776
9931.66528308653
9961.524205761689
9853.925699760828
9877.365023519984
9806.443749805325
9742.748494135094
9785.78928992672
9688.11767234445
9795.512940752124
9750.885697659018
9661.094067385444
9654.959498554726
9551.690187114214
9251.876247114216
9279.705987114214
9396.274527114216
9386.619167114215
9309.429017114215
9202.975427114216
9224.783687114214
9292.523137114216
9224.428757114216
9082.922017114215
8764.302007114216
8692.761967114217
8584.006397114215
8618.317647114214
8295.994187114215
8450.798517114214
8413.451667114216
8741.715557114214
8588.684647114216
9073.399297114214
9429.537977114216
9349.533587114216
9676.339337114216
9702.283997114215
9666.819497114217
9452.808687114215
9119.723857114215
9191.596277114215
9164.718657114216
9167.848077114217
9264.869547114215
9430.498237114216
9407.007497114215
9381.808767114217
9300.549867114216
9300.658757114215
9402.098627114216
9427.253067114216
9471.256237114216
9410.812727114215
9288.072287114215
9363.856477114216
9474.670647114215
9467.343007114216
9421.591417114216
9263.555027114217
9339.737737114216
9247.783937114214
9145.908737114216
9114.097137114215
8917.205527114216
8919.797977114216
9020.184657114216
8946.391007114216
8955.408507114214
9115.343727114216
9149.467167114213
9069.962567114215
9114.743777114214
9212.227447114215
9120.770307114215
9096.530847114216
