timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,rate,payment,pnl
2024-01-10T23:05:00+00:00,BTCUSDT,close,buy,0.2168256721595837,47356.3,10268.061578490895,10.0,1000.0,4.107224631396358,,,-268.06157849089396
2024-01-10T23:20:00+00:00,BTCUSDT,open,sell,0.211864406779661,47200.0,10000.0,10.0,1000.0,4.0,,,
2024-01-11T00:00:00+00:00,BTCUSDT,funding,,,,9868.389830508475,,,,0.0001,-0.9868389830508475,
2024-01-11T08:00:00+00:00,BTCUSDT,funding,,,,9761.652542372882,,,,0.0001,-0.9761652542372882,
2024-01-11T14:40:00+00:00,BTCUSDT,close,buy,0.211864406779661,48569.8,10290.21186440678,10.0,1000.0,4.116084745762712,,,-290.21186440678025
2024-01-11T14:55:00+00:00,BTCUSDT,open,sell,0.205854925799592,48577.9,10000.0,10.0,1000.0,4.0,,,
2024-01-11T16:00:00+00:00,BTCUSDT,funding,,,,9658.424921620737,,,,0.0001,-0.9658424921620737,
2024-01-11T16:05:00+00:00,BTCUSDT,close,buy,0.205854925799592,46318.0,9534.788453185502,10.0,1000.0,3.813915381274201,,,465.21154681449826
2024-01-11T16:05:00+00:00,BTCUSDT,open,sell,0.21589878664881904,46318.0,10000.0,10.0,1000.0,4.0,,,
2024-01-12T08:00:00+00:00,BTCUSDT,funding,,,,9913.18709788851,,,,0.0001,-0.9913187097888512,
2024-01-12T16:00:00+00:00,BTCUSDT,funding,,,,9620.126084891403,,,,0.0001,-0.9620126084891403,
2024-01-12T16:10:00+00:00,BTCUSDT,close,buy,0.21589878664881904,44392.9,9584.373245822359,10.0,1000.0,3.8337492983289434,,,415.6267541776412
2024-01-12T16:15:00+00:00,BTCUSDT,open,sell,0.2270822878086332,44036.9,10000.0,10.0,1000.0,4.0,,,
2024-01-12T22:20:00+00:00,BTCUSDT,close,buy,0.2270822878086332,41993.0,9535.866511947934,10.0,1000.0,3.814346604779174,,,464.13348805206573
2024-01-12T22:35:00+00:00,BTCUSDT,open,buy,0.23645077922354293,42292.1,10000.0,10.0,1000.0,4.0,,,
2024-01-13T00:00:00+00:00,BTCUSDT,funding,,,,10130.426249819706,,,,0.0001,1.0130426249819706,
2024-01-13T08:00:00+00:00,BTCUSDT,funding,,,,10199.706328132204,,,,0.0001,1.0199706328132205,
2024-01-14T00:00:00+00:00,BTCUSDT,funding,,,,10123.781982923525,,,,0.0001,1.0123781982923525,
2024-01-14T08:00:00+00:00,BTCUSDT,funding,,,,10170.646527365632,,,,0.0001,1.0170646527365632,
2024-01-15T00:00:00+00:00,BTCUSDT,funding,,,,9895.465110505273,,,,0.0001,0.9895465110505273,
2024-01-15T08:00:00+00:00,BTCUSDT,funding,,,,10094.178345364737,,,,0.0001,1.0094178345364737,
2024-01-15T16:00:00+00:00,BTCUSDT,funding,,,,10005.958559636434,,,,0.0001,1.0005958559636434,
2024-01-16T00:00:00+00:00,BTCUSDT,funding,,,,10055.494997883767,,,,0.0001,1.0055494997883767,
2024-01-16T08:00:00+00:00,BTCUSDT,funding,,,,10114.725918079264,,,,0.0001,1.0114725918079266,
2024-01-17T00:00:00+00:00,BTCUSDT,funding,,,,10202.165416236128,,,,0.0001,1.0202165416236129,
2024-01-17T08:00:00+00:00,BTCUSDT,funding,,,,10078.02875714377,,,,0.0001,1.0078028757143769,
2024-01-17T16:00:00+00:00,BTCUSDT,funding,,,,10053.106845013606,,,,0.0001,1.0053106845013606,
2024-01-18T08:00:00+00:00,BTCUSDT,funding,,,,10146.883224053665,,,,0.0001,1.0146883224053664,
2024-01-18T16:00:00+00:00,BTCUSDT,funding,,,,10065.615091234533,,,,0.0001,1.0065615091234534,
2024-01-18T19:00:00+00:00,BTCUSDT,close,sell,0.23645077922354293,41400.1,9789.085904932599,10.0,1000.0,3.91563436197304,,,-210.9140950674003
2024-01-18T19:25:00+00:00,BTCUSDT,open,buy,0.2406848929313254,41548.1,10000.0,10.0,1000.0,4.0,,,
2024-01-19T00:00:00+00:00,BTCUSDT,funding,,,,9949.67278888806,,,,0.0001,0.994967278888806,
2024-01-19T08:00:00+00:00,BTCUSDT,funding,,,,9935.087284376423,,,,0.0001,0.9935087284376424,
2024-01-19T16:25:00+00:00,BTCUSDT,close,sell,0.2406848929313254,40613.1,9774.959625109212,10.0,1000.0,3.9099838500436848,,,-225.04037489078925
2024-01-19T16:50:00+00:00,BTCUSDT,open,buy,0.2476179156514332,40384.8,10000.0,10.0,1000.0,4.0,,,
2024-01-19T20:05:00+00:00,BTCUSDT,close,sell,0.2476179156514332,42038.9,10409.584794279035,10.0,1000.0,4.163833917711615,,,409.5847942790353
2024-01-19T20:20:00+00:00,BTCUSDT,open,sell,0.2381888122714876,41983.5,10000.0,10.0,1000.0,4.0,,,
2024-01-20T00:00:00+00:00,BTCUSDT,funding,,,,9917.253206616884,,,,0.0001,-0.9917253206616885,
2024-01-20T16:00:00+00:00,BTCUSDT,funding,,,,9901.08018626365,,,,0.0001,-0.9901080186263651,
2024-01-21T00:00:00+00:00,BTCUSDT,funding,,,,9933.450045851347,,,,0.0001,-0.9933450045851347,
2024-01-21T08:00:00+00:00,BTCUSDT,funding,,,,9928.924458418187,,,,0.0001,-0.9928924458418188,
2024-01-21T16:00:00+00:00,BTCUSDT,funding,,,,9920.564031107459,,,,0.0001,-0.9920564031107459,
2024-01-22T00:00:00+00:00,BTCUSDT,funding,,,,9908.654590493885,,,,0.0001,-0.9908654590493885,
2024-01-22T08:00:00+00:00,BTCUSDT,funding,,,,9757.761977919898,,,,0.0001,-0.9757761977919898,
2024-01-22T16:00:00+00:00,BTCUSDT,funding,,,,9734.800576416925,,,,0.0001,-0.9734800576416925,
2024-01-22T18:45:00+00:00,BTCUSDT,close,buy,0.2381888122714876,40279.9,9594.221539414295,10.0,1000.0,3.837688615765718,,,405.77846058570594
2024-01-22T18:55:00+00:00,BTCUSDT,open,buy,0.248011567259497,40320.7,10000.0,10.0,1000.0,4.0,,,
2024-01-23T00:00:00+00:00,BTCUSDT,funding,,,,9818.232322355516,,,,0.0001,0.9818232322355517,
2024-01-23T08:00:00+00:00,BTCUSDT,funding,,,,9877.581490400713,,,,0.0001,0.9877581490400713,
2024-01-23T08:45:00+00:00,BTCUSDT,close,sell,0.248011567259497,39448.4,9783.659509879542,10.0,1000.0,3.9134638039518173,,,-216.34049012045816
2024-01-23T09:20:00+00:00,BTCUSDT,open,buy,0.2554369760349029,39148.6,10000.0,10.0,1000.0,4.0,,,
2024-01-23T16:00:00+00:00,BTCUSDT,funding,,,,9984.597150345096,,,,0.0001,0.9984597150345097,
2024-01-24T00:00:00+00:00,BTCUSDT,funding,,,,10198.704423657551,,,,0.0001,1.0198704423657552,
2024-01-24T08:00:00+00:00,BTCUSDT,funding,,,,10228.718268341652,,,,0.0001,1.0228718268341652,
2024-01-24T16:00:00+00:00,BTCUSDT,funding,,,,10228.667180946446,,,,0.0001,1.0228667180946447,
2024-01-25T00:00:00+00:00,BTCUSDT,funding,,,,10234.363425512023,,,,0.0001,1.0234363425512023,
2024-01-25T16:00:00+00:00,BTCUSDT,funding,,,,10148.664320052312,,,,0.0001,1.0148664320052312,
2024-01-26T08:00:00+00:00,BTCUSDT,funding,,,,10212.370301875419,,,,0.0001,1.021237030187542,
2024-01-26T11:00:00+00:00,BTCUSDT,close,sell,0.2554369760349029,40855.5,10436.005374393975,10.0,1000.0,4.17440214975759,,,436.0053743939761
2024-01-26T11:15:00+00:00,BTCUSDT,open,sell,0.2449311498537761,40827.8,10000.0,10.0,1000.0,4.0,,,
2024-01-26T16:00:00+00:00,BTCUSDT,funding,,,,10144.778802678567,,,,0.0001,-1.014477880267857,
2024-01-26T16:15:00+00:00,BTCUSDT,close,buy,0.2449311498537761,41717.2,10217.841764679948,10.0,1000.0,4.08713670587198,,,-217.84176467994703
2024-01-26T16:40:00+00:00,BTCUSDT,open,sell,0.23923444976076555,41800.0,10000.0,10.0,1000.0,4.0,,,
2024-01-27T00:00:00+00:00,BTCUSDT,funding,,,,9993.875598086124,,,,8.966e-05,-0.896050886124402,
2024-01-27T08:00:00+00:00,BTCUSDT,funding,,,,9957.009569377991,,,,0.0001,-0.9957009569377991,
2024-01-27T16:00:00+00:00,BTCUSDT,funding,,,,10000.454545454546,,,,8.3e-05,-0.8300377272727273,
2024-01-28T00:00:00+00:00,BTCUSDT,funding,,,,10072.679425837321,,,,0.0001,-1.007267942583732,
2024-01-28T04:55:00+00:00,BTCUSDT,close,buy,0.23923444976076555,42710.4,10217.799043062201,10.0,1000.0,4.0871196172248805,,,-217.7990430622013
2024-01-28T05:10:00+00:00,BTCUSDT,open,sell,0.23412075948774377,42713.0,10000.0,10.0,1000.0,4.0,,,
2024-01-28T08:00:00+00:00,BTCUSDT,funding,,,,9910.776578559222,,,,4.725e-05,-0.4682841933369233,
2024-01-28T16:00:00+00:00,BTCUSDT,funding,,,,9909.090909090908,,,,0.0001,-0.9909090909090909,
2024-01-29T00:00:00+00:00,BTCUSDT,funding,,,,9818.15840610587,,,,0.0001,-0.981815840610587,
2024-01-29T16:00:00+00:00,BTCUSDT,funding,,,,9990.564933392643,,,,0.0001,-0.9990564933392644,
2024-01-30T00:00:00+00:00,BTCUSDT,funding,,,,10106.899538782103,,,,0.0001,-1.0106899538782104,
2024-01-30T02:35:00+00:00,BTCUSDT,close,buy,0.23412075948774377,43702.0,10231.545431133378,10.0,1000.0,4.092618172453351,,,-231.5454311333786
2024-01-30T02:50:00+00:00,BTCUSDT,open,sell,0.22939988988805285,43592.0,10000.0,10.0,1000.0,4.0,,,
2024-01-30T08:00:00+00:00,BTCUSDT,funding,,,,9922.141677371994,,,,9.492e-05,-0.9418096880161497,
2024-01-31T00:00:00+00:00,BTCUSDT,funding,,,,9861.121306661773,,,,2.154e-05,-0.2124085529454946,
2024-01-31T08:00:00+00:00,BTCUSDT,funding,,,,9866.053404294365,,,,0.0001,-0.9866053404294366,
2024-01-31T16:00:00+00:00,BTCUSDT,funding,,,,9963.50247751881,,,,0.0001,-0.9963502477518811,
2024-02-01T00:00:00+00:00,BTCUSDT,funding,,,,9771.425949715544,,,,0.0001,-0.9771425949715544,
2024-02-01T08:00:00+00:00,BTCUSDT,funding,,,,9682.7858322628,,,,0.0001,-0.96827858322628,
2024-02-02T00:00:00+00:00,BTCUSDT,funding,,,,9876.124059460451,,,,0.0001,-0.9876124059460452,
2024-02-02T08:00:00+00:00,BTCUSDT,funding,,,,9886.263534593503,,,,0.0001,-0.9886263534593503,
2024-02-02T16:00:00+00:00,BTCUSDT,funding,,,,9952.00954303542,,,,0.0001,-0.995200954303542,
2024-02-03T00:00:00+00:00,BTCUSDT,funding,,,,9897.595889153972,,,,7.627e-05,-0.7548896384657735,
2024-02-03T08:00:00+00:00,BTCUSDT,funding,,,,9877.661038722701,,,,9.042e-05,-0.8931381111213067,
2024-02-04T00:00:00+00:00,BTCUSDT,funding,,,,9857.427968434575,,,,8.307e-05,-0.8188565413378601,
2024-02-04T16:00:00+00:00,BTCUSDT,funding,,,,9842.700495503763,,,,0.0001,-0.9842700495503763,
2024-02-05T00:00:00+00:00,BTCUSDT,funding,,,,9765.300972655534,,,,0.0001,-0.9765300972655534,
2024-02-05T08:00:00+00:00,BTCUSDT,funding,,,,9904.867865663426,,,,0.0001,-0.9904867865663426,
2024-02-05T16:00:00+00:00,BTCUSDT,funding,,,,9786.107542668378,,,,0.0001,-0.9786107542668379,
2024-02-06T00:00:00+00:00,BTCUSDT,funding,,,,9792.6224995412,,,,0.0001,-0.97926224995412,
2024-02-06T16:00:00+00:00,BTCUSDT,funding,,,,9912.667461919618,,,,0.0001,-0.9912667461919619,
2024-02-07T00:00:00+00:00,BTCUSDT,funding,,,,9885.277115066985,,,,7.527e-05,-0.744064808451092,
2024-02-07T08:00:00+00:00,BTCUSDT,funding,,,,9849.85777206827,,,,5.373e-05,-0.5292328580932282,
2024-02-07T16:00:00+00:00,BTCUSDT,funding,,,,9883.763075793724,,,,8.306e-05,-0.8209453610754267,
2024-02-08T00:00:00+00:00,BTCUSDT,funding,,,,10185.355111029547,,,,0.0001,-1.0185355111029548,
2024-02-08T00:20:00+00:00,BTCUSDT,close,buy,0.22939988988805285,44466.0,10200.495503762158,10.0,1000.0,4.080198201504864,,,-200.4955037621582
2024-02-08T00:20:00+00:00,BTCUSDT,open,buy,0.2248909278999685,44466.0,10000.0,10.0,1000.0,4.0,,,
2024-02-08T08:00:00+00:00,BTCUSDT,funding,,,,10020.982323573067,,,,6.535e-05,0.6548711948454999,
2024-02-08T16:00:00+00:00,BTCUSDT,funding,,,,10202.17694418207,,,,2.59e-05,0.2642363828543156,
2024-02-09T00:00:00+00:00,BTCUSDT,funding,,,,10194.170827148833,,,,3.16e-05,0.32213579813790316,
2024-02-09T02:55:00+00:00,BTCUSDT,close,sell,0.2248909278999685,46272.9,10406.355417622453,10.0,1000.0,4.162542167048982,,,406.35541762245344
2024-02-09T03:05:00+00:00,BTCUSDT,open,sell,0.2167960577804853,46126.3,10000.0,10.0,1000.0,4.0,,,
2024-02-09T08:00:00+00:00,BTCUSDT,funding,,,,10027.728215790123,,,,0.0001,-1.0027728215790124,
2024-02-09T11:45:00+00:00,BTCUSDT,close,buy,0.2167960577804853,47128.0,10217.164611078711,10.0,1000.0,4.086865844431485,,,-217.1646110787115
2024-02-09T12:00:00+00:00,BTCUSDT,open,sell,0.21183478581384807,47206.6,10000.0,10.0,1000.0,4.0,,,
2024-02-10T08:00:00+00:00,BTCUSDT,funding,,,,9994.704130354654,,,,0.0001,-0.9994704130354655,
2024-02-10T16:00:00+00:00,BTCUSDT,funding,,,,10026.119229090848,,,,0.0001,-1.0026119229090849,
2024-02-11T00:00:00+00:00,BTCUSDT,funding,,,,10101.786614583554,,,,0.0001,-1.0101786614583554,
2024-02-11T03:30:00+00:00,BTCUSDT,close,buy,0.21183478581384807,48179.5,10206.094063118293,10.0,1000.0,4.082437625247318,,,-206.0940631182931
2024-02-11T04:05:00+00:00,BTCUSDT,open,sell,0.20655225049004522,48413.9,10000.0,10.0,1000.0,4.0,,,
2024-02-11T16:00:00+00:00,BTCUSDT,funding,,,,9954.000813815866,,,,0.0001,-0.9954000813815866,
2024-02-12T00:00:00+00:00,BTCUSDT,funding,,,,9970.710890880511,,,,0.0001,-0.9970710890880512,
2024-02-12T08:00:00+00:00,BTCUSDT,funding,,,,9963.047802387331,,,,0.0001,-0.9963047802387331,
2024-02-12T15:30:00+00:00,BTCUSDT,close,buy,0.20655225049004522,49398.3,10203.330035382402,10.0,1000.0,4.081332014152961,,,-203.3300353824008
2024-02-12T16:05:00+00:00,BTCUSDT,open,sell,0.20059255039386345,49852.3,10000.0,10.0,1000.0,4.0,,,
2024-02-13T00:00:00+00:00,BTCUSDT,funding,,,,10023.268735845688,,,,0.0001,-1.0023268735845687,
2024-02-13T08:00:00+00:00,BTCUSDT,funding,,,,10033.96031878168,,,,0.0001,-1.003396031878168,
2024-02-13T16:00:00+00:00,BTCUSDT,funding,,,,9795.836902209125,,,,0.0001,-0.9795836902209125,
2024-02-14T00:00:00+00:00,BTCUSDT,funding,,,,9963.05085221745,,,,0.0001,-0.996305085221745,
2024-02-14T08:00:00+00:00,BTCUSDT,funding,,,,9990.893098212118,,,,0.0001,-0.9990893098212119,
2024-02-14T09:05:00+00:00,BTCUSDT,close,buy,0.20059255039386345,50988.8,10227.973433522626,10.0,1000.0,4.09118937340905,,,-227.9734335226258
2024-02-14T09:30:00+00:00,BTCUSDT,open,sell,0.19515850773998641,51240.4,10000.0,10.0,1000.0,4.0,,,
2024-02-14T16:00:00+00:00,BTCUSDT,funding,,,,10078.687910320763,,,,0.00012283,-1.237965236024699,
2024-02-15T00:00:00+00:00,BTCUSDT,funding,,,,10122.871796473095,,,,0.0001,-1.0122871796473096,
2024-02-15T00:20:00+00:00,BTCUSDT,close,buy,0.19515850773998641,52379.9,10222.383119569715,10.0,1000.0,4.088953247827886,,,-222.38311956971452
2024-02-15T00:45:00+00:00,BTCUSDT,open,sell,0.19083714530531082,52400.7,10000.0,10.0,1000.0,4.0,,,
2024-02-15T08:00:00+00:00,BTCUSDT,funding,,,,9861.471316222876,,,,0.0001,-0.9861471316222877,
2024-02-15T16:00:00+00:00,BTCUSDT,funding,,,,9918.79879467259,,,,0.0001,-0.991879879467259,
2024-02-16T00:00:00+00:00,BTCUSDT,funding,,,,9905.306608499506,,,,0.0001,-0.9905306608499507,
2024-02-16T08:00:00+00:00,BTCUSDT,funding,,,,9897.005192678724,,,,0.0001,-0.9897005192678724,
2024-02-16T16:00:00+00:00,BTCUSDT,funding,,,,9916.470581499865,,,,0.0001,-0.9916470581499865,
2024-02-17T00:00:00+00:00,BTCUSDT,funding,,,,9950.458677078741,,,,0.0001,-0.9950458677078742,
2024-02-17T08:00:00+00:00,BTCUSDT,funding,,,,9903.779911337062,,,,0.0001,-0.9903779911337063,
2024-02-17T16:00:00+00:00,BTCUSDT,funding,,,,9718.591545532789,,,,0.00016041,-1.5589592698189145,
2024-02-18T00:00:00+00:00,BTCUSDT,funding,,,,9856.604969017591,,,,0.0001724,-1.6992786966586326,
2024-02-18T08:00:00+00:00,BTCUSDT,funding,,,,9870.440662052226,,,,0.00015305,-1.5106709433270933,
2024-02-18T16:00:00+00:00,BTCUSDT,funding,,,,9879.772598457654,,,,0.00017095,-1.688947125706336,
2024-02-19T00:00:00+00:00,BTCUSDT,funding,,,,9956.470047155859,,,,0.00023064,-2.2963602516760275,
2024-02-19T08:00:00+00:00,BTCUSDT,funding,,,,9993.606955632273,,,,0.00019594,-1.9581473468865875,
2024-02-19T16:00:00+00:00,BTCUSDT,funding,,,,9959.637943767926,,,,0.00013327,-1.3273209487659516,
2024-02-20T00:00:00+00:00,BTCUSDT,funding,,,,9891.222827175972,,,,0.00010461,-1.0347208199508784,
2024-02-20T08:00:00+00:00,BTCUSDT,funding,,,,9902.138711887437,,,,0.00010912,-1.0805213762411572,
2024-02-20T16:00:00+00:00,BTCUSDT,funding,,,,9860.307209636512,,,,0.00020259,-1.997599637600261,
2024-02-21T00:00:00+00:00,BTCUSDT,funding,,,,9985.2482886679,,,,0.0001,-0.9985248288667902,
2024-02-21T08:00:00+00:00,BTCUSDT,funding,,,,9846.108926025798,,,,0.00011242,-1.10689956546382,
2024-02-21T16:00:00+00:00,BTCUSDT,funding,,,,9756.930728024627,,,,0.0001,-0.9756930728024628,
2024-02-22T16:00:00+00:00,BTCUSDT,funding,,,,9862.081995087852,,,,0.00012557,-1.2383816361231816,
2024-02-23T00:00:00+00:00,BTCUSDT,funding,,,,9791.128744463338,,,,0.0001,-0.9791128744463339,
2024-02-23T08:00:00+00:00,BTCUSDT,funding,,,,9738.05693435393,,,,0.0001,-0.973805693435393,
2024-02-23T16:00:00+00:00,BTCUSDT,funding,,,,9709.545864845317,,,,0.00012991,-1.2613671033020553,
2024-02-24T00:00:00+00:00,BTCUSDT,funding,,,,9690.881992034458,,,,0.0001,-0.9690881992034458,
2024-02-24T16:00:00+00:00,BTCUSDT,funding,,,,9766.835175865972,,,,0.0001,-0.9766835175865972,
2024-02-25T08:00:00+00:00,BTCUSDT,funding,,,,9875.497846402817,,,,0.00015012,-1.482509736701991,
2024-02-25T16:00:00+00:00,BTCUSDT,funding,,,,9831.757972698839,,,,0.00015062,-1.4808593858478991,
2024-02-26T00:00:00+00:00,BTCUSDT,funding,,,,9871.452098922344,,,,0.00026761,-2.6416992961926082,
2024-02-26T08:00:00+00:00,BTCUSDT,funding,,,,9802.292717463699,,,,0.00021567,-2.114060470375396,
2024-02-26T16:00:00+00:00,BTCUSDT,funding,,,,10098.09029268693,,,,0.00027227,-2.7494070439898706,
2024-02-26T16:05:00+00:00,BTCUSDT,close,buy,0.19083714530531082,53481.9,10206.333121504103,10.0,1000.0,4.082533248601641,,,-206.33312150410288
2024-02-26T16:20:00+00:00,BTCUSDT,open,sell,0.1880441527670697,53179.0,10000.0,10.0,1000.0,4.0,,,
2024-02-26T19:20:00+00:00,BTCUSDT,close,buy,0.1880441527670697,54435.2,10236.221064705993,10.0,1000.0,4.094488425882397,,,-236.2210647059924
2024-02-26T19:50:00+00:00,BTCUSDT,open,sell,0.18370027463191058,54436.5,10000.0,10.0,1000.0,4.0,,,
2024-02-27T00:00:00+00:00,BTCUSDT,funding,,,,10033.67226034003,,,,0.00032262,-3.2370633446309007,
2024-02-27T01:45:00+00:00,BTCUSDT,close,buy,0.18370027463191058,55535.9,10201.960081930323,10.0,1000.0,4.080784032772129,,,-201.96008193032276
2024-02-27T02:20:00+00:00,BTCUSDT,open,sell,0.17656770047055292,56635.5,10000.0,10.0,1000.0,4.0,,,
2024-02-27T08:00:00+00:00,BTCUSDT,funding,,,,9930.32638539432,,,,0.00073521,-7.300875261805759,
2024-02-27T16:00:00+00:00,BTCUSDT,funding,,,,10038.703639943145,,,,0.00022965,-2.3053882909129433,
2024-02-28T00:00:00+00:00,BTCUSDT,funding,,,,10078.572626709396,,,,0.00026729,-2.6939016773931543,
2024-02-28T07:40:00+00:00,BTCUSDT,close,buy,0.17656770047055292,57897.2,10222.775467683696,10.0,1000.0,4.089110187073478,,,-222.77546768369612
2024-02-28T08:15:00+00:00,BTCUSDT,open,sell,0.17086306350638344,58526.4,10000.0,10.0,1000.0,4.0,,,
2024-02-28T13:05:00+00:00,BTCUSDT,close,buy,0.17086306350638344,59880.0,10231.280242762241,10.0,1000.0,4.092512097104897,,,-231.2802427622404
2024-02-28T13:05:00+00:00,BTCUSDT,open,buy,0.16700066800267202,59880.0,10000.0,10.0,1000.0,4.0,,,
2024-02-28T16:00:00+00:00,BTCUSDT,funding,,,,10218.8042752171,,,,0.00053538,5.470943432865732,
2024-02-28T16:55:00+00:00,BTCUSDT,close,sell,0.16700066800267202,62530.3,10442.601870407483,10.0,1000.0,4.177040748162994,,,442.6018704074821
2024-02-28T17:20:00+00:00,BTCUSDT,open,sell,0.1590485082045173,62873.9,10000.0,10.0,1000.0,4.0,,,
