window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
200,0.0,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0010187223177652261
200,1e-07,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.001018722316977562
200,1e-06,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.001018722309888579
200,1e-05,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0010187222389988508
200,0.0001,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.001018721530110869
200,0.001,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0010187144421611636
200,0.01,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.001018643655552555
200,0.1,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0010179449568706953
200,1.0,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.00101176696882292
200,10.0,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0009840310351936872
200,100.0,0,2023-06-27T00:00:00+00:00,2024-01-12T00:00:00+00:00,2024-01-23T00:00:00+00:00,2024-05-01T00:00:00+00:00,100,0.0009455630614907355
200,0.0,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512345228452336
200,1e-07,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512345217751985
200,1e-06,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512345121448931
200,1e-05,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512344158419451
200,0.0001,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512334528238963
200,0.001,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009512238237852958
200,0.01,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009511276474205302
200,0.1,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009501771197880174
200,1.0,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0009416510955356143
200,10.0,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0008971906531892106
200,100.0,1,2023-10-05T00:00:00+00:00,2024-04-21T00:00:00+00:00,2024-05-02T00:00:00+00:00,2024-08-09T00:00:00+00:00,100,0.0008201084142820475
200,0.0,2,2024-01-13T00:00:00+00:00,2024-07-30T00:00:00+00:00,2024-08-10T00:00:00+00:00,2024-11-17T00:00:00+00:00,100,0.0006744365301580839
200,1e-07,2,2024-01-13T00:00:00+00:00,2024-07-30T00:00:00+00:00,2024-08-10T00:00:00+00:00,2024-11-17T00:00:00+00:00,100,0.0006744365296485626
200,1e-06,2,2024-01-13T00:00:00+00:00,2024-07-30T00:00:00+00:00,2024-08-10T00:00:00+00:00,2024-11-17T00:00:00+00:00,100,0.0006744365250628682
