window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,0.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.468075560709554e-05
500,1e-07,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4680755606065913e-05
500,1e-06,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4680755596799266e-05
500,1e-05,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4680755504132874e-05
500,0.0001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4680754577478162e-05
500,0.001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4680745311851554e-05
500,0.01,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.468065274753778e-05
500,0.1,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4679736200352819e-05
500,1.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.467139081570509e-05
500,10.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.4627127106320658e-05
500,100.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:30:00+00:00,2024-12-14T04:00:00+00:00,2024-12-19T08:30:00+00:00,250,1.452497476462046e-05
500,0.0,1,2024-12-08T18:00:00+00:00,2024-12-19T03:30:00+00:00,2024-12-19T09:00:00+00:00,2024-12-24T13:30:00+00:00,250,2.4482770386605465e-05
500,1e-07,1,2024-12-08T18:00:00+00:00,2024-12-19T03:30:00+00:00,2024-12-19T09:00:00+00:00,2024-12-24T13:30:00+00:00,250,2.4482770379498624e-05
500,1e-06,1,2024-12-08T18:00:00+00:00,2024-12-19T03:30:00+00:00,2024-12-19T09:00:00+00:00,2024-12-24T13:30:00+00:00,250,2.4482770315537154e-05
