window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,0.0,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.719725231175678e-06
250,1e-07,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.7197252347241878e-06
250,1e-06,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.7197252666607773e-06
250,1e-05,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.719725586026286e-06
250,0.0001,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.719728779642431e-06
250,0.001,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.719760711911859e-06
250,0.01,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.7200796459121955e-06
250,0.1,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.723230617600304e-06
250,1.0,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.7513093747126917e-06
250,10.0,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.860270795975484e-06
250,100.0,0,2025-04-02T02:05:00+00:00,2025-04-02T22:50:00+00:00,2025-04-02T23:45:00+00:00,2025-04-03T10:05:00+00:00,125,3.6860517731808322e-06
250,0.0,1,2025-04-02T12:30:00+00:00,2025-04-03T09:15:00+00:00,2025-04-03T10:10:00+00:00,2025-04-03T20:30:00+00:00,125,8.758952129276812e-06
250,1e-07,1,2025-04-02T12:30:00+00:00,2025-04-03T09:15:00+00:00,2025-04-03T10:10:00+00:00,2025-04-03T20:30:00+00:00,125,8.758952115116991e-06
250,1e-06,1,2025-04-02T12:30:00+00:00,2025-04-03T09:15:00+00:00,2025-04-03T10:10:00+00:00,2025-04-03T20:30:00+00:00,125,8.758951987678641e-06
