window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024561594245194247
300,1e-07,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024561594216641663
300,1e-06,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.0002456159395966857
300,1e-05,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024561591389945267
300,0.0001,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024561565693494424
300,0.001,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.0002456130880718574
300,0.01,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024558747740515487
300,0.1,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024533893849670174
300,1.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.00024343399377166976
300,10.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.0002383198069717693
300,100.0,0,2024-06-05T04:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-26T20:00:00+00:00,2024-08-20T16:00:00+00:00,150,0.0002276962290494784
300,0.0,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013989365152286743
300,1e-07,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013989365133284978
300,1e-06,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013989364962269216
300,1e-05,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.0001398936325211691
300,0.0001,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013989346151133144
300,0.001,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013989175195211338
300,0.01,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.0001398747100505583
300,0.1,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013970944436536583
300,1.0,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.0001384221012566906
300,10.0,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00013364740387522526
300,100.0,1,2024-06-30T04:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-20T20:00:00+00:00,2024-09-14T16:00:00+00:00,150,0.00012587437406660272
300,0.0,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112969481506492e-05
300,1e-07,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112969477921005e-05
300,1e-06,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112969445651665e-05
300,1e-05,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112969122959022e-05
300,0.0001,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112965896110925e-05
300,0.001,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112933635459929e-05
300,0.01,2,2024-07-25T04:00:00+00:00,2024-09-13T00:00:00+00:00,2024-09-14T20:00:00+00:00,2024-10-09T16:00:00+00:00,150,7.112611808858964e-05
