window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073281208168827
300,1e-07,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073281195495989
300,1e-06,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073281081440492
300,1e-05,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073279940889945
300,0.0001,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073268535831583
300,0.001,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014073154529939283
300,0.01,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014072018921743894
300,0.1,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00014061090198193676
300,1.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.0001398186718221476
300,10.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00013737577528702237
300,100.0,0,2024-06-09T08:00:00+00:00,2024-09-17T00:00:00+00:00,2024-09-20T16:00:00+00:00,2024-11-09T08:00:00+00:00,150,0.00012936728050069008
300,0.0,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002721569060943819
300,1e-07,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.00027215690589620816
300,1e-06,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.00027215690411264593
300,1e-05,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002721568862770417
300,0.0001,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002721567079229446
300,0.001,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.00027215492457640153
300,0.01,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002721371105157192
300,0.1,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.00027196087324101755
300,1.0,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002703591758430121
300,10.0,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.0002610692611433692
300,100.0,1,2024-07-29T08:00:00+00:00,2024-11-06T00:00:00+00:00,2024-11-09T16:00:00+00:00,2024-12-29T08:00:00+00:00,150,0.00024372624426013243
300,0.0,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853813410229162
300,1e-07,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853813410181826
300,1e-06,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853813409755802
300,1e-05,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853813405495563
300,0.0001,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.00018538133628935038
300,0.001,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853812936905887
300,0.01,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001853808680327412
300,0.1,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.00018537664447144738
300,1.0,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.00018533772204215574
300,10.0,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.0001852138006155056
300,100.0,2,2024-09-17T08:00:00+00:00,2024-12-26T00:00:00+00:00,2024-12-29T16:00:00+00:00,2025-02-17T08:00:00+00:00,150,0.00018780062876875327
