window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,0.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.901566475640761e-05
500,1e-07,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.9015664755264896e-05
500,1e-06,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.9015664744980473e-05
500,1e-05,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.9015664642136345e-05
500,0.0001,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.90156636137084e-05
500,0.001,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.9015653330763e-05
500,0.01,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.901555063452617e-05
500,0.1,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.901453681170844e-05
500,1.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.9005552676785124e-05
500,10.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.8964516914194235e-05
500,100.0,0,2024-06-02T01:00:00+00:00,2024-06-22T20:00:00+00:00,2024-06-23T07:00:00+00:00,2024-07-03T16:00:00+00:00,250,1.8932418333705168e-05
500,0.0,1,2024-06-12T11:00:00+00:00,2024-07-03T06:00:00+00:00,2024-07-03T17:00:00+00:00,2024-07-14T02:00:00+00:00,250,5.908931595915186e-05
500,1e-07,1,2024-06-12T11:00:00+00:00,2024-07-03T06:00:00+00:00,2024-07-03T17:00:00+00:00,2024-07-14T02:00:00+00:00,250,5.908931596338811e-05
500,1e-06,1,2024-06-12T11:00:00+00:00,2024-07-03T06:00:00+00:00,2024-07-03T17:00:00+00:00,2024-07-14T02:00:00+00:00,250,5.908931600151428e-05
500,1e-05,1,2024-06-12T11:00:00+00:00,2024-07-03T06:00:00+00:00,2024-07-03T17:00:00+00:00,2024-07-14T02:00:00+00:00,250,5.90893163827755e-05
