window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.0001577676754717882
300,1e-07,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.0001577676754738388
300,1e-06,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.0001577676754922938
300,1e-05,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015776767567684402
300,0.0001,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015776767752233856
300,0.001,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.0001577676959765676
300,0.01,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015776788044717386
300,0.1,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015776971801183864
300,1.0,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.0001577874105047226
300,10.0,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015792363500402432
300,100.0,0,2023-06-10T08:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-21T16:00:00+00:00,2023-11-10T08:00:00+00:00,150,0.00015871451676984842
300,0.0,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.0002208997728900745
300,1e-07,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089977283429392
300,1e-06,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089977233226874
300,1e-05,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089976731201944
300,0.0001,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089971710982954
300,0.001,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089921511822517
300,0.01,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022089419822755445
300,0.1,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00022084432781851502
300,1.0,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.0002203720148527181
300,10.0,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00021695620752971675
300,100.0,1,2023-07-30T08:00:00+00:00,2023-11-07T00:00:00+00:00,2023-11-10T16:00:00+00:00,2023-12-30T08:00:00+00:00,150,0.00020690232936518169
300,0.0,2,2023-09-18T08:00:00+00:00,2023-12-27T00:00:00+00:00,2023-12-30T16:00:00+00:00,2024-02-18T08:00:00+00:00,150,0.00023415497669292235
300,1e-07,2,2023-09-18T08:00:00+00:00,2023-12-27T00:00:00+00:00,2023-12-30T16:00:00+00:00,2024-02-18T08:00:00+00:00,150,0.00023415497662682827
300,1e-06,2,2023-09-18T08:00:00+00:00,2023-12-27T00:00:00+00:00,2023-12-30T16:00:00+00:00,2024-02-18T08:00:00+00:00,150,0.00023415497603198156
300,1e-05,2,2023-09-18T08:00:00+00:00,2023-12-27T00:00:00+00:00,2023-12-30T16:00:00+00:00,2024-02-18T08:00:00+00:00,150,0.0002341549700835166
