timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,pnl
2025-07-27T08:40:00+00:00,BTCUSDT,open,buy,0.035214996822707054,118025.0,4156.25,1,4156.25,1.6625,
2025-07-28T08:35:00+00:00,BTCUSDT,close,sell,0.035214996822707054,118754.26303,4181.930995284368,1,4156.25,1.6727723981137472,25.680995284367786
