window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
300,0.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.322713094722996e-05
300,1e-07,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.322713094119523e-05
300,1e-06,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.322713088688265e-05
300,1e-05,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.32271303437572e-05
300,0.0001,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.32271249125325e-05
300,0.001,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.3227070603277326e-05
300,0.01,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.322652780960855e-05
300,0.1,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.322112946424406e-05
300,1.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.316984112289719e-05
300,10.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.280433091559663e-05
300,100.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.157789873391448e-05
300,1000.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,3.0007744735409063e-05
300,10000.0,0,2023-06-06T04:00:00+00:00,2023-07-26T00:00:00+00:00,2023-07-27T20:00:00+00:00,2023-08-21T16:00:00+00:00,150,2.9599527399624507e-05
300,0.0,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205602462138433e-05
300,1e-07,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205602457949871e-05
300,1e-06,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205602420252828e-05
300,1e-05,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.2056020432832846e-05
300,0.0001,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205598273677517e-05
300,0.001,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205560586585978e-05
300,0.01,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.205184610051996e-05
300,0.1,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.201512103980389e-05
300,1.0,1,2023-07-01T04:00:00+00:00,2023-08-20T00:00:00+00:00,2023-08-21T20:00:00+00:00,2023-09-15T16:00:00+00:00,150,5.171761266044643e-05
