window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
200,0.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.201185848467303e-07
200,1e-07,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.2011857618968054e-07
200,1e-06,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.2011849827626434e-07
200,1e-05,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.201177191450091e-07
200,0.0001,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.201099281239886e-07
200,0.001,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.2003204705850097e-07
200,0.01,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.1925614064006843e-07
200,0.1,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,3.117775988607363e-07
200,1.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,2.5765167230019765e-07
200,10.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,1.4835976059301435e-07
200,100.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,1.0849846114615228e-07
200,1000.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,1.0298735977614542e-07
200,10000.0,0,2025-05-18T03:06:00+00:00,2025-05-18T06:25:00+00:00,2025-05-18T06:36:00+00:00,2025-05-18T08:15:00+00:00,100,1.0280107276653346e-07
200,0.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0699704625270055e-07
200,1e-07,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0699704246122026e-07
200,1e-06,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0699700833794185e-07
200,1e-05,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0699666711007386e-07
200,0.0001,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0699325532349079e-07
200,0.001,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0695918659652441e-07
200,0.01,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0662334463958122e-07
200,0.1,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,1.0368953140996179e-07
200,1.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,9.209497862870261e-08
200,10.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,8.585622356814986e-08
200,100.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,7.24450811707338e-08
200,1000.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,6.588734983302184e-08
200,10000.0,1,2025-05-18T04:46:00+00:00,2025-05-18T08:05:00+00:00,2025-05-18T08:16:00+00:00,2025-05-18T09:55:00+00:00,100,6.466540010051679e-08
200,0.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.972755014226569e-08
200,1e-07,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.972754834227284e-08
200,1e-06,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.972753214233763e-08
200,1e-05,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.972737014352633e-08
200,0.0001,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.97257502093254e-08
200,0.001,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.97095562554629e-08
200,0.01,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.95481530516324e-08
200,0.1,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,8.798540476778588e-08
200,1.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,7.595928446993222e-08
200,10.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,4.175484753476242e-08
200,100.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,2.9425558963408372e-08
200,1000.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,2.7872114639867326e-08
200,10000.0,2,2025-05-18T06:26:00+00:00,2025-05-18T09:45:00+00:00,2025-05-18T09:56:00+00:00,2025-05-18T11:35:00+00:00,100,2.7731865691177475e-08
200,0.0,3,2025-05-18T08:06:00+00:00,2025-05-18T11:25:00+00:00,2025-05-18T11:36:00+00:00,2025-05-18T13:15:00+00:00,100,6.337673506386152e-08
200,1e-07,3,2025-05-18T08:06:00+00:00,2025-05-18T11:25:00+00:00,2025-05-18T11:36:00+00:00,2025-05-18T13:15:00+00:00,100,6.337673388178038e-08
200,1e-06,3,2025-05-18T08:06:00+00:00,2025-05-18T11:25:00+00:00,2025-05-18T11:36:00+00:00,2025-05-18T13:15:00+00:00,100,6.337672324305035e-08
200,1e-05,3,2025-05-18T08:06:00+00:00,2025-05-18T11:25:00+00:00,2025-05-18T11:36:00+00:00,2025-05-18T13:15:00+00:00,100,6.337661685609553e-08
200,0.0001,3,2025-05-18T08:06:00+00:00,2025-05-18T11:25:00+00:00,2025-05-18T11:36:00+00:00,2025-05-18T13:15:00+00:00,100,6.337555302102368e-08
