window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
250,0.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.9166367263887683e-05
250,1e-07,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.916636725877357e-05
250,1e-06,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.916636721274647e-05
250,1e-05,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.9166366752477226e-05
250,0.0001,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.916636214995335e-05
250,0.001,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.9166316141560968e-05
250,0.01,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.9165857734082528e-05
250,0.1,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.916143344800773e-05
250,1.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.9127716779097768e-05
250,10.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.8919952761596468e-05
250,100.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.7810480278758347e-05
250,1000.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.7198338774174634e-05
250,10000.0,0,2025-03-03T06:15:00+00:00,2025-03-05T21:00:00+00:00,2025-03-05T23:45:00+00:00,2025-03-07T07:00:00+00:00,125,1.731237255004052e-05
250,0.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4322686559062774e-05
250,1e-07,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4322686531357505e-05
250,1e-06,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4322686282010023e-05
250,1e-05,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4322683788539603e-05
250,0.0001,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4322658854274468e-05
250,0.001,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.432240955551511e-05
250,0.01,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4319920946416433e-05
250,0.1,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.4295462291470516e-05
250,1.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.408545721979091e-05
250,10.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.311485882094419e-05
250,100.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.1186701631901698e-05
250,1000.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,1.999827236491145e-05
250,10000.0,1,2025-03-04T14:00:00+00:00,2025-03-07T04:30:00+00:00,2025-03-07T07:15:00+00:00,2025-03-08T14:15:00+00:00,125,2.0065669743299833e-05
250,0.0,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.444555931844489e-05
250,1e-07,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4445559296058993e-05
250,1e-06,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4445559094585874e-05
250,1e-05,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4445557079861416e-05
250,0.0001,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4445536933288126e-05
250,0.001,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4445335534657846e-05
250,0.01,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4443328233507381e-05
250,0.1,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4423899557816866e-05
250,1.0,2,2025-03-05T21:15:00+00:00,2025-03-08T11:45:00+00:00,2025-03-08T14:30:00+00:00,2025-03-09T21:30:00+00:00,125,1.4276569472679057e-05
