window,k,split_idx,train_start_ts,train_end_ts,val_start_ts,val_end_ts,val_len,msep
500,0.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.257231348220416e-05
500,1e-07,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.257231347664212e-05
500,1e-06,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.2572313426583674e-05
500,1e-05,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.25723129259997e-05
500,0.0001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.2572307920206687e-05
500,0.001,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.257225786694967e-05
500,0.01,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.257175780115007e-05
500,0.1,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.2566803288218295e-05
500,1.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.2521397453109063e-05
500,10.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.2263966345510204e-05
500,100.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.1689725313310543e-05
500,1000.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.11567624599757e-05
500,10000.0,0,2024-12-03T12:30:00+00:00,2024-12-13T22:00:00+00:00,2024-12-14T03:30:00+00:00,2024-12-19T08:00:00+00:00,250,2.1024701867492383e-05
500,0.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.9056790537515486e-05
500,1e-07,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.905679051648109e-05
500,1e-06,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.905679032717142e-05
500,1e-05,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.905678843407742e-05
500,0.0001,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.905676950341911e-05
500,0.001,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.9056580225005844e-05
500,0.01,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.905469025317025e-05
500,0.1,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.90360671542349e-05
500,1.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.887358986918657e-05
500,10.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.818472502255635e-05
500,100.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.748050434006901e-05
500,1000.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.6404220049939225e-05
500,10000.0,1,2024-12-08T17:30:00+00:00,2024-12-19T03:00:00+00:00,2024-12-19T08:30:00+00:00,2024-12-24T13:00:00+00:00,250,5.584908460023687e-05
500,0.0,2,2024-12-13T22:30:00+00:00,2024-12-24T08:00:00+00:00,2024-12-24T13:30:00+00:00,2024-12-29T18:00:00+00:00,250,1.4122539008414443e-05
