equity
10000.103627282162
10000.103627282162
10000.103627282162
10000.103627282162
10000.103627282162
10000.103627282162
10000.103627282162
10017.15808100388
10013.665618217874
10012.797999917457
9999.730445008927
9998.820104845641
9998.495417567501
9998.27290523837
9999.191190488476
9998.522379943533
9997.897016498617
9997.828154708892
9997.864829341124
9997.73098576051
9997.353760100508
9996.996860096631
9996.880448887805
9996.558290390367
9996.480228161076
9996.826931892607
9996.715526908516
10034.635864548733
10034.635864548733
10034.635864548733
10034.529739566276
10034.529739566276
10034.529739566276
10034.532764078038
10034.532764078038
10034.620489152387
10034.748372763715
10034.54926539479
10034.54926539479
10034.54926539479
10034.318098641468
10034.204183385678
10034.016887167685
10034.021232155059
10033.987713966013
10033.87124229104
10033.781994274805
10033.700796501693
10033.628920288658
10033.615910098135
10033.558323175654
10033.539792786805
10033.361528700158
10033.32853512904
10033.381611393586
10033.23980014757
10032.9695434497
10032.808017761408
10032.83051993443
10033.24576303466
10033.407867871794
10033.058900687356
10033.91624016364
10033.617142116273
10033.616457321457
10033.77630514009
10034.127842671398
10034.366139116637
10034.738719170613
10035.695647563593
10036.633151626716
10038.523701667591
10036.253305730714
10034.027268760976
10035.031427564132
10035.329893009912
10036.4782518822
10034.997306174937
10035.118933939615
10033.285717378149
10032.635039604611
10032.071911776882
10031.333423265805
10030.823896314885
10031.19990780381
10033.940274775054
10032.590718425112
10032.771582167754
10032.799865606288
10034.518499455087
10035.412565776327
10037.623010202193
10035.033766375629
10031.579020130808
10030.75682010781
10030.632013546594
10029.945468509568
10033.782689350815
10033.31388418215
10032.247598176464
10032.832670719092
10030.370787586218
10029.188342549192
10029.35991089314
10028.481435756396
10026.715973287703
10028.397999822893
10028.16351799873
10027.803016028409
10028.937467218118
10026.278104749425
10025.813499477465
10025.035667782078
10027.747274669193
10028.868244685906
10023.534883456836
10017.827211929765
10016.029080270508
10016.029080270508
10015.753741098652
10019.572633523305
10020.223849789296
10019.268235941376
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10019.01450402438
10075.534969142233
10075.534969142233
10075.534969142233
10075.534969142233
10075.534969142233
10075.534969142233
10075.534969142233
10075.534969142233
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
10100.584082561089
