timestamp,symbol,type,side,contracts,price,notional,leverage,margin,fee,pnl
2025-07-26T22:30:00+00:00,BTCUSDT,open,sell,0.03522598022514116,117988.2,4156.25,1,4156.25,1.6625,
2025-07-27T21:50:00+00:00,BTCUSDT,close,buy,0.03522598022514116,119303.7804,4202.592609154984,1,4156.25,1.6810370436619935,-46.34260915498351
