equity
9999.855968784672
9998.05788499834
9989.237392279954
9988.870397052297
9982.813971263331
9979.781034877577
9983.607417450712
9882.114559139409
9874.232757590966
9890.953310133953
9913.651278724565
9884.226068414884
9886.58488494555
9916.971014764607
9927.29166358484
9900.316401010661
9909.442823887055
9912.391729080286
9916.089415275326
9896.206345846542
9894.471672156305
9895.235738075698
9907.389636075699
9861.012576500994
9797.974559244913
9830.388665549955
9716.985031911187
9840.003627332877
9734.586314074892
9691.692478746603
9646.367550476916
9605.135358545069
9471.311715793037
9467.907732315916
9599.629010742387
9583.213727668044
9565.569014787661
9478.786854699665
9481.304583332296
9505.397954644835
9481.208570625708
9471.959806985458
9362.42963894412
9283.651786278278
9144.771816278278
9152.920630278279
8908.768286278279
8858.769864278278
8850.222738278278
8810.137244278278
8811.984342278278
8420.24368027828
7905.191444278278
7788.563226278279
7591.59128027828
7733.165108278279
8014.673036278277
7872.23236227828
7974.078872278279
8240.231056278279
8328.992248278279
8254.583396278278
8062.802490278278
7866.804616278279
7891.943112278279
7851.464346278279
8025.266350278279
8034.763276278279
8055.7494022782785
7940.5869222782785
7886.461800278278
8019.7762302782785
8123.35270227828
8025.386680278279
7965.566358278278
7921.1535702782785
7994.3430882782795
8242.74996627828
8436.67927227828
8312.465024278279
8297.509664278277
8208.752200278279
8192.566546278278
8350.263928278278
8256.210584278278
8339.190094278278
8342.83658627828
8181.1121542782785
8197.15395427828
8249.198838278278
8316.385744278277
8403.33551827828
8487.312326278277
8490.311834278278
